Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-05 15:25:00,260.5,260.55,259.25,259.75,174747,2019-08-05,2019,262.2666666666666,260.6333333333333,266.36666666666656,268.83333333333326,267.2,263.1,267.2,263.9,264.7333333333333,263.1671333333333,262.1995333333333,266.2995333333333,267.2671333333333,256.53333333333336,272.9333333333332,,,0.0,0.0,0.0,15,25
2019-08-06 09:15:00,258.75,259.4,258.55,258.9,355884,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,9,15
2019-08-06 09:20:00,258.9,259.5,258.6,259.5,253508,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,Entry,Buy,259.5,263.1785,258.55,9,20
2019-08-06 09:25:00,259.5,260.4,259.45,260.3,225818,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,9,25
2019-08-06 09:30:00,260.35,260.35,259.7,260.2,196697,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,9,30
2019-08-06 09:35:00,260.15,261.0,260.0,260.85,264954,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,9,35
2019-08-06 09:40:00,260.85,260.85,260.0,260.0,129520,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,Exit,Sell,260.7975,258.81899999999996,261.0,9,40
2019-08-06 09:45:00,260.0,260.15,259.9,259.95,103058,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,9,45
2019-08-06 09:50:00,260.0,260.55,259.9,260.25,146575,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,9,50
2019-08-06 09:55:00,260.35,260.35,260.1,260.1,106483,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,9,55
2019-08-06 10:00:00,260.15,260.2,260.0,260.15,103457,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,10,0
2019-08-06 10:05:00,260.15,260.25,259.95,260.2,102456,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,10,5
2019-08-06 10:10:00,260.25,260.5,260.1,260.3,106796,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,10,10
2019-08-06 10:15:00,260.2,260.3,260.0,260.1,89082,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,10,15
2019-08-06 10:20:00,260.15,260.4,260.1,260.25,90956,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,10,20
2019-08-06 10:25:00,260.25,260.35,259.8,259.9,100802,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,10,25
2019-08-06 10:30:00,259.9,260.0,259.55,259.9,125477,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,10,30
2019-08-06 10:35:00,259.95,259.95,259.8,259.9,62438,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,10,35
2019-08-06 10:40:00,259.95,260.05,259.8,260.0,63702,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,10,40
2019-08-06 10:45:00,260.0,260.25,260.0,260.2,58236,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,10,45
2019-08-06 10:50:00,260.25,260.25,259.95,260.1,59895,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,10,50
2019-08-06 10:55:00,260.1,260.2,259.9,260.1,55846,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,10,55
2019-08-06 11:00:00,260.1,260.15,259.7,259.7,62163,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,11,0
2019-08-06 11:05:00,259.7,259.95,259.2,259.2,89991,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,11,5
2019-08-06 11:10:00,259.25,259.45,259.1,259.2,89381,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,11,10
2019-08-06 11:15:00,259.2,259.5,259.15,259.25,58774,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,Exit,Buy,259.4935125,260.8435125,258.55,11,15
2019-08-06 11:20:00,259.25,259.3,259.05,259.15,75783,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,11,20
2019-08-06 11:25:00,259.05,259.2,259.05,259.1,53845,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,11,25
2019-08-06 11:30:00,259.15,259.2,258.8,259.0,115453,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,11,30
2019-08-06 11:35:00,258.95,259.15,258.8,258.9,117270,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,11,35
2019-08-06 11:40:00,258.9,259.35,258.8,259.35,55308,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,11,40
2019-08-06 11:45:00,259.3,259.45,259.1,259.4,48716,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,11,45
2019-08-06 11:50:00,259.45,259.6,259.2,259.45,90584,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,11,50
2019-08-06 11:55:00,259.5,259.55,259.0,259.3,62393,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,11,55
2019-08-06 12:00:00,259.35,259.6,259.15,259.5,77674,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,12,0
2019-08-06 12:05:00,259.55,259.7,259.4,259.65,68598,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,12,5
2019-08-06 12:10:00,259.7,260.0,259.5,259.9,90321,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,12,10
2019-08-06 12:15:00,259.95,260.0,259.8,259.9,56727,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,12,15
2019-08-06 12:20:00,259.9,260.2,259.85,260.15,66871,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,12,20
2019-08-06 12:25:00,260.15,260.3,259.8,260.2,98794,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,12,25
2019-08-06 12:30:00,260.25,260.25,259.8,260.2,65338,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,12,30
2019-08-06 12:35:00,260.25,260.7,260.15,260.7,136538,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,12,35
2019-08-06 12:40:00,260.7,261.0,260.4,260.95,179075,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,Exit,Sell,260.8435125,0.0,0.0,12,40
2019-08-06 12:45:00,260.95,261.2,260.75,261.0,122086,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,12,45
2019-08-06 12:50:00,261.0,261.3,261.0,261.0,76845,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,12,50
2019-08-06 12:55:00,261.15,261.35,260.8,260.85,99065,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,12,55
2019-08-06 13:00:00,260.85,261.15,260.8,260.95,78663,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,13,0
2019-08-06 13:05:00,260.95,260.95,260.6,260.75,86185,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,13,5
2019-08-06 13:10:00,260.75,260.95,260.6,260.6,73467,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,13,10
2019-08-06 13:15:00,260.65,260.7,260.0,260.3,102630,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,13,15
2019-08-06 13:20:00,260.3,260.5,260.2,260.4,71273,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,13,20
2019-08-06 13:25:00,260.4,260.6,260.35,260.45,55281,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,13,25
2019-08-06 13:30:00,260.45,260.5,259.8,259.95,103719,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,13,30
2019-08-06 13:35:00,259.95,260.15,259.9,260.0,91644,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,13,35
2019-08-06 13:40:00,260.0,260.2,259.85,260.2,57289,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,13,40
2019-08-06 13:45:00,260.2,260.25,260.05,260.2,52833,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,13,45
2019-08-06 13:50:00,260.2,260.4,260.1,260.3,54510,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,13,50
2019-08-06 13:55:00,260.35,260.4,260.15,260.3,59752,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,13,55
2019-08-06 14:00:00,260.35,260.75,260.2,260.5,106123,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,14,0
2019-08-06 14:05:00,260.5,261.0,260.5,260.85,82583,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,14,5
2019-08-06 14:10:00,260.75,261.05,260.65,261.0,90318,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,14,10
2019-08-06 14:15:00,261.0,261.25,261.0,261.2,84421,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,14,15
2019-08-06 14:20:00,261.2,261.5,260.8,260.8,120347,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,14,20
2019-08-06 14:25:00,260.8,260.95,260.5,260.6,169294,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,14,25
2019-08-06 14:30:00,260.6,260.9,260.35,260.4,125774,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,14,30
2019-08-06 14:35:00,260.3,260.5,259.6,259.8,249443,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,14,35
2019-08-06 14:40:00,259.75,260.05,259.45,259.45,146559,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,14,40
2019-08-06 14:45:00,259.5,259.6,259.2,259.4,215023,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,14,45
2019-08-06 14:50:00,259.3,259.7,259.25,259.55,252487,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,14,50
2019-08-06 14:55:00,259.5,259.6,259.3,259.5,223240,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,14,55
2019-08-06 15:00:00,259.6,259.65,259.4,259.55,300634,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,15,0
2019-08-06 15:05:00,259.55,259.55,258.95,259.05,289552,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,15,5
2019-08-06 15:10:00,259.0,259.25,258.6,259.1,312882,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,15,10
2019-08-06 15:15:00,259.15,259.15,258.4,258.95,337415,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,Entry,Sell,258.55,256.4,261.5,15,15
2019-08-06 15:20:00,258.95,259.05,258.45,258.5,269843,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,Exit,Buy,258.5,0.0,0.0,15,20
2019-08-06 15:25:00,258.45,258.65,258.15,258.25,266553,2019-08-06,2019,256.79999999999995,253.84999999999997,263.54999999999995,267.34999999999997,264.4,257.65,264.4,259.75,260.59999999999997,258.02149999999995,256.4285,263.1785,264.77149999999995,247.09999999999997,274.09999999999997,,,0.0,0.0,0.0,15,25
2019-08-07 09:15:00,259.05,259.25,258.1,258.95,264242,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,9,15
2019-08-07 09:20:00,258.85,259.35,258.25,258.65,182314,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,9,20
