Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-07 09:25:00,258.65,259.1,258.4,258.6,100097,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,9,25
2019-08-07 09:30:00,258.6,258.65,258.3,258.5,90041,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,9,30
2019-08-07 09:35:00,258.4,259.15,258.4,258.8,87755,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,9,35
2019-08-07 09:40:00,258.8,259.1,258.75,258.9,105289,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,9,40
2019-08-07 09:45:00,259.0,259.05,258.6,258.95,85888,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,9,45
2019-08-07 09:50:00,258.9,259.15,258.75,258.9,59651,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,9,50
2019-08-07 09:55:00,258.9,259.15,258.8,259.0,39628,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,9,55
2019-08-07 10:00:00,259.05,259.05,258.3,258.55,102982,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,10,0
2019-08-07 10:05:00,258.55,258.55,258.0,258.15,120425,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,10,5
2019-08-07 10:10:00,258.1,258.35,257.95,258.3,116515,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,10,10
2019-08-07 10:15:00,258.35,258.35,257.5,257.7,126447,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,Entry,Sell,257.7,255.95,259.35,10,15
2019-08-07 10:20:00,257.75,257.85,257.55,257.65,69029,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,10,20
2019-08-07 10:25:00,257.65,257.9,257.2,257.45,147887,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,10,25
2019-08-07 10:30:00,257.45,257.7,257.1,257.5,94114,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,10,30
2019-08-07 10:35:00,257.4,257.7,257.3,257.5,51325,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,10,35
2019-08-07 10:40:00,257.55,257.6,257.4,257.6,29323,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,10,40
2019-08-07 10:45:00,257.6,257.65,257.5,257.6,33727,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,10,45
2019-08-07 10:50:00,257.6,257.7,257.35,257.65,58290,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,10,50
2019-08-07 10:55:00,257.65,257.7,257.25,257.3,39225,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,10,55
2019-08-07 11:00:00,257.35,257.6,257.3,257.6,27226,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,11,0
2019-08-07 11:05:00,257.6,257.6,257.3,257.5,26519,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,11,5
2019-08-07 11:10:00,257.4,257.5,257.15,257.15,53738,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,11,10
2019-08-07 11:15:00,257.15,257.3,257.15,257.15,40360,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,11,15
2019-08-07 11:20:00,257.2,257.4,257.1,257.2,78642,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,11,20
2019-08-07 11:25:00,257.25,257.3,256.7,256.8,165007,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,11,25
2019-08-07 11:30:00,256.7,256.9,256.5,256.7,108643,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,11,30
2019-08-07 11:35:00,256.7,256.7,256.5,256.7,68168,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,11,35
2019-08-07 11:40:00,256.7,256.75,256.25,256.35,113217,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,11,40
2019-08-07 11:45:00,256.3,256.9,256.0,256.65,206592,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,Exit,Buy,256.4115,257.78180000000003,256.25,11,45
2019-08-07 11:50:00,256.65,256.8,256.45,256.55,84927,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,11,50
2019-08-07 11:55:00,256.55,256.55,255.7,256.1,169098,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,Exit,Sell,256.25,252.74999999999994,259.35,11,55
2019-08-07 12:00:00,256.1,256.15,255.6,255.9,87467,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,12,0
2019-08-07 12:05:00,255.85,256.15,255.7,256.0,67218,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,12,5
2019-08-07 12:10:00,256.0,256.4,255.85,256.4,69131,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,12,10
2019-08-07 12:15:00,256.4,256.4,256.05,256.15,57847,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,12,15
2019-08-07 12:20:00,256.2,256.3,255.65,255.8,79127,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,12,20
2019-08-07 12:25:00,255.9,256.2,255.8,256.15,62087,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,12,25
2019-08-07 12:30:00,256.15,256.15,255.6,255.8,55379,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,12,30
2019-08-07 12:35:00,255.8,255.95,255.65,255.85,44086,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,12,35
2019-08-07 12:40:00,255.9,255.95,255.65,255.7,49289,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,12,40
2019-08-07 12:45:00,255.75,255.75,255.5,255.5,71405,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,12,45
2019-08-07 12:50:00,255.55,255.6,255.35,255.4,64327,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,12,50
2019-08-07 12:55:00,255.45,255.6,255.35,255.45,62960,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,12,55
2019-08-07 13:00:00,255.45,255.55,255.35,255.45,66014,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,13,0
2019-08-07 13:05:00,255.45,255.7,255.35,255.55,68130,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,13,5
2019-08-07 13:10:00,255.55,255.9,255.5,255.75,56773,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,13,10
2019-08-07 13:15:00,255.75,255.8,255.55,255.7,55596,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,13,15
2019-08-07 13:20:00,255.75,255.9,255.6,255.9,45299,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,13,20
2019-08-07 13:25:00,255.9,256.6,255.9,256.25,199586,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,13,25
2019-08-07 13:30:00,256.2,256.5,255.95,256.4,106338,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,13,30
2019-08-07 13:35:00,256.3,256.35,255.6,255.7,59306,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,13,35
2019-08-07 13:40:00,255.7,255.8,255.4,255.4,86188,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,13,40
2019-08-07 13:45:00,255.45,255.75,255.35,255.55,52747,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,13,45
2019-08-07 13:50:00,255.55,255.65,255.35,255.5,74350,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,13,50
2019-08-07 13:55:00,255.45,255.45,255.2,255.4,83539,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,13,55
2019-08-07 14:00:00,255.4,255.75,255.25,255.65,76050,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,14,0
2019-08-07 14:05:00,255.65,256.0,255.5,255.5,95439,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,14,5
2019-08-07 14:10:00,255.55,256.2,255.5,255.8,131010,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,14,10
2019-08-07 14:15:00,255.8,255.9,255.2,255.4,115358,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,14,15
2019-08-07 14:20:00,255.4,255.5,255.15,255.45,52376,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,14,20
2019-08-07 14:25:00,255.35,255.6,255.3,255.45,49809,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,14,25
2019-08-07 14:30:00,255.45,255.5,255.15,255.25,85420,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,14,30
2019-08-07 14:35:00,255.25,255.4,255.1,255.2,67080,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,14,35
2019-08-07 14:40:00,255.2,255.5,255.0,255.25,352826,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,14,40
2019-08-07 14:45:00,255.25,255.25,254.3,254.85,217627,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,14,45
2019-08-07 14:50:00,254.85,255.0,254.4,255.0,159040,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,Exit,Buy,254.96875,257.06875,254.3,14,50
2019-08-07 14:55:00,254.95,255.1,254.35,254.5,119684,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,14,55
2019-08-07 15:00:00,254.55,254.6,254.0,254.1,275298,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,Exit,Sell,254.3,252.79999999999998,259.35,15,0
2019-08-07 15:05:00,254.15,254.25,253.9,253.9,286783,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,15,5
2019-08-07 15:10:00,253.95,254.0,253.45,253.6,380005,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,15,10
2019-08-07 15:15:00,253.6,253.85,253.2,253.6,440941,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,15,15
2019-08-07 15:20:00,253.6,253.6,253.1,253.25,327926,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,Exit,Buy,253.25,0.0,0.0,15,20
2019-08-07 15:25:00,253.25,253.5,253.25,253.4,333433,2019-08-07,2019,257.1,255.95,260.45000000000005,262.65000000000003,261.5,258.15,258.75,258.25,259.3,258.0203,257.2297,260.5797,261.37030000000004,252.59999999999997,266.00000000000006,,,0.0,0.0,0.0,15,25
2019-08-08 09:15:00,255.0,255.3,254.0,254.5,286077,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,9,15
2019-08-08 09:20:00,254.5,254.5,253.7,253.8,154951,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,Entry,Sell,253.8,251.42083333333332,255.3,9,20
2019-08-08 09:25:00,253.8,254.25,253.7,254.1,95906,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,9,25
2019-08-08 09:30:00,254.1,254.15,253.7,253.9,77095,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,9,30
2019-08-08 09:35:00,254.0,254.85,253.95,254.65,96391,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,9,35
2019-08-08 09:40:00,254.75,255.05,254.5,254.95,89768,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,9,40
2019-08-08 09:45:00,254.95,255.1,254.55,254.8,55714,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,9,45
2019-08-08 09:50:00,254.8,254.95,254.6,254.7,44850,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,9,50
2019-08-08 09:55:00,254.7,254.95,254.7,254.8,37256,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,9,55
2019-08-08 10:00:00,254.75,254.9,254.45,254.6,47078,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,10,0
2019-08-08 10:05:00,254.5,254.95,254.5,254.85,49049,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,10,5
2019-08-08 10:10:00,254.95,255.15,254.7,255.05,67503,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,10,10
2019-08-08 10:15:00,255.05,255.5,255.0,255.5,73836,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,Exit,Buy,255.3,257.2666666666667,253.7,10,15
2019-08-08 10:20:00,255.5,255.55,255.2,255.5,57768,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,10,20
2019-08-08 10:25:00,255.5,255.5,255.1,255.15,28552,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,10,25
