Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-08 10:30:00,255.15,255.25,254.6,254.8,70672,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,10,30
2019-08-08 10:35:00,254.8,254.8,254.25,254.45,62059,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,10,35
2019-08-08 10:40:00,254.45,255.0,254.45,254.85,51542,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,10,40
2019-08-08 10:45:00,254.85,254.95,254.5,254.9,59678,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,10,45
2019-08-08 10:50:00,254.95,255.0,254.75,254.75,31991,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,10,50
2019-08-08 10:55:00,254.8,254.8,254.05,254.2,98411,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,10,55
2019-08-08 11:00:00,254.2,254.35,254.05,254.3,84891,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,11,0
2019-08-08 11:05:00,254.25,254.25,253.75,253.85,135580,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,11,5
2019-08-08 11:10:00,253.85,254.25,253.7,253.85,105080,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,Exit,Sell,253.7,251.27083333333331,255.55,11,10
2019-08-08 11:15:00,253.8,253.85,253.3,253.3,152135,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,11,15
2019-08-08 11:20:00,253.4,253.4,253.0,253.1,185170,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,11,20
2019-08-08 11:25:00,253.15,253.4,253.05,253.3,92885,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,11,25
2019-08-08 11:30:00,253.3,253.85,253.25,253.8,62867,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,11,30
2019-08-08 11:35:00,253.8,254.0,253.8,253.9,55513,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,11,35
2019-08-08 11:40:00,253.9,254.3,253.9,254.2,50619,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,11,40
2019-08-08 11:45:00,254.15,254.4,254.15,254.35,42571,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,11,45
2019-08-08 11:50:00,254.35,254.8,254.25,254.65,66054,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,11,50
2019-08-08 11:55:00,254.65,254.7,254.5,254.65,20194,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,11,55
2019-08-08 12:00:00,254.65,254.95,254.6,254.85,56727,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,12,0
2019-08-08 12:05:00,254.9,255.25,254.75,255.1,76330,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,12,5
2019-08-08 12:10:00,255.1,255.5,254.95,255.0,65794,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,12,10
2019-08-08 12:15:00,255.0,255.5,254.75,254.8,65981,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,12,15
2019-08-08 12:20:00,254.75,254.85,254.55,254.6,33254,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,12,20
2019-08-08 12:25:00,254.65,254.9,254.55,254.8,37794,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,12,25
2019-08-08 12:30:00,254.9,254.95,254.65,254.85,28679,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,12,30
2019-08-08 12:35:00,254.85,255.0,254.6,254.75,34198,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,12,35
2019-08-08 12:40:00,254.75,254.95,254.65,254.85,20379,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,12,40
2019-08-08 12:45:00,254.9,255.15,254.85,254.9,38919,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,12,45
2019-08-08 12:50:00,254.9,255.0,254.65,254.9,34665,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,12,50
2019-08-08 12:55:00,254.9,255.35,254.9,255.25,34513,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,12,55
2019-08-08 13:00:00,255.3,255.35,255.05,255.1,29368,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,13,0
2019-08-08 13:05:00,255.1,255.45,255.05,255.35,29763,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,13,5
2019-08-08 13:10:00,255.4,255.55,255.35,255.5,82080,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,Exit,Buy,255.55,257.5166666666667,253.0,13,10
2019-08-08 13:15:00,255.5,255.6,255.35,255.6,65666,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,13,15
2019-08-08 13:20:00,255.6,255.95,255.55,255.9,92685,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,13,20
2019-08-08 13:25:00,255.9,256.0,255.75,256.0,67687,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,13,25
2019-08-08 13:30:00,256.0,256.25,255.8,256.25,95123,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,13,30
2019-08-08 13:35:00,256.25,256.8,255.75,256.75,292119,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,13,35
2019-08-08 13:40:00,256.75,256.9,256.5,256.6,132547,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,13,40
2019-08-08 13:45:00,256.65,256.75,256.5,256.6,56246,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,Exit,Sell,256.82775000000004,255.51108333333335,256.9,13,45
2019-08-08 13:50:00,256.55,257.15,256.5,256.85,204902,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,Exit,Buy,256.9,259.1958333333333,253.0,13,50
2019-08-08 13:55:00,256.9,257.15,256.7,257.1,93362,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,13,55
2019-08-08 14:00:00,257.1,257.35,256.9,257.3,71549,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,14,0
2019-08-08 14:05:00,257.35,257.6,257.0,257.1,80417,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,14,5
2019-08-08 14:10:00,257.1,257.1,256.5,256.5,74944,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,14,10
2019-08-08 14:15:00,256.6,256.7,256.3,256.5,62805,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,14,15
2019-08-08 14:20:00,256.55,256.95,256.45,256.95,55394,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,14,20
2019-08-08 14:25:00,257.05,258.0,256.95,257.95,132104,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,14,25
2019-08-08 14:30:00,257.95,258.4,257.3,258.0,125998,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,14,30
2019-08-08 14:35:00,257.95,258.25,257.65,258.2,101163,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,Exit,Sell,258.18449999999996,255.2678333333333,258.4,14,35
2019-08-08 14:40:00,258.15,258.7,258.0,258.25,103502,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,Exit,Buy,258.4,261.68333333333334,253.0,14,40
2019-08-08 14:45:00,258.25,258.35,257.8,257.95,71161,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,14,45
2019-08-08 14:50:00,257.95,258.25,257.85,257.9,48826,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,14,50
2019-08-08 14:55:00,257.95,257.95,257.4,257.9,94798,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,14,55
2019-08-08 15:00:00,257.9,258.15,257.5,257.6,116449,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,15,0
2019-08-08 15:05:00,257.55,258.1,257.55,258.05,147617,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,15,5
2019-08-08 15:10:00,258.0,258.15,257.3,257.3,147779,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,15,10
2019-08-08 15:15:00,257.3,257.8,257.25,257.65,149917,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,15,15
2019-08-08 15:20:00,257.6,258.05,257.55,257.95,142576,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,Exit,Sell,257.95,0.0,0.0,15,20
2019-08-08 15:25:00,257.95,258.0,257.55,257.8,159647,2019-08-08,2019,251.21666666666664,249.0333333333333,257.4666666666667,261.53333333333336,259.35,253.1,259.05,253.4,255.28333333333333,252.89583333333331,251.42083333333332,257.67083333333335,259.14583333333337,242.78333333333327,267.7833333333334,,,0.0,0.0,0.0,15,25
2019-08-09 09:15:00,258.85,258.85,257.9,258.3,148301,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,9,15
2019-08-09 09:20:00,258.35,258.45,257.85,258.1,186958,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,9,20
2019-08-09 09:25:00,258.1,258.55,258.05,258.45,144256,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,9,25
2019-08-09 09:30:00,258.45,258.55,256.85,256.85,189372,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,Entry,Sell,256.85,254.3226,258.85,9,30
2019-08-09 09:35:00,256.9,257.05,256.55,256.65,117109,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,9,35
2019-08-09 09:40:00,256.7,256.7,256.0,256.05,178870,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,9,40
2019-08-09 09:45:00,256.0,256.45,255.9,256.25,72721,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,9,45
2019-08-09 09:50:00,256.25,256.45,256.0,256.1,83213,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,9,50
2019-08-09 09:55:00,256.15,256.3,255.6,255.65,99907,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,9,55
2019-08-09 10:00:00,255.8,255.9,255.6,255.75,67507,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,10,0
2019-08-09 10:05:00,255.8,256.0,255.65,255.85,64933,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,10,5
2019-08-09 10:10:00,255.85,255.9,255.5,255.65,82901,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,10,10
2019-08-09 10:15:00,255.65,255.75,255.2,255.3,117942,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,Exit,Buy,255.56575000000004,258.94315,255.5,10,15
2019-08-09 10:20:00,255.25,255.55,254.8,255.0,189275,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,Exit,Sell,255.5,253.47740000000002,258.85,10,20
2019-08-09 10:25:00,255.0,255.25,254.8,255.1,113431,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,10,25
2019-08-09 10:30:00,255.15,256.2,255.1,256.05,127235,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,10,30
2019-08-09 10:35:00,255.9,256.1,255.75,256.0,80729,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,10,35
2019-08-09 10:40:00,256.0,256.1,255.3,255.4,83182,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,10,40
2019-08-09 10:45:00,255.4,255.5,255.15,255.45,62783,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,10,45
2019-08-09 10:50:00,255.4,255.7,255.25,255.65,77617,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,10,50
