Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-09 10:55:00,255.6,255.7,255.35,255.55,58463,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,10,55
2019-08-09 11:00:00,255.5,255.7,255.35,255.45,75367,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,11,0
2019-08-09 11:05:00,255.45,255.5,255.15,255.3,93628,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,11,5
2019-08-09 11:10:00,255.3,255.3,254.6,254.9,201460,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,11,10
2019-08-09 11:15:00,254.85,255.0,254.8,255.0,134153,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,11,15
2019-08-09 11:20:00,254.95,255.25,254.9,255.0,127200,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,11,20
2019-08-09 11:25:00,255.05,255.3,255.0,255.1,78431,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,11,25
2019-08-09 11:30:00,255.1,255.25,254.9,255.05,119126,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,11,30
2019-08-09 11:35:00,255.05,255.35,255.0,255.2,71854,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,11,35
2019-08-09 11:40:00,255.2,255.55,255.05,255.1,85397,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,11,40
2019-08-09 11:45:00,255.1,255.35,255.0,255.1,80009,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,11,45
2019-08-09 11:50:00,255.1,255.2,254.85,254.95,149100,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,11,50
2019-08-09 11:55:00,254.9,255.05,254.8,254.9,113470,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,11,55
2019-08-09 12:00:00,255.0,255.5,254.9,255.15,146855,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,12,0
2019-08-09 12:05:00,255.15,255.3,254.95,255.1,71763,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,12,5
2019-08-09 12:10:00,255.15,255.2,254.9,255.05,82742,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,12,10
2019-08-09 12:15:00,255.05,255.15,254.8,254.9,104660,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,12,15
2019-08-09 12:20:00,254.9,254.95,254.7,254.85,77052,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,12,20
2019-08-09 12:25:00,254.85,255.0,254.7,254.9,90609,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,12,25
2019-08-09 12:30:00,254.85,255.0,254.75,254.8,106983,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,12,30
2019-08-09 12:35:00,254.8,255.0,254.75,254.95,79168,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,12,35
2019-08-09 12:40:00,254.95,255.0,254.8,254.85,152022,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,12,40
2019-08-09 12:45:00,254.9,255.0,254.8,254.9,89328,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,12,45
2019-08-09 12:50:00,254.95,254.95,254.75,254.8,67850,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,12,50
2019-08-09 12:55:00,254.85,254.95,254.65,254.9,103524,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,12,55
2019-08-09 13:00:00,254.9,255.3,254.8,255.05,120650,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,13,0
2019-08-09 13:05:00,255.1,255.25,254.8,255.1,79985,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,13,5
2019-08-09 13:10:00,255.1,255.35,255.05,255.35,89500,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,13,10
2019-08-09 13:15:00,255.35,255.4,255.1,255.2,73064,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,13,15
2019-08-09 13:20:00,255.25,255.3,255.0,255.1,78554,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,13,20
2019-08-09 13:25:00,255.15,255.2,254.95,255.05,101858,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,13,25
2019-08-09 13:30:00,255.05,255.15,254.8,254.9,72701,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,13,30
2019-08-09 13:35:00,254.9,254.95,254.65,254.65,89703,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,13,35
2019-08-09 13:40:00,254.7,254.8,254.3,254.35,147139,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,13,40
2019-08-09 13:45:00,254.35,254.6,254.05,254.4,146026,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,13,45
2019-08-09 13:50:00,254.3,254.35,254.05,254.2,86070,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,Exit,Buy,254.2225,256.52250000000004,254.05,13,50
2019-08-09 13:55:00,254.25,254.95,254.15,254.8,167121,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,13,55
2019-08-09 14:00:00,254.8,254.9,254.4,254.4,89128,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,14,0
2019-08-09 14:05:00,254.4,254.45,254.15,254.25,94734,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,14,5
2019-08-09 14:10:00,254.2,254.35,254.15,254.15,76431,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,14,10
2019-08-09 14:15:00,254.15,254.3,253.75,253.75,235620,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,Exit,Sell,254.05,251.10000000000002,258.85,14,15
2019-08-09 14:20:00,253.75,254.0,253.75,253.95,123333,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,14,20
2019-08-09 14:25:00,253.95,254.15,253.7,253.8,134502,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,14,25
2019-08-09 14:30:00,253.85,254.0,253.5,253.65,118543,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,14,30
2019-08-09 14:35:00,253.6,253.9,253.55,253.7,112303,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,14,35
2019-08-09 14:40:00,253.7,254.15,253.6,254.0,225299,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,14,40
2019-08-09 14:45:00,254.0,254.6,253.95,254.25,227546,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,14,45
2019-08-09 14:50:00,254.25,254.5,254.0,254.15,91263,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,14,50
2019-08-09 14:55:00,254.15,254.35,253.65,254.2,119346,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,14,55
2019-08-09 15:00:00,254.2,254.45,253.9,254.1,296632,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,15,0
2019-08-09 15:05:00,254.1,254.3,254.0,254.2,324718,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,15,5
2019-08-09 15:10:00,254.2,254.75,254.1,254.75,472715,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,15,10
2019-08-09 15:15:00,254.75,254.75,253.95,254.35,390048,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,15,15
2019-08-09 15:20:00,254.35,254.45,253.7,254.1,314025,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,Exit,Buy,254.1,0.0,0.0,15,20
2019-08-09 15:25:00,254.2,254.35,254.0,254.3,365595,2019-08-09,2019,254.3,250.8,260.0,262.2,258.7,253.0,255.0,257.8,256.5,254.3226,252.97740000000002,258.6774,260.0226,245.10000000000002,267.9,,,0.0,0.0,0.0,15,25
2019-08-13 09:15:00,253.8,254.0,249.6,250.45,926239,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,9,15
2019-08-13 09:20:00,250.25,250.9,250.15,250.55,267612,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,9,20
2019-08-13 09:25:00,250.6,252.4,250.25,252.25,376570,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,9,25
2019-08-13 09:30:00,252.25,252.25,250.4,250.55,168580,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,9,30
2019-08-13 09:35:00,250.55,250.6,250.0,250.15,161002,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,9,35
2019-08-13 09:40:00,250.15,250.45,250.0,250.4,158772,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,9,40
2019-08-13 09:45:00,250.45,250.45,249.3,249.5,292299,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,Entry,Sell,249.5,244.85,254.0,9,45
2019-08-13 09:50:00,249.5,249.9,249.25,249.9,170231,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,9,50
2019-08-13 09:55:00,249.9,250.25,249.25,249.25,146779,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,9,55
2019-08-13 10:00:00,249.35,249.6,249.2,249.3,222047,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,10,0
2019-08-13 10:05:00,249.35,249.4,249.1,249.35,167335,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,10,5
2019-08-13 10:10:00,249.3,249.3,248.6,248.95,281872,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,10,10
2019-08-13 10:15:00,249.0,249.2,248.9,249.15,259722,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,10,15
2019-08-13 10:20:00,249.15,249.3,248.75,248.9,147474,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,10,20
2019-08-13 10:25:00,248.9,248.95,248.55,248.55,166560,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,10,25
2019-08-13 10:30:00,248.6,249.1,248.55,249.1,130816,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,10,30
2019-08-13 10:35:00,249.05,249.05,248.5,248.6,161994,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,10,35
2019-08-13 10:40:00,248.6,249.1,248.55,249.05,170687,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,10,40
2019-08-13 10:45:00,249.05,249.35,249.0,249.3,218605,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,10,45
2019-08-13 10:50:00,249.25,249.55,249.15,249.3,203947,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,10,50
2019-08-13 10:55:00,249.3,249.3,248.85,249.05,163088,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,10,55
2019-08-13 11:00:00,249.0,249.15,248.95,249.1,125021,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,11,0
2019-08-13 11:05:00,249.1,249.2,249.0,249.2,104173,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,11,5
2019-08-13 11:10:00,249.2,249.55,249.1,249.25,140816,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,11,10
2019-08-13 11:15:00,249.2,249.45,249.1,249.4,135684,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,11,15
2019-08-13 11:20:00,249.4,250.15,249.35,250.1,559711,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,11,20
2019-08-13 11:25:00,250.1,250.1,249.3,249.4,245821,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,11,25
2019-08-13 11:30:00,249.45,249.5,248.9,248.95,336354,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,11,30
2019-08-13 11:35:00,248.95,249.0,248.7,248.75,147125,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,11,35
2019-08-13 11:40:00,248.7,248.75,248.7,248.75,103146,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,11,40
2019-08-13 11:45:00,248.75,248.75,248.55,248.6,186768,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,11,45
2019-08-13 11:50:00,248.6,248.65,247.9,248.0,675068,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,11,50
2019-08-13 11:55:00,248.0,248.15,247.9,248.15,159181,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,11,55
2019-08-13 12:00:00,248.1,248.2,247.55,247.6,209794,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,12,0
2019-08-13 12:05:00,247.6,247.7,247.15,247.6,235134,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,12,5
2019-08-13 12:10:00,247.65,247.75,247.5,247.6,147789,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,12,10
2019-08-13 12:15:00,247.65,247.65,247.35,247.4,134535,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,12,15
2019-08-13 12:20:00,247.4,247.45,247.1,247.15,154953,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,12,20
