Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-13 12:25:00,247.15,247.25,246.85,246.95,298093,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,12,25
2019-08-13 12:30:00,247.0,247.05,246.6,246.7,145138,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,12,30
2019-08-13 12:35:00,246.85,247.0,246.6,246.8,140722,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,12,35
2019-08-13 12:40:00,246.8,246.85,245.75,245.8,343084,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,12,40
2019-08-13 12:45:00,245.9,246.0,245.35,245.85,317991,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,12,45
2019-08-13 12:50:00,245.9,246.3,245.8,246.05,321318,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,12,50
2019-08-13 12:55:00,246.05,246.15,245.9,246.05,175880,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,12,55
2019-08-13 13:00:00,246.1,246.3,245.75,246.05,218429,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,13,0
2019-08-13 13:05:00,246.05,246.25,245.6,245.75,228912,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,13,5
2019-08-13 13:10:00,245.75,246.0,245.6,245.9,112624,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,13,10
2019-08-13 13:15:00,245.85,245.9,245.5,245.75,139321,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,13,15
2019-08-13 13:20:00,245.75,245.75,245.45,245.55,149875,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,13,20
2019-08-13 13:25:00,245.6,246.05,245.5,245.8,267057,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,13,25
2019-08-13 13:30:00,245.9,246.25,245.8,246.15,1150478,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,13,30
2019-08-13 13:35:00,246.15,246.65,245.95,246.65,521012,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,13,35
2019-08-13 13:40:00,246.55,246.95,246.45,246.8,113658,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,13,40
2019-08-13 13:45:00,246.8,246.85,246.5,246.85,111433,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,13,45
2019-08-13 13:50:00,246.85,247.25,246.25,246.45,200607,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,13,50
2019-08-13 13:55:00,246.75,246.9,246.4,246.5,206931,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,13,55
2019-08-13 14:00:00,246.55,246.6,246.35,246.6,226753,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,14,0
2019-08-13 14:05:00,246.6,246.65,246.35,246.65,113403,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,14,5
2019-08-13 14:10:00,246.65,246.75,246.4,246.65,75732,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,14,10
2019-08-13 14:15:00,246.65,246.65,246.4,246.55,122771,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,14,15
2019-08-13 14:20:00,246.55,246.9,246.4,246.85,277963,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,14,20
2019-08-13 14:25:00,246.85,247.2,246.5,246.6,97899,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,14,25
2019-08-13 14:30:00,246.6,246.85,246.4,246.5,142685,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,14,30
2019-08-13 14:35:00,246.5,246.85,246.5,246.75,336067,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,14,35
2019-08-13 14:40:00,246.75,246.9,246.35,246.5,248883,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,14,40
2019-08-13 14:45:00,246.5,246.75,246.35,246.5,536966,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,14,45
2019-08-13 14:50:00,246.5,246.75,246.4,246.5,386143,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,14,50
2019-08-13 14:55:00,246.55,246.6,246.4,246.55,436276,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,14,55
2019-08-13 15:00:00,246.5,246.55,246.4,246.5,326409,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,15,0
2019-08-13 15:05:00,246.5,246.7,246.4,246.55,1055275,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,15,5
2019-08-13 15:10:00,246.5,246.7,246.35,246.5,518550,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,15,10
2019-08-13 15:15:00,246.6,246.65,246.45,246.5,811090,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,15,15
2019-08-13 15:20:00,246.5,246.75,245.65,245.85,707862,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,Exit,Buy,245.85,0.0,0.0,15,20
2019-08-13 15:25:00,245.95,246.05,244.05,244.65,612060,2019-08-13,2019,252.25000000000006,250.20000000000002,257.6000000000001,260.9000000000001,258.85,253.5,258.85,254.3,255.55000000000004,253.50630000000004,252.24370000000002,257.59370000000007,258.85630000000003,244.85,266.2500000000001,,,0.0,0.0,0.0,15,25
2019-08-14 09:15:00,246.3,246.3,244.1,245.0,365253,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,9,15
2019-08-14 09:20:00,244.9,247.15,244.85,247.1,715830,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,Entry,Buy,247.1,251.08333333333337,244.1,9,20
2019-08-14 09:25:00,247.1,247.7,247.05,247.35,215565,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,9,25
2019-08-14 09:30:00,247.35,247.5,246.75,247.05,218034,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,9,30
2019-08-14 09:35:00,247.05,247.4,246.95,247.25,138115,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,9,35
2019-08-14 09:40:00,247.25,247.3,246.4,246.65,97131,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,9,40
2019-08-14 09:45:00,246.65,247.55,246.55,247.35,126287,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,9,45
2019-08-14 09:50:00,247.35,247.5,246.85,246.9,90739,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,9,50
2019-08-14 09:55:00,246.9,247.35,246.7,247.05,91151,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,9,55
2019-08-14 10:00:00,247.1,247.55,247.0,247.4,77057,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,10,0
2019-08-14 10:05:00,247.4,248.45,247.35,248.4,141549,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,10,5
2019-08-14 10:10:00,248.4,249.25,248.4,249.05,262494,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,10,10
2019-08-14 10:15:00,249.05,249.35,249.0,249.25,165451,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,10,15
2019-08-14 10:20:00,249.25,249.65,249.0,249.55,130512,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,10,20
2019-08-14 10:25:00,249.55,250.0,249.55,249.7,165964,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,10,25
2019-08-14 10:30:00,249.7,250.0,249.7,250.0,122012,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,10,30
2019-08-14 10:35:00,250.0,250.4,249.85,250.25,127470,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,10,35
2019-08-14 10:40:00,250.2,250.5,250.15,250.4,103753,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,10,40
2019-08-14 10:45:00,250.4,251.0,250.3,250.5,226868,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,10,45
2019-08-14 10:50:00,250.5,250.7,250.45,250.5,147020,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,10,50
2019-08-14 10:55:00,250.55,251.15,250.5,251.0,228852,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,Exit,Sell,251.08333333333337,0.0,0.0,10,55
2019-08-14 11:00:00,251.0,251.35,251.0,251.05,130970,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,11,0
2019-08-14 11:05:00,251.15,251.45,251.0,251.25,906380,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,11,5
2019-08-14 11:10:00,251.3,251.45,251.2,251.2,74498,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,11,10
2019-08-14 11:15:00,251.2,251.35,251.0,251.35,80970,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,11,15
2019-08-14 11:20:00,251.25,252.4,251.25,252.05,326568,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,11,20
2019-08-14 11:25:00,252.0,252.3,252.0,252.25,109260,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,11,25
2019-08-14 11:30:00,252.25,253.55,252.1,252.7,576894,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,11,30
2019-08-14 11:35:00,252.65,252.7,252.1,252.15,105425,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,11,35
2019-08-14 11:40:00,252.15,252.15,251.55,251.55,211869,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,11,40
2019-08-14 11:45:00,251.55,251.6,251.35,251.55,61572,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,11,45
2019-08-14 11:50:00,251.6,251.85,251.2,251.25,214447,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,11,50
2019-08-14 11:55:00,251.25,251.6,251.2,251.6,77312,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,11,55
2019-08-14 12:00:00,251.5,251.65,250.65,250.9,548874,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,12,0
2019-08-14 12:05:00,250.85,251.25,250.7,250.85,100782,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,12,5
2019-08-14 12:10:00,250.85,250.95,250.15,250.2,447482,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,12,10
2019-08-14 12:15:00,250.3,250.8,250.0,250.8,134230,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,12,15
2019-08-14 12:20:00,250.8,251.8,250.75,251.65,138875,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,12,20
