Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-14 12:25:00,251.7,251.9,251.0,251.0,163728,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,12,25
2019-08-14 12:30:00,251.0,251.2,250.65,250.65,68752,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,12,30
2019-08-14 12:35:00,250.65,251.1,250.65,251.05,76289,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,12,35
2019-08-14 12:40:00,251.0,251.05,250.6,250.75,387202,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,12,40
2019-08-14 12:45:00,250.75,251.3,250.7,251.25,56663,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,12,45
2019-08-14 12:50:00,251.25,251.25,251.0,251.1,40880,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,12,50
2019-08-14 12:55:00,251.0,251.05,250.5,250.6,60672,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,12,55
2019-08-14 13:00:00,250.6,250.65,250.35,250.5,62906,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,13,0
2019-08-14 13:05:00,250.5,251.05,250.5,250.55,48495,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,13,5
2019-08-14 13:10:00,250.55,251.05,250.5,250.6,46892,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,13,10
2019-08-14 13:15:00,250.5,250.8,250.1,250.4,71528,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,13,15
2019-08-14 13:20:00,250.4,250.5,250.15,250.45,66143,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,13,20
2019-08-14 13:25:00,250.45,250.7,250.3,250.65,40495,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,13,25
2019-08-14 13:30:00,250.7,250.7,250.3,250.7,62751,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,13,30
2019-08-14 13:35:00,250.6,250.9,250.55,250.65,111064,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,13,35
2019-08-14 13:40:00,250.7,250.7,250.35,250.4,67625,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,13,40
2019-08-14 13:45:00,250.4,250.7,250.35,250.6,70867,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,13,45
2019-08-14 13:50:00,250.55,251.0,250.5,250.95,93037,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,13,50
2019-08-14 13:55:00,251.0,251.0,250.35,250.35,92366,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,13,55
2019-08-14 14:00:00,250.4,250.55,250.3,250.5,68697,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,14,0
2019-08-14 14:05:00,250.55,251.2,250.3,251.1,166453,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,14,5
2019-08-14 14:10:00,251.1,251.1,250.7,250.9,113205,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,14,10
2019-08-14 14:15:00,250.9,250.9,250.45,250.6,96260,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,14,15
2019-08-14 14:20:00,250.6,250.95,250.4,250.7,120429,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,14,20
2019-08-14 14:25:00,250.7,250.9,250.3,250.35,108458,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,14,25
2019-08-14 14:30:00,250.35,250.4,249.7,249.8,192955,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,14,30
2019-08-14 14:35:00,249.75,250.0,249.55,250.0,161804,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,14,35
2019-08-14 14:40:00,250.0,250.25,249.65,250.1,128466,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,14,40
2019-08-14 14:45:00,250.1,250.2,250.0,250.1,105238,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,14,45
2019-08-14 14:50:00,250.1,250.15,249.8,249.95,110286,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,14,50
2019-08-14 14:55:00,249.95,250.45,249.95,250.2,89105,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,14,55
2019-08-14 15:00:00,250.2,250.3,248.7,248.85,378493,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,15,0
2019-08-14 15:05:00,248.85,248.95,248.35,248.45,342640,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,15,5
2019-08-14 15:10:00,248.45,249.7,248.05,249.45,535784,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,15,10
2019-08-14 15:15:00,249.55,249.55,248.3,248.55,488613,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,15,15
2019-08-14 15:20:00,248.5,249.0,248.35,248.6,403750,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,15,20
2019-08-14 15:25:00,248.6,248.75,248.3,248.6,273483,2019-08-14,2019,241.13333333333338,237.6166666666667,251.08333333333337,257.51666666666665,254.0,244.05,253.8,244.65,247.5666666666667,243.7657666666667,241.4175666666667,251.36756666666668,253.7157666666667,227.6666666666667,267.4666666666667,,,0.0,0.0,0.0,15,25
2019-08-16 09:15:00,248.75,248.8,247.4,247.9,350188,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,9,15
2019-08-16 09:20:00,247.9,247.95,247.5,247.9,204574,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,9,20
2019-08-16 09:25:00,248.0,248.4,247.6,247.8,162230,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,9,25
2019-08-16 09:30:00,247.75,248.8,247.75,248.25,165874,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,9,30
2019-08-16 09:35:00,248.25,250.4,248.05,250.2,301678,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,Entry,Buy,250.2,252.3599,247.4,9,35
2019-08-16 09:40:00,250.15,250.85,250.1,250.6,253473,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,9,40
2019-08-16 09:45:00,250.5,251.25,250.35,251.25,213086,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,9,45
2019-08-16 09:50:00,251.15,251.65,250.8,251.0,236349,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,9,50
2019-08-16 09:55:00,251.1,251.1,250.6,250.75,110634,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,Exit,Sell,251.451,249.451,251.65,9,55
2019-08-16 10:00:00,250.7,250.75,250.2,250.25,88078,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,10,0
2019-08-16 10:05:00,250.2,250.25,249.75,249.95,134064,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,10,5
2019-08-16 10:10:00,249.95,250.55,249.9,250.1,94437,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,Exit,Buy,250.193745,252.45364500000002,247.4,10,10
2019-08-16 10:15:00,250.1,250.1,249.65,249.95,97732,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,10,15
2019-08-16 10:20:00,249.95,250.0,249.5,249.6,73708,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,10,20
2019-08-16 10:25:00,249.6,249.75,249.5,249.65,64058,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,10,25
2019-08-16 10:30:00,249.65,250.25,249.6,250.2,58654,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,10,30
2019-08-16 10:35:00,250.2,250.45,250.0,250.15,77412,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,10,35
2019-08-16 10:40:00,250.15,250.75,250.0,250.25,105079,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,10,40
2019-08-16 10:45:00,250.25,250.6,250.1,250.6,60856,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,10,45
2019-08-16 10:50:00,250.6,251.0,250.55,250.7,108193,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,10,50
2019-08-16 10:55:00,250.7,250.75,250.4,250.5,70751,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,10,55
2019-08-16 11:00:00,250.5,251.2,250.45,250.8,109257,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,11,0
2019-08-16 11:05:00,250.85,251.0,250.7,250.9,90048,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,11,5
2019-08-16 11:10:00,250.95,251.25,250.85,251.0,154040,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,11,10
2019-08-16 11:15:00,251.0,251.25,250.65,250.9,639228,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,11,15
2019-08-16 11:20:00,250.9,251.0,250.55,250.9,116400,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,11,20
2019-08-16 11:25:00,250.95,251.35,250.85,251.1,103694,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,11,25
2019-08-16 11:30:00,251.1,251.3,250.65,250.9,93650,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,11,30
2019-08-16 11:35:00,250.85,250.9,250.65,250.7,62534,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,11,35
2019-08-16 11:40:00,250.7,250.95,250.65,250.8,124654,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,11,40
2019-08-16 11:45:00,250.8,250.9,250.55,250.9,59052,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,11,45
2019-08-16 11:50:00,250.8,251.1,250.7,251.0,82271,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,11,50
2019-08-16 11:55:00,251.0,251.05,250.75,250.85,78312,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,11,55
2019-08-16 12:00:00,250.85,251.35,250.8,251.25,76311,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,12,0
2019-08-16 12:05:00,251.3,251.8,251.2,251.6,177934,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,12,5
2019-08-16 12:10:00,251.6,251.9,251.45,251.8,158971,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,12,10
2019-08-16 12:15:00,251.8,252.45,251.7,252.3,232235,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,12,15
2019-08-16 12:20:00,252.25,252.85,252.15,252.25,249471,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,Exit,Sell,252.45364500000002,0.0,0.0,12,20
2019-08-16 12:25:00,252.35,252.6,251.85,251.85,203858,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,12,25
2019-08-16 12:30:00,251.85,252.25,251.85,252.05,92865,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,12,30
2019-08-16 12:35:00,252.05,252.25,251.5,251.5,81668,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,12,35
2019-08-16 12:40:00,251.5,252.0,251.05,251.85,138491,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,12,40
2019-08-16 12:45:00,251.9,252.2,251.8,252.1,72872,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,12,45
2019-08-16 12:50:00,252.1,252.15,251.95,252.05,60326,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,12,50
2019-08-16 12:55:00,252.05,252.45,252.0,252.45,66972,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,12,55
2019-08-16 13:00:00,252.45,252.45,251.95,252.2,73375,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,13,0
2019-08-16 13:05:00,252.15,252.25,252.0,252.1,67074,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,13,5
2019-08-16 13:10:00,252.05,252.4,251.95,252.3,87344,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,13,10
2019-08-16 13:15:00,252.3,252.95,252.2,252.85,149038,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,13,15
