Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-16 13:20:00,252.8,252.95,252.65,252.7,86678,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,13,20
2019-08-16 13:25:00,252.7,253.0,252.15,252.7,176749,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,13,25
2019-08-16 13:30:00,252.65,252.75,252.2,252.45,73087,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,13,30
2019-08-16 13:35:00,252.45,252.75,252.4,252.7,69293,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,13,35
2019-08-16 13:40:00,252.75,253.0,252.55,252.85,91680,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,13,40
2019-08-16 13:45:00,252.85,252.95,252.5,252.55,114795,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,13,45
2019-08-16 13:50:00,252.55,252.8,252.3,252.6,91799,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,13,50
2019-08-16 13:55:00,252.55,252.8,252.55,252.75,66855,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,13,55
2019-08-16 14:00:00,252.7,253.0,252.65,253.0,130099,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,14,0
2019-08-16 14:05:00,253.0,253.2,252.9,253.15,152791,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,14,5
2019-08-16 14:10:00,253.2,253.25,252.65,252.7,79149,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,14,10
2019-08-16 14:15:00,252.7,252.7,252.45,252.55,66001,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,14,15
2019-08-16 14:20:00,252.6,253.0,252.4,252.95,95856,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,14,20
2019-08-16 14:25:00,252.9,253.15,252.85,252.9,124745,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,14,25
2019-08-16 14:30:00,252.9,253.05,252.65,252.95,74471,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,14,30
2019-08-16 14:35:00,252.95,253.1,252.75,253.0,76628,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,14,35
2019-08-16 14:40:00,253.0,253.0,252.8,252.95,70850,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,14,40
2019-08-16 14:45:00,253.0,253.0,252.7,252.85,92447,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,14,45
2019-08-16 14:50:00,252.9,252.9,252.4,252.7,97732,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,14,50
2019-08-16 14:55:00,252.65,252.9,252.4,252.8,126474,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,14,55
2019-08-16 15:00:00,252.75,253.2,252.65,252.9,288813,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,15,0
2019-08-16 15:05:00,252.9,253.05,252.6,252.8,269363,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,15,5
2019-08-16 15:10:00,252.8,253.35,252.8,253.35,302482,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,15,10
2019-08-16 15:15:00,253.3,253.35,252.85,252.95,266951,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,15,15
2019-08-16 15:20:00,252.95,253.0,252.75,252.8,281767,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,15,20
2019-08-16 15:25:00,252.75,252.8,252.55,252.65,196949,2019-08-16,2019,243.95,239.29999999999998,253.4,258.20000000000005,253.55,244.1,246.3,248.6,248.75,245.1401,242.9099,252.3599,254.5901,229.84999999999997,267.65000000000003,,,0.0,0.0,0.0,15,25
2019-08-19 09:15:00,253.5,253.75,252.8,253.35,436995,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,9,15
2019-08-19 09:20:00,253.5,253.75,253.0,253.6,321169,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,9,20
2019-08-19 09:25:00,253.6,253.6,252.85,252.9,168421,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,9,25
2019-08-19 09:30:00,252.9,253.25,252.65,253.05,223228,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,9,30
2019-08-19 09:35:00,253.1,253.25,252.75,253.1,209775,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,9,35
2019-08-19 09:40:00,253.1,253.8,252.9,253.7,150660,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,9,40
2019-08-19 09:45:00,253.7,255.3,253.45,255.2,618624,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,Entry,Buy,255.2,257.0833333333333,252.65,9,45
2019-08-19 09:50:00,255.15,255.75,254.9,255.2,387888,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,9,50
2019-08-19 09:55:00,255.2,255.45,255.1,255.2,134211,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,9,55
2019-08-19 10:00:00,255.2,255.4,255.1,255.3,142565,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,10,0
2019-08-19 10:05:00,255.3,255.35,255.0,255.3,111772,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,10,5
2019-08-19 10:10:00,255.25,255.4,254.8,255.15,146888,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,10,10
2019-08-19 10:15:00,255.1,255.1,254.8,255.05,87898,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,10,15
2019-08-19 10:20:00,255.0,255.65,254.9,255.6,101261,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,10,20
2019-08-19 10:25:00,255.6,255.85,255.35,255.65,72142,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,10,25
2019-08-19 10:30:00,255.7,256.3,255.6,256.2,285374,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,10,30
2019-08-19 10:35:00,256.2,257.0,256.0,256.85,237517,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,10,35
2019-08-19 10:40:00,256.75,257.0,256.5,256.55,251077,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,10,40
2019-08-19 10:45:00,256.65,256.8,255.95,255.95,141524,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,Exit,Sell,256.476,253.93223333333333,257.0,10,45
2019-08-19 10:50:00,256.05,256.6,255.95,256.45,123890,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,10,50
2019-08-19 10:55:00,256.5,256.6,256.1,256.4,109139,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,10,55
2019-08-19 11:00:00,256.4,256.55,256.1,256.4,109341,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,11,0
2019-08-19 11:05:00,256.45,256.5,256.0,256.5,106206,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,11,5
2019-08-19 11:10:00,256.45,256.45,255.5,255.5,126254,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,11,10
2019-08-19 11:15:00,255.5,255.9,255.4,255.85,130020,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,11,15
2019-08-19 11:20:00,255.85,255.95,255.55,255.85,76506,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,11,20
2019-08-19 11:25:00,255.85,256.0,255.5,255.6,75418,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,11,25
2019-08-19 11:30:00,255.55,255.7,255.2,255.4,91599,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,11,30
2019-08-19 11:35:00,255.45,255.6,255.35,255.4,70329,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,11,35
2019-08-19 11:40:00,255.4,255.65,255.35,255.5,85004,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,11,40
2019-08-19 11:45:00,255.5,255.6,255.25,255.4,113335,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,11,45
2019-08-19 11:50:00,255.45,255.6,255.1,255.5,96599,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,11,50
2019-08-19 11:55:00,255.5,255.65,255.3,255.5,69476,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,Exit,Buy,255.19362,256.7769533333333,252.65,11,55
2019-08-19 12:00:00,255.5,255.75,255.35,255.65,67683,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,12,0
2019-08-19 12:05:00,255.65,256.3,255.55,256.25,149009,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,12,5
2019-08-19 12:10:00,256.3,256.7,256.2,256.5,210480,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,12,10
2019-08-19 12:15:00,256.45,256.6,256.25,256.55,145849,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,Exit,Sell,256.4695881,254.78625476666664,257.0,12,15
2019-08-19 12:20:00,256.5,256.6,256.25,256.5,109924,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,12,20
2019-08-19 12:25:00,256.45,256.5,256.1,256.15,79197,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,12,25
2019-08-19 12:30:00,256.15,256.3,256.15,256.25,118202,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,12,30
2019-08-19 12:35:00,256.25,256.5,256.15,256.4,86027,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,12,35
2019-08-19 12:40:00,256.4,256.7,256.25,256.55,131736,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,12,40
2019-08-19 12:45:00,256.55,256.65,256.4,256.6,94890,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,12,45
2019-08-19 12:50:00,256.6,256.9,256.5,256.8,155717,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,12,50
2019-08-19 12:55:00,256.8,256.9,256.65,256.85,144410,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,12,55
2019-08-19 13:00:00,256.85,257.3,256.6,256.9,279792,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,Exit,Buy,257.0,263.1333333333333,252.65,13,0
2019-08-19 13:05:00,256.9,256.95,256.55,256.65,99718,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,13,5
2019-08-19 13:10:00,256.65,256.65,255.75,256.05,107267,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,13,10
2019-08-19 13:15:00,256.05,256.05,255.8,255.9,89933,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,13,15
2019-08-19 13:20:00,255.9,255.9,255.55,255.8,87932,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,13,20
2019-08-19 13:25:00,255.8,255.8,255.45,255.45,90319,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,13,25
2019-08-19 13:30:00,255.55,255.6,254.8,255.0,147584,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,13,30
2019-08-19 13:35:00,255.0,255.1,254.1,255.0,175022,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,13,35
