Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-19 13:40:00,255.05,255.05,254.65,254.95,77412,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,13,40
2019-08-19 13:45:00,255.0,255.0,254.35,254.5,73460,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,13,45
2019-08-19 13:50:00,254.5,254.8,254.4,254.6,92507,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,13,50
2019-08-19 13:55:00,254.6,254.7,254.15,254.5,115815,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,13,55
2019-08-19 14:00:00,254.5,254.6,254.3,254.45,65205,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,14,0
2019-08-19 14:05:00,254.45,254.55,254.3,254.4,66878,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,14,5
2019-08-19 14:10:00,254.4,254.5,253.85,253.9,120342,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,14,10
2019-08-19 14:15:00,253.9,254.15,253.75,254.0,103871,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,14,15
2019-08-19 14:20:00,254.0,254.1,253.25,253.45,104285,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,14,20
2019-08-19 14:25:00,253.45,253.75,252.8,252.85,167506,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,14,25
2019-08-19 14:30:00,252.85,253.4,252.4,252.8,280179,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,Exit,Sell,252.65,250.98333333333332,257.3,14,30
2019-08-19 14:35:00,252.7,253.0,252.25,252.4,223663,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,14,35
2019-08-19 14:40:00,252.45,252.7,252.0,252.7,203704,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,14,40
2019-08-19 14:45:00,252.7,252.9,252.5,252.55,156294,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,14,45
2019-08-19 14:50:00,252.55,252.6,251.7,252.4,204543,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,14,50
2019-08-19 14:55:00,252.35,252.75,252.05,252.3,121890,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,14,55
2019-08-19 15:00:00,252.3,252.5,251.7,252.0,287822,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,15,0
2019-08-19 15:05:00,251.9,252.1,251.6,251.85,341928,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,15,5
2019-08-19 15:10:00,251.85,251.95,251.5,251.75,317511,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,15,10
2019-08-19 15:15:00,251.75,251.95,251.2,251.3,356430,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,15,15
2019-08-19 15:20:00,251.25,251.65,251.05,251.25,425153,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,Exit,Buy,251.25,0.0,0.0,15,20
2019-08-19 15:25:00,251.25,251.9,250.95,251.6,384107,2019-08-19,2019,248.91666666666666,245.18333333333334,254.86666666666665,257.0833333333333,253.35,247.4,248.75,252.65,251.13333333333333,248.86043333333333,247.45623333333333,253.40623333333332,254.81043333333332,239.23333333333335,263.0333333333333,,,0.0,0.0,0.0,15,25
2019-08-20 09:15:00,251.6,251.9,250.05,250.75,477550,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,9,15
2019-08-20 09:20:00,250.65,250.75,249.2,249.3,532290,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,9,20
2019-08-20 09:25:00,249.35,250.1,249.05,249.9,274655,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,9,25
2019-08-20 09:30:00,249.9,250.05,249.4,250.0,257536,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,9,30
2019-08-20 09:35:00,249.95,250.0,249.4,249.5,163705,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,9,35
2019-08-20 09:40:00,249.5,249.8,249.4,249.5,64695,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,9,40
2019-08-20 09:45:00,249.5,249.7,248.65,248.8,250648,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,9,45
2019-08-20 09:50:00,248.9,248.9,248.4,248.45,175921,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,9,50
2019-08-20 09:55:00,248.45,248.45,247.8,247.85,245157,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,9,55
2019-08-20 10:00:00,247.85,247.85,246.6,246.8,368931,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,10,0
2019-08-20 10:05:00,246.8,247.35,246.7,247.0,263984,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,10,5
2019-08-20 10:10:00,247.05,247.35,246.9,247.1,155919,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,10,10
2019-08-20 10:15:00,247.15,247.35,246.55,247.25,232909,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,10,15
2019-08-20 10:20:00,247.25,247.55,247.05,247.45,91033,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,10,20
2019-08-20 10:25:00,247.55,248.0,247.45,247.65,152279,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,10,25
2019-08-20 10:30:00,247.7,247.75,247.0,247.1,132387,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,10,30
2019-08-20 10:35:00,247.1,247.15,245.45,245.7,456731,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,10,35
2019-08-20 10:40:00,245.7,246.0,245.55,246.0,262902,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,10,40
2019-08-20 10:45:00,245.95,246.5,245.8,246.25,151459,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,10,45
2019-08-20 10:50:00,246.25,246.65,246.0,246.6,100489,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,10,50
2019-08-20 10:55:00,246.55,246.9,246.4,246.7,145184,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,10,55
2019-08-20 11:00:00,246.75,247.0,246.65,246.8,101494,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,11,0
2019-08-20 11:05:00,246.8,247.0,246.3,246.45,98735,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,11,5
2019-08-20 11:10:00,246.45,246.7,246.4,246.6,55333,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,11,10
2019-08-20 11:15:00,246.7,246.85,246.45,246.75,152661,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,11,15
2019-08-20 11:20:00,246.8,247.25,246.65,247.05,141409,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,11,20
2019-08-20 11:25:00,247.0,247.3,247.0,247.1,114307,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,11,25
2019-08-20 11:30:00,247.15,247.25,247.0,247.0,175630,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,11,30
2019-08-20 11:35:00,247.05,247.25,247.0,247.2,68482,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,11,35
2019-08-20 11:40:00,247.2,247.35,247.1,247.25,40943,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,11,40
2019-08-20 11:45:00,247.25,247.5,247.2,247.3,89810,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,11,45
2019-08-20 11:50:00,247.3,247.4,247.2,247.35,57169,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,11,50
2019-08-20 11:55:00,247.3,247.4,247.0,247.2,107476,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,11,55
2019-08-20 12:00:00,247.15,247.5,247.1,247.45,456349,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,12,0
2019-08-20 12:05:00,247.45,247.65,247.0,247.0,345460,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,12,5
2019-08-20 12:10:00,247.0,247.1,246.85,247.1,107936,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,12,10
2019-08-20 12:15:00,247.1,247.3,247.0,247.2,93560,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,12,15
2019-08-20 12:20:00,247.15,247.2,246.85,247.0,172418,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,12,20
2019-08-20 12:25:00,246.95,247.25,246.95,247.0,367991,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,12,25
2019-08-20 12:30:00,247.0,247.05,246.9,247.0,298054,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,12,30
2019-08-20 12:35:00,247.0,247.0,246.9,247.0,83626,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,12,35
2019-08-20 12:40:00,246.95,247.0,246.8,246.95,105242,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,12,40
2019-08-20 12:45:00,246.95,247.05,246.7,247.0,191772,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,12,45
2019-08-20 12:50:00,247.0,247.1,246.9,247.0,130438,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,12,50
2019-08-20 12:55:00,247.05,247.3,246.95,247.0,166289,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,12,55
2019-08-20 13:00:00,247.0,247.2,246.95,247.0,72922,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,13,0
2019-08-20 13:05:00,247.0,247.1,246.95,247.0,92196,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,13,5
2019-08-20 13:10:00,247.05,247.05,246.85,246.95,168179,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,13,10
2019-08-20 13:15:00,246.9,247.5,246.9,247.2,471931,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,13,15
2019-08-20 13:20:00,247.3,247.55,247.2,247.35,193580,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,13,20
2019-08-20 13:25:00,247.4,247.5,247.05,247.15,138362,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,13,25
2019-08-20 13:30:00,247.2,247.55,247.2,247.25,136987,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,13,30
