Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-20 13:35:00,247.3,247.45,247.0,247.05,152430,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,13,35
2019-08-20 13:40:00,247.1,247.1,246.8,247.05,166729,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,13,40
2019-08-20 13:45:00,247.1,247.1,246.85,247.05,138480,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,13,45
2019-08-20 13:50:00,247.05,247.15,246.95,247.05,139451,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,13,50
2019-08-20 13:55:00,247.1,247.1,246.9,247.0,115461,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,13,55
2019-08-20 14:00:00,246.95,247.5,246.95,247.3,274148,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,14,0
2019-08-20 14:05:00,247.35,247.75,247.25,247.6,426056,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,14,5
2019-08-20 14:10:00,247.65,247.65,247.05,247.2,177039,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,14,10
2019-08-20 14:15:00,247.15,247.25,246.9,247.05,107145,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,14,15
2019-08-20 14:20:00,247.05,247.1,246.95,247.0,84878,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,14,20
2019-08-20 14:25:00,246.95,247.1,246.95,247.0,171126,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,14,25
2019-08-20 14:30:00,247.0,247.05,246.95,247.0,61781,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,14,30
2019-08-20 14:35:00,246.95,247.0,246.95,246.95,136106,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,14,35
2019-08-20 14:40:00,246.95,247.0,246.2,246.4,213819,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,14,40
2019-08-20 14:45:00,246.4,246.45,245.95,246.15,223017,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,14,45
2019-08-20 14:50:00,246.2,246.4,246.0,246.1,185949,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,14,50
2019-08-20 14:55:00,246.15,246.4,245.85,246.0,250468,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,14,55
2019-08-20 15:00:00,246.0,246.5,245.85,246.45,341335,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,15,0
2019-08-20 15:05:00,246.5,246.6,246.25,246.6,280901,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,15,5
2019-08-20 15:10:00,246.6,246.65,246.0,246.55,550296,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,15,10
2019-08-20 15:15:00,246.6,247.0,246.35,246.9,368379,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,15,15
2019-08-20 15:20:00,246.95,247.0,246.55,246.7,267911,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,15,20
2019-08-20 15:25:00,246.7,247.0,246.6,246.9,199623,2019-08-20,2019,249.26666666666665,246.9333333333333,255.61666666666667,259.6333333333333,257.3,250.95,253.5,251.6,253.28333333333333,250.85763333333333,249.35903333333331,255.70903333333334,257.2076333333333,240.5833333333333,265.98333333333335,,,0.0,0.0,0.0,15,25
2019-08-21 09:15:00,246.7,246.9,245.1,245.75,440005,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,9,15
2019-08-21 09:20:00,245.7,246.1,245.25,246.05,242970,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,9,20
2019-08-21 09:25:00,245.95,246.45,245.8,246.15,214951,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,9,25
2019-08-21 09:30:00,246.15,246.3,245.25,245.4,213119,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,9,30
2019-08-21 09:35:00,245.25,245.5,244.75,244.95,259150,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,Entry,Sell,244.95,241.63333333333333,246.9,9,35
2019-08-21 09:40:00,244.95,245.2,244.9,245.1,154238,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,9,40
2019-08-21 09:45:00,245.1,245.2,244.85,245.1,190112,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,9,45
2019-08-21 09:50:00,245.05,245.25,244.95,245.05,159767,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,9,50
2019-08-21 09:55:00,245.05,245.25,244.9,245.1,96416,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,9,55
2019-08-21 10:00:00,245.15,245.85,244.8,245.0,264934,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,10,0
2019-08-21 10:05:00,245.0,245.1,244.65,244.9,119233,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,10,5
2019-08-21 10:10:00,244.85,245.0,244.55,244.8,143355,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,10,10
2019-08-21 10:15:00,244.8,244.95,244.55,244.85,121099,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,10,15
2019-08-21 10:20:00,244.95,245.05,244.85,245.0,105029,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,10,20
2019-08-21 10:25:00,245.0,245.15,244.95,245.0,114027,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,10,25
2019-08-21 10:30:00,245.0,245.15,244.3,244.35,171149,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,10,30
2019-08-21 10:35:00,244.4,244.5,244.25,244.35,203089,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,10,35
2019-08-21 10:40:00,244.5,244.65,244.25,244.3,155550,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,10,40
2019-08-21 10:45:00,244.3,244.4,243.3,243.55,454909,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,10,45
2019-08-21 10:50:00,243.55,243.65,242.75,243.2,299291,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,10,50
2019-08-21 10:55:00,243.15,243.95,243.15,243.75,163145,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,Exit,Buy,243.72525,245.59468333333334,242.75,10,55
2019-08-21 11:00:00,243.7,243.9,243.45,243.6,176351,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,11,0
2019-08-21 11:05:00,243.5,243.55,243.25,243.3,124020,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,11,5
2019-08-21 11:10:00,243.3,243.5,243.05,243.15,98183,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,11,10
2019-08-21 11:15:00,243.1,243.1,242.8,243.0,180787,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,11,15
2019-08-21 11:20:00,242.95,243.3,242.8,243.15,256300,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,11,20
2019-08-21 11:25:00,243.15,243.45,243.05,243.05,151594,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,11,25
2019-08-21 11:30:00,243.05,243.25,242.8,242.9,94528,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,11,30
2019-08-21 11:35:00,242.85,243.05,242.55,242.7,165317,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,Exit,Sell,242.75,235.23333333333332,246.9,11,35
2019-08-21 11:40:00,242.6,243.0,242.35,242.35,251622,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,11,40
2019-08-21 11:45:00,242.35,242.6,242.2,242.2,167210,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,11,45
2019-08-21 11:50:00,242.3,242.5,242.1,242.35,158448,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,11,50
2019-08-21 11:55:00,242.35,242.5,242.1,242.15,156323,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,11,55
2019-08-21 12:00:00,242.1,242.2,241.5,241.6,325419,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,12,0
2019-08-21 12:05:00,241.6,241.8,241.15,241.45,272912,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,Exit,Buy,241.53625,244.18348333333333,241.5,12,5
2019-08-21 12:10:00,241.45,241.9,241.4,241.85,125880,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,Exit,Sell,241.5,234.83333333333331,246.9,12,10
2019-08-21 12:15:00,241.8,241.9,241.7,241.8,98990,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,12,15
2019-08-21 12:20:00,241.8,242.2,241.7,242.05,124355,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,12,20
2019-08-21 12:25:00,242.1,242.4,242.0,242.4,121365,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,12,25
2019-08-21 12:30:00,242.4,242.8,242.3,242.75,159169,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,12,30
2019-08-21 12:35:00,242.75,242.95,242.55,242.9,163645,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,12,35
2019-08-21 12:40:00,242.85,243.0,242.7,242.85,110907,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,12,40
2019-08-21 12:45:00,242.8,243.15,242.7,242.95,193659,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,12,45
2019-08-21 12:50:00,242.95,243.2,242.8,243.1,89501,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,12,50
2019-08-21 12:55:00,243.05,243.15,242.95,243.05,151888,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,12,55
2019-08-21 13:00:00,243.15,243.3,242.95,243.1,116586,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,13,0
2019-08-21 13:05:00,243.1,243.1,242.85,242.95,117292,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,13,5
2019-08-21 13:10:00,242.95,242.95,242.25,242.4,91554,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,13,10
2019-08-21 13:15:00,242.35,242.7,242.15,242.65,117383,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,13,15
2019-08-21 13:20:00,242.65,242.65,242.05,242.2,81792,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,13,20
2019-08-21 13:25:00,242.2,242.25,241.75,242.0,159957,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,13,25
