Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-21 13:30:00,242.0,242.15,242.0,242.15,91671,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,13,30
2019-08-21 13:35:00,242.1,242.25,242.05,242.1,101724,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,13,35
2019-08-21 13:40:00,242.05,242.15,242.05,242.05,77069,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,13,40
2019-08-21 13:45:00,242.05,242.2,242.0,242.05,115394,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,13,45
2019-08-21 13:50:00,242.05,242.2,242.0,242.1,74342,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,13,50
2019-08-21 13:55:00,242.05,242.75,242.0,242.65,354307,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,13,55
2019-08-21 14:00:00,242.65,243.2,242.45,243.15,180192,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,14,0
2019-08-21 14:05:00,243.05,243.15,242.75,243.05,161459,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,14,5
2019-08-21 14:10:00,243.05,243.2,243.0,243.05,128133,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,14,10
2019-08-21 14:15:00,243.05,243.25,243.0,243.0,137949,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,14,15
2019-08-21 14:20:00,243.0,243.1,242.9,243.0,86022,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,14,20
2019-08-21 14:25:00,243.05,243.1,242.9,243.0,83032,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,14,25
2019-08-21 14:30:00,243.05,243.1,242.6,243.0,312301,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,14,30
2019-08-21 14:35:00,242.95,243.0,242.35,242.45,180851,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,14,35
2019-08-21 14:40:00,242.4,242.5,242.2,242.2,123227,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,14,40
2019-08-21 14:45:00,242.25,242.55,242.15,242.5,109212,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,14,45
2019-08-21 14:50:00,242.5,242.65,242.25,242.45,97755,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,14,50
2019-08-21 14:55:00,242.45,242.5,242.1,242.2,108887,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,14,55
2019-08-21 15:00:00,242.1,242.55,241.75,241.95,509438,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,15,0
2019-08-21 15:05:00,241.9,242.2,240.9,241.15,863462,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,15,5
2019-08-21 15:10:00,241.15,241.5,240.85,241.0,578157,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,15,10
2019-08-21 15:15:00,240.9,241.45,240.85,241.25,520949,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,15,15
2019-08-21 15:20:00,241.35,241.35,240.9,241.25,457675,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,Exit,Buy,241.25,0.0,0.0,15,20
2019-08-21 15:25:00,241.15,242.45,241.1,242.3,378867,2019-08-21,2019,244.26666666666668,241.63333333333333,250.7166666666667,254.53333333333336,251.9,245.45,251.6,246.9,248.08333333333334,245.61943333333335,244.09723333333332,250.54723333333334,252.06943333333336,235.1833333333333,260.98333333333335,,,0.0,0.0,0.0,15,25
2019-08-22 09:15:00,242.2,243.7,242.2,243.45,294067,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,9,15
2019-08-22 09:20:00,243.45,244.75,243.4,244.6,292863,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,Entry,Buy,244.6,245.85,242.2,9,20
2019-08-22 09:25:00,244.6,245.5,244.3,245.35,259059,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,9,25
2019-08-22 09:30:00,245.3,245.4,244.4,245.15,174774,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,9,30
2019-08-22 09:35:00,245.2,245.5,244.85,245.45,189823,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,9,35
2019-08-22 09:40:00,245.5,245.5,244.95,245.0,119339,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,9,40
2019-08-22 09:45:00,245.0,245.1,244.5,244.9,83643,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,9,45
2019-08-22 09:50:00,244.9,245.25,244.8,245.05,111955,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,9,50
2019-08-22 09:55:00,245.05,245.25,244.75,245.0,142210,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,9,55
2019-08-22 10:00:00,244.95,245.6,244.9,245.55,138831,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,10,0
2019-08-22 10:05:00,245.6,245.9,245.25,245.9,183890,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,Exit,Sell,245.85,0.0,0.0,10,5
2019-08-22 10:10:00,245.9,246.0,245.7,246.0,120291,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,10,10
2019-08-22 10:15:00,246.0,246.0,245.5,245.6,113028,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,10,15
2019-08-22 10:20:00,245.6,245.8,245.55,245.8,69739,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,10,20
2019-08-22 10:25:00,245.8,245.9,244.55,244.6,283280,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,10,25
2019-08-22 10:30:00,244.6,244.85,244.35,244.55,163832,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,10,30
2019-08-22 10:35:00,244.55,244.6,243.3,243.55,326501,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,10,35
2019-08-22 10:40:00,243.55,244.1,243.45,244.1,97955,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,10,40
2019-08-22 10:45:00,244.1,244.5,244.05,244.35,73833,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,10,45
2019-08-22 10:50:00,244.35,244.7,244.35,244.4,58313,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,10,50
2019-08-22 10:55:00,244.4,244.75,244.3,244.7,55532,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,10,55
2019-08-22 11:00:00,244.7,244.7,244.1,244.2,64108,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,11,0
2019-08-22 11:05:00,244.2,244.25,243.1,243.15,165086,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,11,5
2019-08-22 11:10:00,243.1,243.4,242.5,242.85,194305,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,11,10
2019-08-22 11:15:00,242.95,243.45,242.7,242.7,86869,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,11,15
2019-08-22 11:20:00,242.8,242.85,242.3,242.65,104529,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,11,20
2019-08-22 11:25:00,242.65,242.9,242.3,242.4,89669,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,11,25
2019-08-22 11:30:00,242.45,242.55,241.8,242.35,160531,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,Entry,Sell,242.2,240.88889999999998,246.0,11,30
2019-08-22 11:35:00,242.35,243.0,242.35,242.9,71119,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,11,35
2019-08-22 11:40:00,242.85,243.45,242.85,243.35,57379,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,11,40
2019-08-22 11:45:00,243.25,243.65,243.25,243.5,83478,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,11,45
2019-08-22 11:50:00,243.5,243.65,243.25,243.5,87522,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,11,50
2019-08-22 11:55:00,243.45,243.55,242.5,242.75,104866,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,11,55
2019-08-22 12:00:00,242.65,243.0,242.55,242.75,82253,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,12,0
2019-08-22 12:05:00,242.75,243.2,242.7,243.1,58222,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,12,5
2019-08-22 12:10:00,243.05,243.35,243.0,243.1,58808,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,12,10
2019-08-22 12:15:00,243.15,243.25,243.0,243.15,48282,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,12,15
2019-08-22 12:20:00,243.15,243.35,243.05,243.35,54300,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,12,20
2019-08-22 12:25:00,243.35,243.6,243.25,243.4,87370,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,12,25
2019-08-22 12:30:00,243.4,243.6,243.3,243.35,62405,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,12,30
2019-08-22 12:35:00,243.4,243.65,243.3,243.6,66809,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,12,35
2019-08-22 12:40:00,243.6,243.65,243.45,243.65,61907,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,12,40
2019-08-22 12:45:00,243.65,243.85,243.55,243.75,73110,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,12,45
2019-08-22 12:50:00,243.7,243.9,243.65,243.9,59794,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,12,50
2019-08-22 12:55:00,243.85,244.4,243.75,244.15,92195,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,12,55
2019-08-22 13:00:00,244.15,244.35,244.05,244.3,114078,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,13,0
2019-08-22 13:05:00,244.25,244.5,244.0,244.3,142202,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,13,5
2019-08-22 13:10:00,244.3,244.45,243.5,243.55,96181,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,13,10
2019-08-22 13:15:00,243.55,243.95,243.55,243.85,37780,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,13,15
2019-08-22 13:20:00,243.8,243.95,243.55,243.6,37590,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,13,20
2019-08-22 13:25:00,243.6,243.8,243.55,243.8,34694,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,13,25
2019-08-22 13:30:00,243.7,243.9,243.5,243.55,57855,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,13,30
2019-08-22 13:35:00,243.55,243.65,242.25,242.45,181312,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,13,35
2019-08-22 13:40:00,242.45,242.75,242.4,242.45,55284,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,13,40
2019-08-22 13:45:00,242.45,242.6,241.6,242.35,230052,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,13,45
2019-08-22 13:50:00,242.3,242.4,241.85,242.15,257202,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,13,50
2019-08-22 13:55:00,242.25,242.25,241.7,241.85,90602,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,13,55
2019-08-22 14:00:00,241.9,242.1,240.2,240.45,325028,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,Exit,Buy,240.88889999999998,0.0,0.0,14,0
2019-08-22 14:05:00,240.6,240.6,239.0,239.55,500736,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,14,5
2019-08-22 14:10:00,239.5,240.5,239.3,240.45,188488,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,14,10
2019-08-22 14:15:00,240.4,241.7,240.25,241.4,276449,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,14,15
2019-08-22 14:20:00,241.4,241.6,241.1,241.3,88841,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,14,20
2019-08-22 14:25:00,241.25,241.3,240.85,241.2,53925,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,14,25
