Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-22 14:30:00,241.25,241.3,240.55,240.8,52466,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,14,30
2019-08-22 14:35:00,240.75,241.15,240.6,241.15,85784,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,14,35
2019-08-22 14:40:00,241.1,241.6,241.0,241.45,103680,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,14,40
2019-08-22 14:45:00,241.45,241.7,241.0,241.2,140523,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,14,45
2019-08-22 14:50:00,241.05,241.65,241.05,241.5,112491,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,14,50
2019-08-22 14:55:00,241.5,241.55,240.95,241.0,118406,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,14,55
2019-08-22 15:00:00,241.0,241.05,240.15,240.5,232412,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,15,0
2019-08-22 15:05:00,240.5,240.55,240.0,240.15,316435,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,15,5
2019-08-22 15:10:00,240.2,240.5,239.6,240.35,309298,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,15,10
2019-08-22 15:15:00,240.4,240.55,239.7,240.0,315543,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,15,15
2019-08-22 15:20:00,239.85,240.05,239.35,239.55,236905,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,15,20
2019-08-22 15:25:00,239.55,240.3,239.4,240.0,266846,2019-08-22,2019,239.79999999999998,237.29999999999998,245.85,249.4,246.9,240.85,246.7,242.3,243.35,241.03889999999998,239.6111,245.6611,247.0889,231.24999999999997,255.45000000000002,,,0.0,0.0,0.0,15,25
2019-08-23 09:15:00,239.0,239.35,237.7,237.75,368678,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,9,15
2019-08-23 09:20:00,237.75,238.2,237.35,238.1,190415,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,9,20
2019-08-23 09:25:00,238.1,238.25,237.1,237.2,156183,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,Entry,Sell,237.2,234.66666666666666,239.35,9,25
2019-08-23 09:30:00,237.2,237.2,236.0,236.4,353316,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,9,30
2019-08-23 09:35:00,236.4,236.5,235.1,235.15,210530,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,Exit,Buy,236.01399999999998,238.1973333333333,236.0,9,35
2019-08-23 09:40:00,235.15,235.85,235.0,235.5,356688,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,Exit,Sell,236.0,228.16666666666666,239.35,9,40
2019-08-23 09:45:00,235.35,235.95,235.3,235.8,187506,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,9,45
2019-08-23 09:50:00,235.9,236.95,235.8,236.8,240233,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,9,50
2019-08-23 09:55:00,236.95,237.0,236.15,236.75,183533,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,9,55
2019-08-23 10:00:00,236.7,236.95,236.1,236.3,179780,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,10,0
2019-08-23 10:05:00,236.3,236.95,236.25,236.7,169137,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,10,5
2019-08-23 10:10:00,236.7,236.75,236.4,236.6,146243,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,10,10
2019-08-23 10:15:00,236.6,236.95,236.45,236.6,118616,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,10,15
2019-08-23 10:20:00,236.6,236.75,236.45,236.7,85442,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,10,20
2019-08-23 10:25:00,236.7,237.2,236.35,237.0,170227,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,10,25
2019-08-23 10:30:00,237.05,237.6,236.8,237.6,249577,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,10,30
2019-08-23 10:35:00,237.5,237.8,237.2,237.6,259000,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,10,35
2019-08-23 10:40:00,237.7,237.7,237.0,237.5,225861,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,10,40
2019-08-23 10:45:00,237.55,238.3,237.25,238.0,249153,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,10,45
2019-08-23 10:50:00,238.05,238.7,237.75,238.55,188296,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,10,50
2019-08-23 10:55:00,238.55,239.15,238.15,238.35,224961,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,10,55
2019-08-23 11:00:00,238.3,238.8,238.25,238.55,175802,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,11,0
2019-08-23 11:05:00,238.5,238.55,237.3,237.45,169768,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,11,5
2019-08-23 11:10:00,237.4,237.45,236.8,237.3,141726,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,11,10
2019-08-23 11:15:00,237.25,237.4,236.7,236.75,89361,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,11,15
2019-08-23 11:20:00,236.7,236.85,236.55,236.75,114715,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,11,20
2019-08-23 11:25:00,236.7,237.15,236.3,236.55,249575,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,11,25
2019-08-23 11:30:00,236.7,237.05,236.3,236.4,189140,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,11,30
2019-08-23 11:35:00,236.4,237.1,236.15,236.35,240887,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,11,35
2019-08-23 11:40:00,236.5,236.5,235.8,236.35,248035,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,11,40
2019-08-23 11:45:00,236.35,236.4,235.95,236.0,141415,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,11,45
2019-08-23 11:50:00,235.9,236.55,235.9,236.35,135256,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,11,50
2019-08-23 11:55:00,236.4,236.4,235.6,235.65,171424,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,11,55
2019-08-23 12:00:00,235.6,235.75,235.05,235.25,356378,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,12,0
2019-08-23 12:05:00,235.25,235.4,234.65,235.2,418100,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,12,5
2019-08-23 12:10:00,235.1,235.75,235.0,235.55,177077,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,Exit,Buy,234.82,236.6033333333333,234.65,12,10
2019-08-23 12:15:00,235.45,235.9,235.4,235.85,153864,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,12,15
2019-08-23 12:20:00,235.75,235.85,235.2,235.35,147710,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,12,20
2019-08-23 12:25:00,235.4,235.5,235.05,235.35,117011,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,12,25
2019-08-23 12:30:00,235.3,235.6,235.05,235.55,130983,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,12,30
2019-08-23 12:35:00,235.5,235.8,235.1,235.25,158038,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,12,35
2019-08-23 12:40:00,235.3,235.5,235.15,235.45,97610,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,12,40
2019-08-23 12:45:00,235.4,235.8,235.3,235.75,170777,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,12,45
2019-08-23 12:50:00,235.7,236.0,235.5,236.0,229635,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,12,50
2019-08-23 12:55:00,235.9,236.0,235.7,235.85,136480,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,Exit,Sell,235.9941,234.81076666666667,239.35,12,55
2019-08-23 13:00:00,235.8,235.9,235.4,235.5,133998,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,13,0
2019-08-23 13:05:00,235.45,235.85,235.25,235.4,172558,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,13,5
2019-08-23 13:10:00,235.4,235.75,235.1,235.5,300170,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,13,10
2019-08-23 13:15:00,235.45,235.85,235.4,235.75,136779,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,13,15
2019-08-23 13:20:00,235.75,236.45,235.6,236.35,251321,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,13,20
2019-08-23 13:25:00,236.35,236.9,236.25,236.8,229750,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,13,25
2019-08-23 13:30:00,236.8,236.9,236.5,236.65,170869,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,13,30
2019-08-23 13:35:00,236.6,237.45,236.45,237.25,319665,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,13,35
2019-08-23 13:40:00,237.2,238.2,237.15,238.2,386047,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,13,40
2019-08-23 13:45:00,238.15,238.15,237.6,237.8,231480,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,13,45
2019-08-23 13:50:00,237.8,238.2,237.5,237.7,206000,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,13,50
2019-08-23 13:55:00,237.65,237.7,237.05,237.6,186038,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,13,55
2019-08-23 14:00:00,237.55,237.7,237.5,237.65,149391,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,14,0
2019-08-23 14:05:00,237.55,238.0,237.4,237.95,179198,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,14,5
2019-08-23 14:10:00,237.85,238.05,237.55,237.7,173398,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,14,10
2019-08-23 14:15:00,237.65,237.7,236.7,236.75,165384,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,14,15
2019-08-23 14:20:00,236.75,237.0,236.4,236.6,205836,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,14,20
2019-08-23 14:25:00,236.55,237.05,236.45,236.85,152349,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,14,25
2019-08-23 14:30:00,236.8,237.2,236.7,237.0,141372,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,14,30
