Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-23 14:35:00,236.95,237.0,236.45,236.5,153893,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,14,35
2019-08-23 14:40:00,236.5,236.65,236.3,236.45,217101,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,14,40
2019-08-23 14:45:00,236.35,236.95,236.35,236.7,260603,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,14,45
2019-08-23 14:50:00,236.65,236.85,236.2,236.5,115581,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,14,50
2019-08-23 14:55:00,236.25,236.65,236.15,236.25,226908,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,14,55
2019-08-23 15:00:00,236.25,236.55,235.45,235.7,554259,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,15,0
2019-08-23 15:05:00,235.7,236.3,235.7,236.2,387519,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,15,5
2019-08-23 15:10:00,236.15,236.25,235.75,236.1,404219,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,15,10
2019-08-23 15:15:00,236.05,236.4,235.95,236.2,439252,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,15,15
2019-08-23 15:20:00,236.2,236.4,236.0,236.25,464249,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,Exit,Buy,236.25,0.0,0.0,15,20
2019-08-23 15:25:00,236.2,236.5,236.1,236.45,426313,2019-08-23,2019,237.33333333333331,234.66666666666666,244.33333333333331,248.66666666666666,246.0,239.0,242.2,240.0,241.66666666666666,238.99266666666665,237.34066666666666,244.34066666666666,245.99266666666665,227.66666666666666,255.66666666666666,,,0.0,0.0,0.0,15,25
2019-08-26 09:15:00,240.7,241.0,237.5,238.25,554087,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,9,15
2019-08-26 09:20:00,238.2,238.8,238.15,238.35,206521,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,9,20
2019-08-26 09:25:00,238.4,238.65,238.0,238.25,150364,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,9,25
2019-08-26 09:30:00,238.2,238.2,237.3,237.8,210617,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,9,30
2019-08-26 09:35:00,237.8,238.9,237.8,238.55,187094,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,9,35
2019-08-26 09:40:00,238.55,238.8,238.35,238.6,102722,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,9,40
2019-08-26 09:45:00,238.6,238.65,236.45,236.9,295578,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,Entry,Sell,236.9,235.0212666666667,241.0,9,45
2019-08-26 09:50:00,236.9,237.6,236.55,237.1,120150,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,9,50
2019-08-26 09:55:00,237.1,237.6,237.0,237.45,54538,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,9,55
2019-08-26 10:00:00,237.4,237.55,235.75,235.85,282081,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,10,0
2019-08-26 10:05:00,235.85,235.95,234.95,235.6,295330,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,Exit,Buy,235.0212666666667,0.0,0.0,10,5
2019-08-26 10:10:00,235.55,236.65,235.4,236.65,135532,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,10,10
2019-08-26 10:15:00,236.65,237.9,236.55,237.7,164938,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,10,15
2019-08-26 10:20:00,237.65,238.0,237.5,237.75,82625,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,10,20
2019-08-26 10:25:00,237.75,238.3,237.7,238.15,126866,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,10,25
2019-08-26 10:30:00,238.1,238.45,237.5,238.0,87593,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,10,30
2019-08-26 10:35:00,237.95,238.0,237.4,237.45,64683,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,10,35
2019-08-26 10:40:00,237.45,238.35,237.4,238.25,62978,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,10,40
2019-08-26 10:45:00,238.25,238.55,237.75,237.95,57175,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,10,45
2019-08-26 10:50:00,237.85,238.35,237.8,237.9,52975,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,10,50
2019-08-26 10:55:00,237.9,238.4,237.75,238.4,48459,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,10,55
2019-08-26 11:00:00,238.4,238.6,238.3,238.45,46262,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,11,0
2019-08-26 11:05:00,238.4,238.6,238.2,238.35,63932,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,11,5
2019-08-26 11:10:00,238.3,238.55,238.2,238.45,48425,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,11,10
2019-08-26 11:15:00,238.4,238.8,238.4,238.5,52236,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,11,15
2019-08-26 11:20:00,238.45,238.5,238.0,238.0,52234,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,11,20
2019-08-26 11:25:00,238.0,238.9,238.0,238.8,63853,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,11,25
2019-08-26 11:30:00,238.75,239.25,238.65,238.95,111769,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,11,30
2019-08-26 11:35:00,238.75,239.4,238.7,239.25,69628,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,11,35
2019-08-26 11:40:00,239.25,239.85,239.1,239.8,131410,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,11,40
2019-08-26 11:45:00,239.85,240.0,239.5,239.75,97593,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,11,45
2019-08-26 11:50:00,239.75,240.15,239.7,240.1,126138,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,11,50
2019-08-26 11:55:00,240.0,240.15,239.6,240.15,75508,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,11,55
2019-08-26 12:00:00,240.05,240.45,239.95,240.2,75760,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,12,0
2019-08-26 12:05:00,240.15,240.65,240.1,240.55,143750,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,12,5
2019-08-26 12:10:00,240.5,241.3,240.5,241.0,240985,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,Entry,Buy,241.0,246.21666666666667,234.95,12,10
2019-08-26 12:15:00,241.0,241.65,240.65,241.45,253008,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,12,15
2019-08-26 12:20:00,241.3,241.85,241.3,241.85,151137,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,12,20
2019-08-26 12:25:00,241.8,242.8,241.7,242.35,352994,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,12,25
2019-08-26 12:30:00,242.4,243.25,242.1,243.0,506776,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,Exit,Sell,242.205,240.7216666666667,242.8,12,30
2019-08-26 12:35:00,242.9,243.25,242.05,242.25,404073,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,Exit,Buy,242.8,246.76666666666668,234.95,12,35
2019-08-26 12:40:00,242.25,242.45,241.1,241.3,223865,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,12,40
2019-08-26 12:45:00,241.3,243.15,241.2,242.6,506156,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,12,45
2019-08-26 12:50:00,242.55,243.45,242.5,242.65,391790,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,12,50
2019-08-26 12:55:00,242.65,243.25,242.05,242.45,238929,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,12,55
2019-08-26 13:00:00,242.45,242.75,241.25,241.25,145358,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,13,0
2019-08-26 13:05:00,241.2,241.75,240.9,241.65,190859,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,13,5
2019-08-26 13:10:00,241.6,241.75,241.15,241.5,151422,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,13,10
2019-08-26 13:15:00,241.5,241.85,241.2,241.35,174148,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,13,15
2019-08-26 13:20:00,241.3,242.2,241.2,242.0,125691,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,13,20
2019-08-26 13:25:00,242.0,242.75,242.0,242.0,173114,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,13,25
2019-08-26 13:30:00,242.0,242.05,241.7,241.75,101202,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,13,30
2019-08-26 13:35:00,241.75,242.25,241.7,242.0,115200,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,13,35
2019-08-26 13:40:00,241.95,242.0,241.65,241.9,114379,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,13,40
2019-08-26 13:45:00,241.9,242.35,241.8,242.05,118168,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,13,45
2019-08-26 13:50:00,242.0,242.05,241.75,242.0,118947,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,13,50
2019-08-26 13:55:00,241.95,242.05,241.7,241.95,131164,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,13,55
2019-08-26 14:00:00,241.9,242.2,241.8,242.0,133298,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,14,0
2019-08-26 14:05:00,242.0,242.15,241.85,242.0,112073,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,14,5
2019-08-26 14:10:00,242.0,242.15,241.95,242.0,103075,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,14,10
2019-08-26 14:15:00,241.95,242.35,241.9,242.0,91243,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,14,15
2019-08-26 14:20:00,242.0,242.3,242.0,242.3,123876,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,14,20
2019-08-26 14:25:00,242.2,242.85,242.0,242.25,168034,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,14,25
