Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-26 14:30:00,242.25,242.25,241.85,241.9,105745,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,14,30
2019-08-26 14:35:00,241.9,242.05,241.55,241.85,126844,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,14,35
2019-08-26 14:40:00,241.85,241.95,241.65,241.95,129522,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,14,40
2019-08-26 14:45:00,241.95,242.1,241.6,241.8,191533,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,14,45
2019-08-26 14:50:00,241.75,241.8,241.65,241.75,114711,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,14,50
2019-08-26 14:55:00,241.7,241.85,241.2,241.5,187427,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,14,55
2019-08-26 15:00:00,241.5,242.6,241.45,242.6,245948,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,15,0
2019-08-26 15:05:00,242.65,242.85,242.5,242.7,163802,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,15,5
2019-08-26 15:10:00,242.7,242.75,242.15,242.3,218277,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,15,10
2019-08-26 15:15:00,242.3,243.4,242.15,243.1,483560,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,15,15
2019-08-26 15:20:00,243.05,243.25,242.0,242.0,339654,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,Exit,Sell,242.0,0.0,0.0,15,20
2019-08-26 15:25:00,242.0,242.1,241.65,242.0,335630,2019-08-26,2019,234.2833333333334,232.1166666666667,238.98333333333338,241.51666666666668,239.35,234.65,239.0,236.45,236.8166666666667,235.0212666666667,233.9120666666667,238.6120666666667,239.72126666666668,227.4166666666667,246.21666666666667,,,0.0,0.0,0.0,15,25
2019-08-27 09:15:00,243.95,244.9,242.7,244.65,777862,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,9,15
2019-08-27 09:20:00,244.65,245.0,244.45,244.95,344145,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,Entry,Buy,244.95,248.63333333333333,242.7,9,20
2019-08-27 09:25:00,244.9,245.25,244.2,244.4,229898,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,9,25
2019-08-27 09:30:00,244.4,244.4,243.55,244.0,245001,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,9,30
2019-08-27 09:35:00,243.95,244.05,243.0,243.75,248220,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,9,35
2019-08-27 09:40:00,243.65,244.45,243.5,244.35,127348,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,9,40
2019-08-27 09:45:00,244.35,245.0,244.25,244.65,162890,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,9,45
2019-08-27 09:50:00,244.65,244.9,244.4,244.85,90123,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,9,50
2019-08-27 09:55:00,244.85,245.7,244.75,245.25,187613,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,9,55
2019-08-27 10:00:00,245.25,245.4,244.8,244.85,121272,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,10,0
2019-08-27 10:05:00,244.9,245.3,244.5,244.9,103837,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,10,5
2019-08-27 10:10:00,244.9,245.05,244.7,245.0,84484,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,10,10
2019-08-27 10:15:00,245.0,245.25,244.65,245.2,88280,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,10,15
2019-08-27 10:20:00,245.25,245.3,244.6,245.05,126125,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,10,20
2019-08-27 10:25:00,245.05,245.45,245.0,245.25,78533,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,10,25
2019-08-27 10:30:00,245.3,245.5,245.0,245.05,68767,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,10,30
2019-08-27 10:35:00,245.05,245.65,244.8,245.15,117344,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,10,35
2019-08-27 10:40:00,245.2,245.8,245.0,245.7,254369,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,10,40
2019-08-27 10:45:00,245.7,246.0,245.05,246.0,293231,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,10,45
2019-08-27 10:50:00,246.0,246.3,245.75,246.1,248145,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,10,50
2019-08-27 10:55:00,246.1,246.2,245.8,245.9,77507,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,Exit,Sell,246.17475,243.65508333333332,246.3,10,55
2019-08-27 11:00:00,245.9,246.05,245.55,245.65,77510,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,11,0
2019-08-27 11:05:00,245.7,246.0,245.5,245.65,73033,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,11,5
2019-08-27 11:10:00,245.65,245.8,245.15,245.2,96552,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,11,10
2019-08-27 11:15:00,245.2,245.35,244.7,245.15,174633,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,11,15
2019-08-27 11:20:00,245.2,245.45,245.0,245.35,64202,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,Exit,Buy,244.94387625,248.22720958333332,242.7,11,20
2019-08-27 11:25:00,245.35,245.5,245.1,245.4,61003,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,11,25
2019-08-27 11:30:00,245.4,245.5,244.9,245.3,94414,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,11,30
2019-08-27 11:35:00,245.35,245.55,245.15,245.45,64687,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,11,35
2019-08-27 11:40:00,245.45,245.5,244.95,245.35,114357,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,11,40
2019-08-27 11:45:00,245.35,245.5,245.2,245.5,64216,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,11,45
2019-08-27 11:50:00,245.5,245.8,245.35,245.5,96414,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,11,50
2019-08-27 11:55:00,245.5,245.75,245.3,245.5,85764,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,11,55
2019-08-27 12:00:00,245.5,245.6,245.3,245.4,58449,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,12,0
2019-08-27 12:05:00,245.45,245.7,245.35,245.55,38240,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,12,5
2019-08-27 12:10:00,245.6,245.7,245.4,245.7,41815,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,12,10
2019-08-27 12:15:00,245.7,245.95,245.4,245.8,95038,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,12,15
2019-08-27 12:20:00,245.75,246.15,245.75,246.05,106216,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,12,20
2019-08-27 12:25:00,246.05,246.2,245.65,245.9,92903,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,12,25
2019-08-27 12:30:00,245.95,246.0,245.6,245.9,102049,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,Exit,Sell,246.16859563124999,243.64892896458332,246.3,12,30
2019-08-27 12:35:00,245.85,246.0,245.3,245.45,105830,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,12,35
2019-08-27 12:40:00,245.45,245.5,244.9,245.1,134042,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,12,40
2019-08-27 12:45:00,245.1,245.3,244.85,245.15,100337,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,Exit,Buy,244.93775265309372,248.42108598642704,242.7,12,45
2019-08-27 12:50:00,245.2,245.2,244.4,244.85,152872,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,12,50
2019-08-27 12:55:00,244.9,245.65,244.8,245.6,101896,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,12,55
2019-08-27 13:00:00,245.6,245.6,244.95,245.35,100365,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,13,0
2019-08-27 13:05:00,245.35,245.45,245.2,245.45,95257,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,13,5
2019-08-27 13:10:00,245.45,245.5,245.3,245.5,68219,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,13,10
2019-08-27 13:15:00,245.5,245.75,245.3,245.65,68884,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,13,15
2019-08-27 13:20:00,245.65,245.85,245.35,245.75,74145,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,13,20
2019-08-27 13:25:00,245.5,245.8,245.4,245.7,108977,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,13,25
2019-08-27 13:30:00,245.4,245.65,244.75,245.0,104436,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,13,30
2019-08-27 13:35:00,244.7,245.25,244.55,245.2,81536,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,13,35
2019-08-27 13:40:00,245.15,245.2,244.5,244.85,94863,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,13,40
2019-08-27 13:45:00,244.85,245.3,244.75,244.95,61435,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,13,45
2019-08-27 13:50:00,245.0,245.25,244.9,245.0,46746,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,13,50
2019-08-27 13:55:00,245.0,245.3,244.7,244.85,86260,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,13,55
2019-08-27 14:00:00,244.85,245.0,244.5,244.85,94090,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,14,0
2019-08-27 14:05:00,244.8,245.05,244.65,244.95,111844,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,14,5
2019-08-27 14:10:00,244.9,245.5,244.9,244.95,180319,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,14,10
2019-08-27 14:15:00,245.0,245.1,244.8,244.85,86584,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,14,15
2019-08-27 14:20:00,244.8,245.1,244.8,244.9,69286,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,14,20
