Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-27 14:25:00,244.9,245.3,244.85,245.1,86586,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,14,25
2019-08-27 14:30:00,245.15,245.4,245.1,245.15,106000,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,14,30
2019-08-27 14:35:00,245.2,245.5,245.0,245.2,256579,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,14,35
2019-08-27 14:40:00,245.2,245.4,245.0,245.15,116899,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,14,40
2019-08-27 14:45:00,245.1,245.15,244.9,245.0,142686,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,14,45
2019-08-27 14:50:00,245.0,245.4,244.85,245.2,125231,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,14,50
2019-08-27 14:55:00,245.2,245.35,244.9,245.1,135922,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,14,55
2019-08-27 15:00:00,245.15,245.2,244.7,245.2,1076969,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,15,0
2019-08-27 15:05:00,245.2,245.65,245.0,245.65,1036831,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,15,5
2019-08-27 15:10:00,245.65,245.95,245.45,245.8,938786,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,15,10
2019-08-27 15:15:00,245.9,246.0,245.35,245.45,943849,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,15,15
2019-08-27 15:20:00,245.5,246.3,245.45,246.2,925213,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,Exit,Sell,246.2,0.0,0.0,15,20
2019-08-27 15:25:00,246.25,246.25,245.05,246.0,811129,2019-08-27,2019,236.81666666666666,231.63333333333333,245.31666666666666,248.63333333333333,243.45,234.95,240.7,242.0,240.13333333333333,236.8863333333333,234.88033333333334,243.38033333333334,245.3863333333333,223.13333333333333,257.1333333333333,,,0.0,0.0,0.0,15,25
2019-08-28 09:15:00,246.15,246.7,245.55,246.5,205692,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,9,15
2019-08-28 09:20:00,246.5,247.5,246.05,247.35,236659,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,Entry,Buy,247.35,248.60000000000002,245.55,9,20
2019-08-28 09:25:00,247.45,247.65,247.0,247.0,189782,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,9,25
2019-08-28 09:30:00,247.0,247.4,246.7,247.15,160299,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,9,30
2019-08-28 09:35:00,247.15,247.3,246.7,246.8,107351,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,9,35
2019-08-28 09:40:00,246.7,246.95,246.25,246.7,117704,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,9,40
2019-08-28 09:45:00,246.6,246.9,246.1,246.6,187118,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,9,45
2019-08-28 09:50:00,246.55,247.2,246.3,246.85,254993,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,9,50
2019-08-28 09:55:00,246.9,247.0,245.9,246.3,178386,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,9,55
2019-08-28 10:00:00,246.35,246.4,245.95,246.05,137419,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,10,0
2019-08-28 10:05:00,246.15,246.3,245.5,245.8,85039,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,Exit,Sell,245.55,243.45,247.65,10,5
2019-08-28 10:10:00,245.8,245.9,245.5,245.85,90759,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,10,10
2019-08-28 10:15:00,245.85,246.05,245.7,246.05,116686,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,10,15
2019-08-28 10:20:00,246.05,246.3,245.85,246.25,62529,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,10,20
2019-08-28 10:25:00,246.25,247.1,246.15,247.0,168015,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,10,25
2019-08-28 10:30:00,246.9,247.05,246.7,246.95,74601,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,10,30
2019-08-28 10:35:00,246.95,247.0,246.7,246.75,84183,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,10,35
2019-08-28 10:40:00,246.75,246.85,246.35,246.55,65210,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,10,40
2019-08-28 10:45:00,246.55,246.6,246.2,246.3,73011,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,10,45
2019-08-28 10:50:00,246.3,246.45,246.05,246.1,71483,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,10,50
2019-08-28 10:55:00,246.1,246.35,245.9,245.95,66330,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,10,55
2019-08-28 11:00:00,246.0,246.25,245.9,246.2,53729,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,11,0
2019-08-28 11:05:00,246.2,246.5,246.05,246.4,88973,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,11,5
2019-08-28 11:10:00,246.4,246.85,246.35,246.7,68484,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,11,10
2019-08-28 11:15:00,246.7,246.8,246.4,246.75,60428,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,11,15
2019-08-28 11:20:00,246.75,246.95,246.7,246.8,64628,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,11,20
2019-08-28 11:25:00,246.8,246.9,246.55,246.8,54024,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,11,25
2019-08-28 11:30:00,246.8,246.8,246.4,246.45,70714,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,11,30
2019-08-28 11:35:00,246.5,246.6,246.05,246.3,78148,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,11,35
2019-08-28 11:40:00,246.35,246.65,246.25,246.35,55853,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,11,40
2019-08-28 11:45:00,246.4,246.45,246.25,246.45,36259,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,11,45
2019-08-28 11:50:00,246.45,246.6,246.0,246.0,327421,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,11,50
2019-08-28 11:55:00,246.0,246.1,245.6,245.65,61634,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,11,55
2019-08-28 12:00:00,245.65,245.85,245.4,245.75,115604,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,12,0
2019-08-28 12:05:00,245.8,246.05,245.7,245.95,71224,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,12,5
2019-08-28 12:10:00,245.95,246.0,245.65,245.85,41404,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,12,10
2019-08-28 12:15:00,245.85,245.85,245.05,245.2,87019,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,12,15
2019-08-28 12:20:00,245.3,245.7,245.1,245.5,69763,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,12,20
2019-08-28 12:25:00,245.5,245.6,244.75,244.9,124797,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,12,25
2019-08-28 12:30:00,244.85,245.65,244.6,245.4,127202,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,12,30
2019-08-28 12:35:00,245.4,245.5,244.55,244.55,73212,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,12,35
2019-08-28 12:40:00,244.6,244.8,244.3,244.5,98001,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,12,40
2019-08-28 12:45:00,244.45,244.65,244.1,244.25,85981,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,Exit,Buy,244.32225000000003,246.44745000000003,244.3,12,45
2019-08-28 12:50:00,244.1,244.25,243.65,244.1,170100,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,Exit,Sell,244.3,242.9752,247.65,12,50
2019-08-28 12:55:00,244.05,244.4,243.85,244.2,86446,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,12,55
2019-08-28 13:00:00,244.2,244.2,243.55,244.0,103345,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,13,0
2019-08-28 13:05:00,244.0,244.05,243.75,244.0,39575,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,13,5
2019-08-28 13:10:00,244.0,244.1,243.8,244.0,40594,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,13,10
2019-08-28 13:15:00,244.0,244.2,243.75,244.1,120038,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,13,15
2019-08-28 13:20:00,244.1,244.2,243.7,243.9,82430,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,13,20
2019-08-28 13:25:00,243.9,244.15,243.8,243.9,145423,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,13,25
2019-08-28 13:30:00,243.9,244.35,243.8,244.3,93323,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,13,30
2019-08-28 13:35:00,244.3,244.5,244.1,244.35,46412,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,13,35
2019-08-28 13:40:00,244.35,244.75,244.35,244.65,58008,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,13,40
2019-08-28 13:45:00,244.65,244.85,243.7,243.95,1129008,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,13,45
2019-08-28 13:50:00,244.0,244.2,243.9,244.1,43569,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,13,50
2019-08-28 13:55:00,244.1,244.4,244.0,244.4,32619,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,13,55
2019-08-28 14:00:00,244.4,244.4,243.85,244.1,43602,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,14,0
2019-08-28 14:05:00,244.1,244.3,244.05,244.05,28784,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,14,5
2019-08-28 14:10:00,244.15,244.3,243.6,243.75,61681,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,14,10
2019-08-28 14:15:00,243.75,244.0,243.4,243.85,77522,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,14,15
2019-08-28 14:20:00,243.85,244.15,243.7,244.0,55107,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,14,20
2019-08-28 14:25:00,244.0,244.25,243.3,243.65,63510,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,14,25
2019-08-28 14:30:00,243.55,243.75,243.1,243.15,93689,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,14,30
2019-08-28 14:35:00,243.15,243.7,243.15,243.45,94843,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,14,35
2019-08-28 14:40:00,243.5,243.75,243.45,243.7,54790,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,14,40
2019-08-28 14:45:00,243.75,244.65,243.6,244.55,96928,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,14,45
2019-08-28 14:50:00,244.65,245.15,244.4,245.15,165071,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,14,50
2019-08-28 14:55:00,245.05,245.9,244.9,245.2,108805,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,14,55
2019-08-28 15:00:00,245.2,246.4,245.1,246.3,185169,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,15,0
2019-08-28 15:05:00,246.3,246.6,245.8,246.0,336007,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,15,5
2019-08-28 15:10:00,246.1,246.2,245.45,245.7,177963,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,15,10
2019-08-28 15:15:00,245.65,245.9,245.55,245.75,142689,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,15,15
2019-08-28 15:20:00,245.75,246.0,245.7,245.85,131260,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,Exit,Buy,245.85,0.0,0.0,15,20
2019-08-28 15:25:00,245.85,246.05,245.2,245.5,118545,2019-08-28,2019,243.7,241.39999999999998,247.3,248.60000000000002,246.3,242.7,243.95,246.0,245.0,243.6248,242.77519999999998,246.3752,247.22480000000002,237.79999999999995,252.20000000000005,,,0.0,0.0,0.0,15,25
