Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-29 09:15:00,243.95,244.95,243.2,243.6,172520,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,9,15
2019-08-29 09:20:00,243.55,243.9,243.35,243.35,97795,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,9,20
2019-08-29 09:25:00,243.4,244.1,242.8,243.9,134464,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,9,25
2019-08-29 09:30:00,243.9,244.65,243.9,244.4,98085,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,9,30
2019-08-29 09:35:00,244.4,244.45,244.0,244.2,47971,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,9,35
2019-08-29 09:40:00,244.2,244.5,243.9,244.35,38715,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,9,40
2019-08-29 09:45:00,244.35,244.6,244.05,244.2,42207,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,9,45
2019-08-29 09:50:00,244.2,244.5,244.05,244.35,47684,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,9,50
2019-08-29 09:55:00,244.35,244.8,244.25,244.35,63852,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,9,55
2019-08-29 10:00:00,244.35,244.45,244.0,244.15,76443,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,10,0
2019-08-29 10:05:00,244.1,244.4,243.8,244.4,72632,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,10,5
2019-08-29 10:10:00,244.3,244.5,244.15,244.45,44893,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,10,10
2019-08-29 10:15:00,244.35,244.45,244.1,244.3,20126,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,10,15
2019-08-29 10:20:00,244.25,244.45,244.2,244.4,14667,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,10,20
2019-08-29 10:25:00,244.4,244.45,244.1,244.45,29055,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,10,25
2019-08-29 10:30:00,244.4,244.7,244.3,244.6,34095,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,10,30
2019-08-29 10:35:00,244.55,244.75,244.05,244.4,35966,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,10,35
2019-08-29 10:40:00,244.3,244.45,243.8,244.15,38679,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,10,40
2019-08-29 10:45:00,244.15,244.15,243.85,244.05,41705,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,10,45
2019-08-29 10:50:00,244.0,244.35,243.9,244.25,38548,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,10,50
2019-08-29 10:55:00,244.35,244.5,244.05,244.3,55858,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,10,55
2019-08-29 11:00:00,244.3,245.4,244.2,245.2,613637,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,Entry,Buy,245.2,247.15476666666666,242.8,11,0
2019-08-29 11:05:00,245.3,245.3,244.9,245.15,71222,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,11,5
2019-08-29 11:10:00,245.15,245.25,245.0,245.05,29397,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,11,10
2019-08-29 11:15:00,245.0,245.3,245.0,245.2,48717,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,11,15
2019-08-29 11:20:00,245.2,245.25,244.75,244.8,42301,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,11,20
2019-08-29 11:25:00,244.8,245.05,244.7,245.0,39287,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,11,25
2019-08-29 11:30:00,245.05,245.05,244.65,244.7,64934,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,11,30
2019-08-29 11:35:00,244.7,244.8,244.2,244.75,63783,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,11,35
2019-08-29 11:40:00,244.75,244.9,244.6,244.8,15066,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,11,40
2019-08-29 11:45:00,244.8,244.9,244.2,244.5,63172,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,11,45
2019-08-29 11:50:00,244.5,244.65,244.1,244.35,48181,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,11,50
2019-08-29 11:55:00,244.5,244.5,243.9,244.1,59919,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,11,55
2019-08-29 12:00:00,244.1,244.35,243.85,244.05,58866,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,12,0
2019-08-29 12:05:00,244.05,244.3,243.8,243.9,57332,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,12,5
2019-08-29 12:10:00,243.9,243.9,243.5,243.65,38417,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,12,10
2019-08-29 12:15:00,243.65,243.85,243.25,243.6,67695,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,12,15
2019-08-29 12:20:00,243.45,243.85,243.3,243.85,32650,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,12,20
2019-08-29 12:25:00,243.85,243.95,243.3,243.4,54101,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,12,25
2019-08-29 12:30:00,243.4,243.6,243.2,243.4,40639,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,12,30
2019-08-29 12:35:00,243.4,243.4,243.15,243.3,19234,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,12,35
2019-08-29 12:40:00,243.3,243.95,243.3,243.8,31846,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,12,40
2019-08-29 12:45:00,243.8,244.0,243.55,243.8,37950,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,12,45
2019-08-29 12:50:00,243.8,244.2,243.65,244.1,15857,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,12,50
2019-08-29 12:55:00,244.1,244.3,243.8,244.0,17168,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,12,55
2019-08-29 13:00:00,244.0,244.5,243.75,244.45,31250,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,13,0
2019-08-29 13:05:00,244.45,244.5,243.65,243.85,44217,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,13,5
2019-08-29 13:10:00,243.85,244.2,243.55,243.7,49007,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,13,10
2019-08-29 13:15:00,243.7,244.5,243.6,244.4,32482,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,13,15
2019-08-29 13:20:00,244.4,244.5,243.8,244.3,46188,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,13,20
2019-08-29 13:25:00,244.25,244.3,243.6,243.8,62155,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,13,25
2019-08-29 13:30:00,243.8,244.0,243.35,243.5,64393,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,13,30
2019-08-29 13:35:00,243.5,243.8,243.1,243.25,87064,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,13,35
2019-08-29 13:40:00,243.2,243.45,242.75,243.05,128897,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,Exit,Sell,242.8,240.61666666666665,245.4,13,40
2019-08-29 13:45:00,243.05,243.75,243.0,243.65,67791,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,13,45
2019-08-29 13:50:00,243.65,244.1,243.6,244.05,24736,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,13,50
2019-08-29 13:55:00,244.05,244.5,243.9,244.45,65609,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,13,55
2019-08-29 14:00:00,244.45,244.65,244.1,244.6,110008,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,14,0
2019-08-29 14:05:00,244.6,245.1,244.5,245.0,75886,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,14,5
2019-08-29 14:10:00,245.0,245.45,244.95,245.35,112474,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,Exit,Buy,245.4,247.20476666666667,242.75,14,10
2019-08-29 14:15:00,245.35,245.45,244.9,245.2,79887,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,14,15
2019-08-29 14:20:00,245.2,245.25,245.0,245.15,13941,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,14,20
2019-08-29 14:25:00,245.15,245.2,244.6,244.6,35447,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,14,25
2019-08-29 14:30:00,244.6,244.75,244.4,244.5,76639,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,14,30
2019-08-29 14:35:00,244.5,244.65,244.15,244.4,24924,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,14,35
2019-08-29 14:40:00,244.4,244.65,244.0,244.0,25378,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,14,40
2019-08-29 14:45:00,244.0,244.3,243.8,243.95,43417,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,14,45
2019-08-29 14:50:00,243.8,244.05,243.8,244.0,21060,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,14,50
2019-08-29 14:55:00,244.0,244.0,243.6,243.65,33884,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,14,55
2019-08-29 15:00:00,243.65,243.65,240.4,240.4,1112551,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,Exit,Sell,242.75,238.66666666666663,245.45,15,0
2019-08-29 15:05:00,240.4,240.9,240.2,240.55,1045959,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,15,5
2019-08-29 15:10:00,240.5,242.15,240.5,241.3,1155417,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,Exit,Buy,241.53625,242.84101666666663,240.2,15,10
2019-08-29 15:15:00,241.15,241.55,241.0,241.4,1116231,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,15,15
2019-08-29 15:20:00,241.45,241.85,241.3,241.55,1131435,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,Exit,Sell,241.55,0.0,0.0,15,20
