Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-08-29 15:25:00,241.55,241.95,241.3,241.65,1167312,2019-08-29,2019,243.1833333333333,240.86666666666665,247.73333333333332,249.96666666666667,247.65,243.1,246.15,245.5,245.41666666666666,243.67856666666665,242.60476666666665,247.15476666666666,248.22856666666667,236.31666666666663,254.51666666666668,,,0.0,0.0,0.0,15,25
2019-08-30 09:15:00,242.75,244.0,242.4,243.4,269658,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,9,15
2019-08-30 09:20:00,243.4,244.65,243.3,244.25,281294,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,Entry,Buy,244.25,245.6778333333333,242.4,9,20
2019-08-30 09:25:00,244.25,244.9,244.1,244.25,170010,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,9,25
2019-08-30 09:30:00,244.4,244.95,244.25,244.85,101954,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,9,30
2019-08-30 09:35:00,244.95,245.35,244.85,245.25,138145,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,9,35
2019-08-30 09:40:00,245.45,246.25,245.4,246.2,257943,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,Exit,Sell,245.6778333333333,0.0,0.0,9,40
2019-08-30 09:45:00,246.15,246.2,245.4,245.45,111165,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,9,45
2019-08-30 09:50:00,245.45,245.55,245.1,245.1,59518,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,9,50
2019-08-30 09:55:00,245.2,245.2,244.65,244.9,113525,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,9,55
2019-08-30 10:00:00,244.9,245.0,244.7,244.7,67899,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,10,0
2019-08-30 10:05:00,244.7,244.8,244.15,244.7,81580,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,10,5
2019-08-30 10:10:00,244.7,244.8,244.05,244.1,74123,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,10,10
2019-08-30 10:15:00,244.05,244.05,243.05,243.35,154782,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,10,15
2019-08-30 10:20:00,243.3,244.1,243.0,243.65,134369,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,10,20
2019-08-30 10:25:00,243.65,243.95,243.55,243.6,62087,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,10,25
2019-08-30 10:30:00,243.65,243.75,243.05,243.2,102475,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,10,30
2019-08-30 10:35:00,243.2,243.6,243.05,243.3,49911,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,10,35
2019-08-30 10:40:00,243.3,243.4,243.0,243.3,95699,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,10,40
2019-08-30 10:45:00,243.3,243.3,243.1,243.25,29509,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,10,45
2019-08-30 10:50:00,243.25,243.6,243.2,243.6,54714,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,10,50
2019-08-30 10:55:00,243.6,243.8,243.4,243.55,54157,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,10,55
2019-08-30 11:00:00,243.5,243.55,243.0,243.2,102154,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,11,0
2019-08-30 11:05:00,243.2,243.2,242.25,242.45,261592,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,Entry,Sell,242.4,240.3778333333333,246.25,11,5
2019-08-30 11:10:00,242.45,242.5,239.85,241.5,398853,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,Exit,Buy,240.3778333333333,0.0,0.0,11,10
2019-08-30 11:15:00,241.35,241.6,240.25,240.6,241266,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,11,15
2019-08-30 11:20:00,240.7,240.95,240.35,240.5,301507,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,11,20
2019-08-30 11:25:00,240.3,240.65,240.15,240.6,175794,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,11,25
2019-08-30 11:30:00,240.6,240.65,239.05,239.25,195790,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,11,30
2019-08-30 11:35:00,239.25,239.65,239.05,239.65,203982,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,11,35
2019-08-30 11:40:00,239.65,240.15,239.3,239.95,158706,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,11,40
2019-08-30 11:45:00,239.9,240.3,239.8,240.0,96565,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,11,45
2019-08-30 11:50:00,240.0,240.7,240.0,240.5,118965,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,11,50
2019-08-30 11:55:00,240.45,240.85,240.35,240.65,76107,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,11,55
2019-08-30 12:00:00,240.65,241.2,240.55,240.8,98670,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,12,0
2019-08-30 12:05:00,240.85,241.55,240.75,241.45,112668,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,12,5
2019-08-30 12:10:00,241.3,241.95,241.3,241.85,114745,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,12,10
2019-08-30 12:15:00,241.85,242.1,241.6,241.8,117427,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,12,15
2019-08-30 12:20:00,241.8,242.3,241.75,242.2,78745,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,12,20
2019-08-30 12:25:00,242.2,242.5,242.05,242.4,66928,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,12,25
2019-08-30 12:30:00,242.4,242.7,241.9,242.0,90659,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,12,30
2019-08-30 12:35:00,242.05,242.75,241.9,242.75,82039,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,12,35
2019-08-30 12:40:00,242.75,243.2,242.75,243.1,70242,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,12,40
2019-08-30 12:45:00,243.1,243.1,242.85,243.0,79568,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,12,45
2019-08-30 12:50:00,243.0,243.05,242.9,243.0,38608,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,12,50
2019-08-30 12:55:00,243.0,243.9,242.95,243.85,108303,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,12,55
2019-08-30 13:00:00,243.75,244.0,243.2,243.3,95452,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,13,0
2019-08-30 13:05:00,243.3,244.25,243.25,244.25,87331,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,13,5
2019-08-30 13:10:00,244.25,245.3,244.2,245.15,202087,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,13,10
2019-08-30 13:15:00,245.2,245.2,244.35,244.55,89510,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,13,15
2019-08-30 13:20:00,244.55,244.55,244.1,244.25,79615,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,13,20
2019-08-30 13:25:00,244.25,244.3,243.45,244.2,147492,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,13,25
2019-08-30 13:30:00,244.15,244.35,244.0,244.05,72892,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,13,30
2019-08-30 13:35:00,244.05,244.8,244.0,244.7,69942,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,13,35
2019-08-30 13:40:00,244.7,245.0,244.6,245.0,125067,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,13,40
2019-08-30 13:45:00,244.95,245.45,244.9,245.4,140296,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,13,45
2019-08-30 13:50:00,245.4,245.85,245.15,245.7,176200,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,13,50
2019-08-30 13:55:00,245.7,245.75,245.35,245.45,79181,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,13,55
2019-08-30 14:00:00,245.45,246.4,245.4,246.2,214275,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,Entry,Buy,246.25,247.73333333333332,239.05,14,0
2019-08-30 14:05:00,246.25,246.35,245.65,245.75,113482,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,14,5
2019-08-30 14:10:00,245.75,246.2,245.75,246.05,99808,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,14,10
2019-08-30 14:15:00,246.05,246.1,245.6,245.75,121317,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,14,15
2019-08-30 14:20:00,245.8,245.9,245.35,245.6,86400,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,14,20
2019-08-30 14:25:00,245.6,247.15,245.6,246.8,315067,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,14,25
2019-08-30 14:30:00,246.75,247.0,246.15,246.25,157565,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,14,30
2019-08-30 14:35:00,246.25,246.3,245.55,245.7,213302,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,14,35
2019-08-30 14:40:00,245.75,246.1,245.65,245.85,150743,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,14,40
2019-08-30 14:45:00,245.9,246.0,245.7,245.8,129413,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,14,45
2019-08-30 14:50:00,245.8,245.95,245.45,245.5,100739,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,14,50
2019-08-30 14:55:00,245.45,246.0,245.0,245.15,163542,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,14,55
2019-08-30 15:00:00,245.2,245.5,244.8,245.4,516269,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,15,0
2019-08-30 15:05:00,245.45,245.95,245.2,245.7,414175,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,15,5
2019-08-30 15:10:00,245.8,245.9,245.45,245.85,375641,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,15,10
2019-08-30 15:15:00,245.85,246.0,245.55,245.8,470862,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,15,15
2019-08-30 15:20:00,245.75,246.15,245.7,246.1,452839,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,Exit,Sell,246.1,0.0,0.0,15,20
2019-08-30 15:25:00,246.15,246.3,245.4,245.5,271355,2019-08-30,2019,239.41666666666663,237.1833333333333,244.66666666666663,247.6833333333333,245.45,240.2,243.95,241.65,242.4333333333333,240.4278333333333,239.18883333333332,244.43883333333332,245.6778333333333,231.9333333333333,252.9333333333333,,,0.0,0.0,0.0,15,25
