,date,open,high,low,close,volume
0,2019-02-01 09:15:00+05:30,421.2,423.15,420.1,421.7,130731
1,2019-02-01 09:20:00+05:30,421.9,422.5,420.5,421.55,63657
2,2019-02-01 09:25:00+05:30,421.55,423.0,420.8,420.8,39855
3,2019-02-01 09:30:00+05:30,420.95,422.5,420.95,422.4,54955
4,2019-02-01 09:35:00+05:30,422.4,424.5,422.4,422.85,84683
5,2019-02-01 09:40:00+05:30,423.0,423.85,422.0,422.45,36996
6,2019-02-01 09:45:00+05:30,422.45,422.45,421.35,422.0,21861
7,2019-02-01 09:50:00+05:30,422.0,423.0,421.75,421.75,20690
8,2019-02-01 09:55:00+05:30,421.75,422.45,420.6,422.0,32713
9,2019-02-01 10:00:00+05:30,422.0,422.7,421.5,421.55,16831
10,2019-02-01 10:05:00+05:30,421.55,421.9,420.6,421.05,32060
11,2019-02-01 10:10:00+05:30,420.95,421.55,420.25,420.4,28428
12,2019-02-01 10:15:00+05:30,420.4,421.8,420.25,421.65,21690
13,2019-02-01 10:20:00+05:30,421.65,422.85,421.15,421.9,29845
14,2019-02-01 10:25:00+05:30,421.9,422.7,421.5,421.9,35184
15,2019-02-01 10:30:00+05:30,421.9,421.95,421.1,421.8,18293
16,2019-02-01 10:35:00+05:30,421.8,421.9,420.0,420.3,41018
17,2019-02-01 10:40:00+05:30,420.3,421.6,420.3,421.05,20162
18,2019-02-01 10:45:00+05:30,421.05,421.75,420.6,421.2,11298
19,2019-02-01 10:50:00+05:30,421.2,422.0,421.0,421.8,15857
20,2019-02-01 10:55:00+05:30,421.8,422.0,420.6,420.85,13787
21,2019-02-01 11:00:00+05:30,420.85,422.4,420.6,421.85,23320
22,2019-02-01 11:05:00+05:30,422.05,422.05,421.0,421.05,8648
23,2019-02-01 11:10:00+05:30,421.05,422.0,420.6,421.15,16517
24,2019-02-01 11:15:00+05:30,421.15,421.7,420.05,420.8,46893
25,2019-02-01 11:20:00+05:30,420.8,420.95,419.5,419.95,53149
26,2019-02-01 11:25:00+05:30,419.95,420.95,419.65,420.75,39912
27,2019-02-01 11:30:00+05:30,420.45,420.9,420.1,420.35,23022
28,2019-02-01 11:35:00+05:30,420.35,421.6,420.35,421.0,24404
29,2019-02-01 11:40:00+05:30,421.0,421.15,420.05,420.15,34475
30,2019-02-01 11:45:00+05:30,420.2,420.7,420.0,420.25,14576
31,2019-02-01 11:50:00+05:30,420.35,420.8,419.0,419.2,50692
32,2019-02-01 11:55:00+05:30,419.2,419.3,417.2,417.5,59487
33,2019-02-01 12:00:00+05:30,417.5,418.8,417.0,418.75,40225
34,2019-02-01 12:05:00+05:30,418.75,418.85,418.0,418.15,30282
35,2019-02-01 12:10:00+05:30,418.15,418.8,417.6,418.55,40706
36,2019-02-01 12:15:00+05:30,418.55,419.7,418.45,418.6,37780
37,2019-02-01 12:20:00+05:30,418.65,420.45,418.5,420.0,49576
38,2019-02-01 12:25:00+05:30,420.0,422.25,419.85,421.15,96569
39,2019-02-01 12:30:00+05:30,421.3,421.8,421.1,421.75,31883
40,2019-02-01 12:35:00+05:30,421.8,422.35,421.1,422.1,63280
41,2019-02-01 12:40:00+05:30,422.0,422.0,420.35,420.65,52415
42,2019-02-01 12:45:00+05:30,420.65,420.7,419.7,420.4,40595
43,2019-02-01 12:50:00+05:30,419.5,422.4,419.5,422.2,51564
44,2019-02-01 12:55:00+05:30,422.2,428.0,421.55,426.8,298731
45,2019-02-01 13:00:00+05:30,426.75,427.0,426.0,426.25,113398
46,2019-02-01 13:05:00+05:30,426.5,426.75,425.6,426.35,68346
47,2019-02-01 13:10:00+05:30,426.35,426.9,425.25,425.65,48816
48,2019-02-01 13:15:00+05:30,425.65,425.7,424.1,424.1,51223
49,2019-02-01 13:20:00+05:30,424.1,424.95,423.4,424.35,42601
50,2019-02-01 13:25:00+05:30,424.45,426.6,424.15,424.9,84367
51,2019-02-01 13:30:00+05:30,424.9,425.95,424.1,424.4,48526
52,2019-02-01 13:35:00+05:30,424.4,425.2,423.6,423.8,36574
53,2019-02-01 13:40:00+05:30,423.85,424.85,423.5,423.55,35301
54,2019-02-01 13:45:00+05:30,423.55,424.0,422.1,422.25,52639
55,2019-02-01 13:50:00+05:30,422.25,423.35,421.85,422.95,50354
56,2019-02-01 13:55:00+05:30,422.95,422.95,420.9,421.2,50549
57,2019-02-01 14:00:00+05:30,421.05,421.25,418.5,418.7,100619
58,2019-02-01 14:05:00+05:30,418.7,420.45,418.1,419.0,68389
59,2019-02-01 14:10:00+05:30,419.0,420.85,418.5,420.0,44643
60,2019-02-01 14:15:00+05:30,420.05,421.35,419.25,420.6,38233
61,2019-02-01 14:20:00+05:30,420.65,421.3,420.1,420.9,27445
62,2019-02-01 14:25:00+05:30,421.0,421.1,418.95,418.95,39912
63,2019-02-01 14:30:00+05:30,418.95,419.65,418.2,419.3,53395
64,2019-02-01 14:35:00+05:30,419.25,420.8,418.65,420.55,34465
65,2019-02-01 14:40:00+05:30,420.8,421.1,419.85,421.0,52967
66,2019-02-01 14:45:00+05:30,421.05,422.5,420.1,421.25,63389
67,2019-02-01 14:50:00+05:30,421.5,421.7,419.9,420.9,28176
68,2019-02-01 14:55:00+05:30,421.0,421.5,420.1,421.0,30547
69,2019-02-01 15:00:00+05:30,421.35,423.9,420.85,423.3,116988
70,2019-02-01 15:05:00+05:30,423.4,425.5,422.7,425.35,119958
71,2019-02-01 15:10:00+05:30,425.4,425.4,422.8,422.8,102332
72,2019-02-01 15:15:00+05:30,422.95,423.8,421.35,423.05,135439
73,2019-02-01 15:20:00+05:30,423.05,423.2,421.85,422.2,119411
74,2019-02-01 15:25:00+05:30,422.2,422.85,422.05,422.15,84751
75,2019-02-04 09:15:00+05:30,422.3,423.0,419.15,420.1,86322
76,2019-02-04 09:20:00+05:30,420.1,421.25,419.15,421.1,37513
77,2019-02-04 09:25:00+05:30,421.2,421.35,418.5,419.55,58610
78,2019-02-04 09:30:00+05:30,419.4,420.65,418.7,419.4,33827
79,2019-02-04 09:35:00+05:30,419.5,420.75,418.25,418.35,34806
80,2019-02-04 09:40:00+05:30,418.45,418.7,416.9,417.25,72740
81,2019-02-04 09:45:00+05:30,417.25,418.3,416.25,418.1,55563
82,2019-02-04 09:50:00+05:30,418.1,418.8,417.5,418.25,43667
83,2019-02-04 09:55:00+05:30,418.0,418.6,417.5,418.2,69713
84,2019-02-04 10:00:00+05:30,418.05,418.05,416.55,417.9,51024
85,2019-02-04 10:05:00+05:30,417.9,418.9,417.8,418.15,37198
86,2019-02-04 10:10:00+05:30,418.0,418.25,417.35,417.8,22362
87,2019-02-04 10:15:00+05:30,417.6,418.95,417.3,418.75,37048
88,2019-02-04 10:20:00+05:30,418.75,418.75,417.8,418.35,16275
89,2019-02-04 10:25:00+05:30,418.35,420.2,418.1,420.0,53123
90,2019-02-04 10:30:00+05:30,420.0,420.9,419.65,420.0,43635
91,2019-02-04 10:35:00+05:30,420.0,420.0,419.15,419.35,20898
92,2019-02-04 10:40:00+05:30,419.35,419.8,418.25,418.85,23243
93,2019-02-04 10:45:00+05:30,418.85,419.2,418.3,419.05,24124
94,2019-02-04 10:50:00+05:30,419.05,420.0,417.85,419.5,30707
95,2019-02-04 10:55:00+05:30,419.5,419.55,418.1,418.45,25492
96,2019-02-04 11:00:00+05:30,418.45,419.05,418.3,418.75,15540
97,2019-02-04 11:05:00+05:30,418.75,419.0,417.6,417.75,16509
98,2019-02-04 11:10:00+05:30,417.65,418.3,416.75,416.75,50349
99,2019-02-04 11:15:00+05:30,416.9,417.15,415.5,416.25,95585
100,2019-02-04 11:20:00+05:30,416.25,416.6,414.55,415.45,87388
101,2019-02-04 11:25:00+05:30,415.5,416.55,415.15,416.3,50496
102,2019-02-04 11:30:00+05:30,416.3,416.9,416.0,416.1,25704
103,2019-02-04 11:35:00+05:30,416.0,416.65,415.8,416.4,36222
104,2019-02-04 11:40:00+05:30,416.4,416.75,415.65,416.25,28292
105,2019-02-04 11:45:00+05:30,416.25,416.25,414.85,415.2,36475
106,2019-02-04 11:50:00+05:30,415.2,416.0,415.1,415.45,21123
107,2019-02-04 11:55:00+05:30,415.45,415.8,414.2,415.6,54759
108,2019-02-04 12:00:00+05:30,415.6,415.95,414.5,415.35,52499
109,2019-02-04 12:05:00+05:30,415.35,415.75,415.0,415.6,50009
110,2019-02-04 12:10:00+05:30,415.5,416.35,415.0,415.9,24773
111,2019-02-04 12:15:00+05:30,415.9,416.9,415.75,416.2,23292
112,2019-02-04 12:20:00+05:30,416.2,416.4,415.1,415.5,31399
113,2019-02-04 12:25:00+05:30,415.55,415.65,414.9,415.0,52178
114,2019-02-04 12:30:00+05:30,415.0,415.45,414.2,414.9,47343
115,2019-02-04 12:35:00+05:30,414.9,415.0,412.9,413.1,94739
116,2019-02-04 12:40:00+05:30,413.3,414.2,413.0,413.15,40682
117,2019-02-04 12:45:00+05:30,413.15,413.2,410.65,411.8,127628
118,2019-02-04 12:50:00+05:30,411.7,412.6,411.5,412.5,42185
119,2019-02-04 12:55:00+05:30,412.35,413.35,411.55,412.6,40715
120,2019-02-04 13:00:00+05:30,412.4,412.5,409.35,409.7,110116
121,2019-02-04 13:05:00+05:30,409.8,412.0,409.6,410.8,70841
122,2019-02-04 13:10:00+05:30,410.75,412.35,410.6,412.05,38168
123,2019-02-04 13:15:00+05:30,412.05,412.45,411.5,412.05,28193
124,2019-02-04 13:20:00+05:30,412.15,412.5,411.35,412.2,32005
125,2019-02-04 13:25:00+05:30,412.2,412.3,411.1,411.15,23341
126,2019-02-04 13:30:00+05:30,411.2,411.5,410.6,411.2,38604
127,2019-02-04 13:35:00+05:30,411.2,412.25,410.9,411.95,35501
128,2019-02-04 13:40:00+05:30,411.95,412.1,410.55,411.0,25671
129,2019-02-04 13:45:00+05:30,411.25,411.4,410.8,411.2,17835
130,2019-02-04 13:50:00+05:30,411.25,412.3,411.1,412.15,102916
131,2019-02-04 13:55:00+05:30,412.2,413.45,411.5,413.15,93246
132,2019-02-04 14:00:00+05:30,413.25,413.8,412.55,413.2,54353
133,2019-02-04 14:05:00+05:30,413.2,413.6,411.8,413.4,43337
134,2019-02-04 14:10:00+05:30,413.45,414.5,412.65,413.1,65408
135,2019-02-04 14:15:00+05:30,413.2,414.9,412.95,414.65,50865
136,2019-02-04 14:20:00+05:30,414.7,415.3,413.35,414.3,45040
137,2019-02-04 14:25:00+05:30,414.1,414.45,413.75,413.8,20844
138,2019-02-04 14:30:00+05:30,413.8,414.05,412.75,413.05,31463
139,2019-02-04 14:35:00+05:30,413.05,414.0,413.05,413.85,17876
140,2019-02-04 14:40:00+05:30,413.85,414.35,413.15,413.9,52935
141,2019-02-04 14:45:00+05:30,413.9,414.15,413.2,413.8,36032
142,2019-02-04 14:50:00+05:30,413.9,414.75,413.55,414.45,27289
143,2019-02-04 14:55:00+05:30,414.25,414.9,413.4,414.05,59138
144,2019-02-04 15:00:00+05:30,414.3,415.7,414.3,415.3,84388
145,2019-02-04 15:05:00+05:30,415.25,415.6,414.8,414.95,67269
146,2019-02-04 15:10:00+05:30,415.0,415.25,414.2,414.6,114826
147,2019-02-04 15:15:00+05:30,414.75,415.0,414.15,415.0,108337
148,2019-02-04 15:20:00+05:30,414.95,415.0,414.35,414.75,96293
149,2019-02-04 15:25:00+05:30,414.9,415.0,414.25,414.85,131415
150,2019-02-05 09:15:00+05:30,414.8,418.45,414.8,418.0,137023
151,2019-02-05 09:20:00+05:30,418.15,418.15,416.0,416.55,109218
152,2019-02-05 09:25:00+05:30,416.75,417.35,415.0,415.15,70152
153,2019-02-05 09:30:00+05:30,415.1,416.25,414.0,416.1,84384
154,2019-02-05 09:35:00+05:30,416.05,416.05,414.8,415.0,52712
155,2019-02-05 09:40:00+05:30,415.1,416.4,415.05,415.95,60030
156,2019-02-05 09:45:00+05:30,415.75,416.95,415.55,416.9,34161
157,2019-02-05 09:50:00+05:30,416.9,416.95,414.65,414.65,41558
158,2019-02-05 09:55:00+05:30,414.7,414.95,412.95,413.0,90759
159,2019-02-05 10:00:00+05:30,413.0,413.5,411.65,412.4,81185
160,2019-02-05 10:05:00+05:30,412.5,413.5,411.6,412.1,66773
161,2019-02-05 10:10:00+05:30,412.0,412.5,411.25,411.6,55876
162,2019-02-05 10:15:00+05:30,411.6,412.8,411.5,411.8,39703
163,2019-02-05 10:20:00+05:30,411.8,412.2,410.6,411.5,126131
164,2019-02-05 10:25:00+05:30,411.4,412.2,411.2,411.3,38442
165,2019-02-05 10:30:00+05:30,411.3,412.5,410.9,412.3,46005
166,2019-02-05 10:35:00+05:30,412.3,413.8,412.1,412.8,75681
167,2019-02-05 10:40:00+05:30,413.0,414.35,413.0,414.0,50367
168,2019-02-05 10:45:00+05:30,414.0,414.0,412.35,412.95,21647
169,2019-02-05 10:50:00+05:30,412.95,413.3,412.6,412.95,15735
170,2019-02-05 10:55:00+05:30,412.95,414.0,412.85,413.65,17635
171,2019-02-05 11:00:00+05:30,413.5,414.0,413.05,413.15,13497
172,2019-02-05 11:05:00+05:30,413.15,413.5,412.3,412.45,18643
173,2019-02-05 11:10:00+05:30,412.5,412.95,411.65,411.65,31200
174,2019-02-05 11:15:00+05:30,411.5,412.45,411.5,412.45,32923
175,2019-02-05 11:20:00+05:30,412.45,412.7,411.85,411.95,11927
176,2019-02-05 11:25:00+05:30,411.95,412.6,411.35,411.75,47015
177,2019-02-05 11:30:00+05:30,411.75,412.7,411.75,412.7,19899
178,2019-02-05 11:35:00+05:30,412.55,412.8,411.75,412.0,24176
179,2019-02-05 11:40:00+05:30,412.0,412.5,411.7,412.5,18779
180,2019-02-05 11:45:00+05:30,412.45,412.9,412.15,412.9,10789
181,2019-02-05 11:50:00+05:30,412.65,413.5,412.5,413.4,18597
182,2019-02-05 11:55:00+05:30,413.35,413.5,412.7,413.05,39404
183,2019-02-05 12:00:00+05:30,413.2,413.2,412.8,413.1,13182
184,2019-02-05 12:05:00+05:30,413.1,413.9,412.55,413.1,32492
185,2019-02-05 12:10:00+05:30,413.1,413.7,412.8,413.65,16430
186,2019-02-05 12:15:00+05:30,413.65,413.65,413.0,413.45,16734
187,2019-02-05 12:20:00+05:30,413.45,413.9,412.75,413.0,18433
188,2019-02-05 12:25:00+05:30,413.0,413.2,412.7,413.2,17504
189,2019-02-05 12:30:00+05:30,413.2,413.5,413.0,413.5,11868
190,2019-02-05 12:35:00+05:30,413.5,413.75,412.8,412.85,30618
191,2019-02-05 12:40:00+05:30,412.95,413.0,411.75,411.8,40825
192,2019-02-05 12:45:00+05:30,411.95,412.4,411.65,411.75,21782
193,2019-02-05 12:50:00+05:30,411.65,412.4,411.65,412.4,29161
194,2019-02-05 12:55:00+05:30,412.4,412.45,411.05,411.15,36729
195,2019-02-05 13:00:00+05:30,411.15,411.6,410.8,411.4,43104
196,2019-02-05 13:05:00+05:30,411.4,411.5,410.75,411.1,44084
197,2019-02-05 13:10:00+05:30,411.0,411.45,410.8,411.3,25474
198,2019-02-05 13:15:00+05:30,411.3,411.95,411.25,411.9,20803
199,2019-02-05 13:20:00+05:30,411.9,411.95,411.2,411.3,18873
200,2019-02-05 13:25:00+05:30,411.3,411.85,411.2,411.5,15058
201,2019-02-05 13:30:00+05:30,411.5,411.85,410.95,411.45,22350
202,2019-02-05 13:35:00+05:30,411.45,411.5,409.8,410.3,73059
203,2019-02-05 13:40:00+05:30,410.5,410.6,408.0,408.5,147424
204,2019-02-05 13:45:00+05:30,408.5,409.8,408.05,409.6,52391
205,2019-02-05 13:50:00+05:30,409.7,409.75,408.25,409.35,42233
206,2019-02-05 13:55:00+05:30,409.45,409.8,409.15,409.35,30211
207,2019-02-05 14:00:00+05:30,409.4,409.4,407.1,408.65,63373
208,2019-02-05 14:05:00+05:30,408.65,409.45,408.0,408.1,38688
209,2019-02-05 14:10:00+05:30,408.05,408.45,407.55,407.6,44722
210,2019-02-05 14:15:00+05:30,407.75,407.8,406.55,407.15,85233
211,2019-02-05 14:20:00+05:30,407.15,409.2,407.15,409.15,41210
212,2019-02-05 14:25:00+05:30,409.2,409.7,408.35,408.5,51473
213,2019-02-05 14:30:00+05:30,408.6,409.0,408.3,408.55,24026
214,2019-02-05 14:35:00+05:30,408.6,409.7,408.55,409.35,30440
215,2019-02-05 14:40:00+05:30,409.35,410.45,409.0,410.25,59319
216,2019-02-05 14:45:00+05:30,410.35,410.65,409.4,409.5,70237
217,2019-02-05 14:50:00+05:30,409.55,409.6,408.8,409.25,25804
218,2019-02-05 14:55:00+05:30,409.25,409.7,409.25,409.25,22132
219,2019-02-05 15:00:00+05:30,409.2,410.45,409.15,410.1,74265
220,2019-02-05 15:05:00+05:30,410.05,410.3,409.45,409.9,59304
221,2019-02-05 15:10:00+05:30,409.9,410.4,409.75,410.25,84160
222,2019-02-05 15:15:00+05:30,410.25,410.4,409.2,409.8,111424
223,2019-02-05 15:20:00+05:30,409.8,410.9,409.4,409.75,148649
224,2019-02-05 15:25:00+05:30,409.75,410.1,409.0,409.15,59651
225,2019-02-06 09:15:00+05:30,410.0,412.8,408.25,408.5,211335
226,2019-02-06 09:20:00+05:30,408.5,410.95,407.9,410.95,129593
227,2019-02-06 09:25:00+05:30,410.95,413.5,410.65,412.1,189014
228,2019-02-06 09:30:00+05:30,412.35,412.55,409.55,410.05,100695
229,2019-02-06 09:35:00+05:30,410.35,410.45,409.0,409.8,76639
230,2019-02-06 09:40:00+05:30,409.95,411.25,408.8,409.1,75369
231,2019-02-06 09:45:00+05:30,409.3,409.35,408.05,409.15,43029
232,2019-02-06 09:50:00+05:30,409.0,409.95,408.4,409.95,36178
233,2019-02-06 09:55:00+05:30,409.95,410.0,409.45,409.75,20573
234,2019-02-06 10:00:00+05:30,409.6,409.75,408.25,408.5,37328
235,2019-02-06 10:05:00+05:30,408.5,408.7,408.0,408.0,53651
236,2019-02-06 10:10:00+05:30,408.0,408.7,407.25,407.85,280692
237,2019-02-06 10:15:00+05:30,407.9,408.0,406.4,407.15,95125
238,2019-02-06 10:20:00+05:30,407.15,408.2,405.45,405.8,108452
239,2019-02-06 10:25:00+05:30,405.8,406.45,403.3,403.8,150896
240,2019-02-06 10:30:00+05:30,403.8,405.25,403.3,405.0,91907
241,2019-02-06 10:35:00+05:30,405.0,406.5,404.9,406.0,71521
242,2019-02-06 10:40:00+05:30,406.0,406.65,404.8,404.9,41565
243,2019-02-06 10:45:00+05:30,404.9,405.6,404.5,405.3,30885
244,2019-02-06 10:50:00+05:30,405.35,406.2,405.0,405.55,35836
245,2019-02-06 10:55:00+05:30,405.55,407.35,405.4,407.25,45385
246,2019-02-06 11:00:00+05:30,407.5,408.65,407.25,408.5,69703
247,2019-02-06 11:05:00+05:30,408.35,409.3,407.95,407.95,66775
248,2019-02-06 11:10:00+05:30,407.95,408.35,407.15,408.1,33168
249,2019-02-06 11:15:00+05:30,408.1,409.2,408.0,409.2,38696
250,2019-02-06 11:20:00+05:30,409.2,410.0,408.85,409.9,78968
251,2019-02-06 11:25:00+05:30,409.9,410.0,408.7,409.5,63258
252,2019-02-06 11:30:00+05:30,409.4,411.9,409.4,411.5,100991
253,2019-02-06 11:35:00+05:30,411.5,412.25,410.3,410.45,101531
254,2019-02-06 11:40:00+05:30,410.45,410.8,408.65,409.45,64025
255,2019-02-06 11:45:00+05:30,409.45,411.45,409.4,411.25,46151
256,2019-02-06 11:50:00+05:30,411.25,411.3,409.5,410.0,49018
257,2019-02-06 11:55:00+05:30,410.0,410.4,409.5,410.15,29813
258,2019-02-06 12:00:00+05:30,410.15,411.0,409.9,410.85,35701
259,2019-02-06 12:05:00+05:30,411.0,412.0,410.95,411.9,61504
260,2019-02-06 12:10:00+05:30,411.9,413.5,411.8,412.8,102893
261,2019-02-06 12:15:00+05:30,412.8,414.7,411.95,413.8,109293
262,2019-02-06 12:20:00+05:30,414.15,414.5,413.35,414.0,91433
263,2019-02-06 12:25:00+05:30,413.95,414.0,413.0,413.95,57892
264,2019-02-06 12:30:00+05:30,413.95,414.0,413.15,413.65,31750
265,2019-02-06 12:35:00+05:30,413.65,413.65,412.0,412.55,46674
266,2019-02-06 12:40:00+05:30,412.55,412.9,412.1,412.5,25276
267,2019-02-06 12:45:00+05:30,412.5,412.85,411.4,411.9,52454
268,2019-02-06 12:50:00+05:30,411.9,412.0,410.5,411.8,59784
269,2019-02-06 12:55:00+05:30,411.75,412.9,411.75,412.65,45834
270,2019-02-06 13:00:00+05:30,412.65,413.95,412.6,413.75,40826
271,2019-02-06 13:05:00+05:30,413.9,416.4,413.8,416.2,236400
272,2019-02-06 13:10:00+05:30,416.0,416.2,415.0,415.2,101698
273,2019-02-06 13:15:00+05:30,415.35,416.45,415.15,416.05,64278
274,2019-02-06 13:20:00+05:30,416.1,416.2,414.6,414.7,87430
275,2019-02-06 13:25:00+05:30,414.8,415.0,413.65,414.2,63442
276,2019-02-06 13:30:00+05:30,414.2,414.75,413.95,414.45,35189
277,2019-02-06 13:35:00+05:30,414.4,415.35,413.4,413.5,64992
278,2019-02-06 13:40:00+05:30,413.55,414.9,413.35,414.5,37456
279,2019-02-06 13:45:00+05:30,414.7,415.7,414.4,415.4,50164
280,2019-02-06 13:50:00+05:30,415.4,415.55,414.65,415.3,62437
281,2019-02-06 13:55:00+05:30,415.35,415.5,414.7,415.35,28607
282,2019-02-06 14:00:00+05:30,415.4,415.8,415.1,415.75,38852
283,2019-02-06 14:05:00+05:30,415.75,416.3,414.0,414.0,106623
284,2019-02-06 14:10:00+05:30,414.0,414.85,413.5,414.25,53253
285,2019-02-06 14:15:00+05:30,414.25,414.95,414.1,414.55,24518
286,2019-02-06 14:20:00+05:30,414.65,415.0,414.65,414.9,30173
287,2019-02-06 14:25:00+05:30,414.95,415.15,413.55,413.7,37734
288,2019-02-06 14:30:00+05:30,413.8,415.4,413.5,415.25,49426
289,2019-02-06 14:35:00+05:30,415.2,415.4,414.5,415.15,47481
290,2019-02-06 14:40:00+05:30,415.15,415.4,414.4,414.45,43920
291,2019-02-06 14:45:00+05:30,414.45,414.6,413.85,414.0,45222
292,2019-02-06 14:50:00+05:30,414.0,414.5,413.3,414.15,84573
293,2019-02-06 14:55:00+05:30,414.05,415.5,414.0,415.05,69534
294,2019-02-06 15:00:00+05:30,415.05,415.4,414.45,415.0,77698
295,2019-02-06 15:05:00+05:30,415.05,415.3,414.25,415.05,87565
296,2019-02-06 15:10:00+05:30,415.1,417.4,415.05,416.55,198373
297,2019-02-06 15:15:00+05:30,416.55,418.0,416.5,416.6,156806
298,2019-02-06 15:20:00+05:30,416.75,418.0,416.3,417.85,131387
299,2019-02-06 15:25:00+05:30,417.95,419.0,417.65,418.35,84731
300,2019-02-07 09:15:00+05:30,423.0,427.2,423.0,426.9,849675
301,2019-02-07 09:20:00+05:30,426.95,430.0,425.75,425.85,645640
302,2019-02-07 09:25:00+05:30,425.65,428.75,425.15,427.75,331287
