,date,open,high,low,close,volume
303,2019-02-07 09:30:00+05:30,427.95,428.5,426.2,426.45,209479
304,2019-02-07 09:35:00+05:30,426.5,426.9,425.1,426.25,191626
305,2019-02-07 09:40:00+05:30,426.2,426.45,425.4,425.55,104981
306,2019-02-07 09:45:00+05:30,425.5,425.75,424.25,425.35,191623
307,2019-02-07 09:50:00+05:30,425.45,425.7,424.0,424.3,126042
308,2019-02-07 09:55:00+05:30,424.3,425.3,424.0,424.65,113147
309,2019-02-07 10:00:00+05:30,424.55,424.75,421.1,424.45,511419
310,2019-02-07 10:05:00+05:30,424.55,424.55,423.15,423.15,78010
311,2019-02-07 10:10:00+05:30,423.2,426.5,422.75,426.25,159802
312,2019-02-07 10:15:00+05:30,426.25,429.0,426.25,429.0,418982
313,2019-02-07 10:20:00+05:30,428.75,432.8,428.2,431.65,1021559
314,2019-02-07 10:25:00+05:30,431.1,433.5,430.85,432.9,736327
315,2019-02-07 10:30:00+05:30,432.95,437.0,432.75,435.6,866702
316,2019-02-07 10:35:00+05:30,435.55,437.5,434.65,436.5,486720
317,2019-02-07 10:40:00+05:30,436.7,437.0,435.25,435.25,201780
318,2019-02-07 10:45:00+05:30,435.2,436.25,435.0,436.0,240718
319,2019-02-07 10:50:00+05:30,435.95,436.05,434.7,435.95,195582
320,2019-02-07 10:55:00+05:30,435.95,435.95,435.0,435.1,101002
321,2019-02-07 11:00:00+05:30,435.2,435.85,435.0,435.35,100756
322,2019-02-07 11:05:00+05:30,435.35,435.5,435.0,435.5,74133
323,2019-02-07 11:10:00+05:30,435.3,437.45,435.3,436.9,239116
324,2019-02-07 11:15:00+05:30,436.9,438.75,436.55,438.15,523195
325,2019-02-07 11:20:00+05:30,438.05,439.5,437.5,439.05,268853
326,2019-02-07 11:25:00+05:30,439.0,442.25,439.0,442.05,769752
327,2019-02-07 11:30:00+05:30,442.0,445.0,441.6,445.0,803302
328,2019-02-07 11:35:00+05:30,445.1,445.8,443.45,443.45,874242
329,2019-02-07 11:40:00+05:30,443.45,444.85,443.0,443.05,408152
330,2019-02-07 11:45:00+05:30,443.15,443.5,441.3,442.35,298950
331,2019-02-07 11:50:00+05:30,442.2,442.5,438.2,441.35,426636
332,2019-02-07 11:55:00+05:30,441.5,442.0,440.25,440.85,112177
333,2019-02-07 12:00:00+05:30,440.85,443.0,440.6,441.7,251300
334,2019-02-07 12:05:00+05:30,441.55,441.85,439.0,439.9,304533
335,2019-02-07 12:10:00+05:30,439.75,439.8,437.7,438.1,235160
336,2019-02-07 12:15:00+05:30,438.05,438.8,437.0,438.5,328592
337,2019-02-07 12:20:00+05:30,438.55,439.8,438.0,438.2,147605
338,2019-02-07 12:25:00+05:30,438.2,439.1,438.0,438.1,53144
339,2019-02-07 12:30:00+05:30,438.05,438.6,437.2,438.2,102270
340,2019-02-07 12:35:00+05:30,438.2,438.55,437.6,437.7,50552
341,2019-02-07 12:40:00+05:30,437.7,438.35,437.0,437.2,100255
342,2019-02-07 12:45:00+05:30,437.1,437.4,436.0,436.25,156971
343,2019-02-07 12:50:00+05:30,436.15,439.0,436.0,438.75,152224
344,2019-02-07 12:55:00+05:30,438.65,439.95,437.85,438.45,126517
345,2019-02-07 13:00:00+05:30,438.4,438.45,437.3,438.15,61470
346,2019-02-07 13:05:00+05:30,438.1,438.35,437.5,438.25,49674
347,2019-02-07 13:10:00+05:30,438.25,439.0,438.0,438.0,57395
348,2019-02-07 13:15:00+05:30,438.0,438.15,436.9,437.0,87860
349,2019-02-07 13:20:00+05:30,436.9,437.4,436.5,437.0,67220
350,2019-02-07 13:25:00+05:30,437.0,437.4,436.65,436.95,46605
351,2019-02-07 13:30:00+05:30,436.95,437.3,436.75,437.25,38110
352,2019-02-07 13:35:00+05:30,437.25,437.5,436.8,437.0,64984
353,2019-02-07 13:40:00+05:30,436.95,437.35,436.8,437.1,43339
354,2019-02-07 13:45:00+05:30,437.1,438.3,437.0,437.85,88209
355,2019-02-07 13:50:00+05:30,437.9,438.8,437.45,438.6,86550
356,2019-02-07 13:55:00+05:30,438.75,438.9,437.25,437.95,91177
357,2019-02-07 14:00:00+05:30,437.7,438.2,437.35,437.85,58866
358,2019-02-07 14:05:00+05:30,437.85,438.75,437.8,438.4,66730
359,2019-02-07 14:10:00+05:30,438.3,438.5,437.7,438.0,56356
360,2019-02-07 14:15:00+05:30,438.0,438.6,437.7,437.7,76162
361,2019-02-07 14:20:00+05:30,438.0,438.3,437.35,437.9,66677
362,2019-02-07 14:25:00+05:30,437.9,438.0,436.6,437.2,88658
363,2019-02-07 14:30:00+05:30,437.3,437.95,436.85,436.9,73156
364,2019-02-07 14:35:00+05:30,437.05,438.0,436.9,437.95,52971
365,2019-02-07 14:40:00+05:30,437.95,438.35,437.2,437.4,80619
366,2019-02-07 14:45:00+05:30,437.6,437.75,436.55,436.7,107452
367,2019-02-07 14:50:00+05:30,436.7,437.0,436.5,436.9,87690
368,2019-02-07 14:55:00+05:30,436.9,437.7,436.8,436.95,127213
369,2019-02-07 15:00:00+05:30,436.95,437.4,434.5,435.1,266902
370,2019-02-07 15:05:00+05:30,435.1,435.8,432.35,435.4,313257
371,2019-02-07 15:10:00+05:30,435.45,437.0,435.0,435.7,256017
372,2019-02-07 15:15:00+05:30,435.6,436.0,434.15,435.35,378126
373,2019-02-07 15:20:00+05:30,435.35,435.7,433.35,434.2,310912
374,2019-02-07 15:25:00+05:30,434.3,434.75,433.1,433.8,212213
375,2019-02-08 09:15:00+05:30,434.0,434.5,430.65,434.5,233429
376,2019-02-08 09:20:00+05:30,434.25,434.55,429.45,431.75,150620
377,2019-02-08 09:25:00+05:30,431.75,431.9,427.2,428.85,177221
378,2019-02-08 09:30:00+05:30,429.0,429.0,427.5,428.7,92559
379,2019-02-08 09:35:00+05:30,428.7,429.5,428.3,428.55,65268
380,2019-02-08 09:40:00+05:30,428.6,428.7,426.35,426.7,104532
381,2019-02-08 09:45:00+05:30,426.7,427.65,426.7,427.15,39465
382,2019-02-08 09:50:00+05:30,427.25,427.25,424.55,425.0,168546
383,2019-02-08 09:55:00+05:30,425.0,426.8,424.55,425.95,71619
384,2019-02-08 10:00:00+05:30,426.0,427.6,425.05,427.1,64815
385,2019-02-08 10:05:00+05:30,427.3,428.3,426.5,426.5,92433
386,2019-02-08 10:10:00+05:30,426.7,427.6,426.1,427.0,32333
387,2019-02-08 10:15:00+05:30,426.8,428.9,426.8,428.05,58090
388,2019-02-08 10:20:00+05:30,428.05,431.4,427.85,430.85,126966
389,2019-02-08 10:25:00+05:30,430.7,431.2,428.95,429.55,69695
390,2019-02-08 10:30:00+05:30,429.55,430.0,428.0,428.0,51040
391,2019-02-08 10:35:00+05:30,428.2,428.2,426.4,426.8,95959
392,2019-02-08 10:40:00+05:30,426.8,428.8,426.4,428.3,33835
393,2019-02-08 10:45:00+05:30,428.3,428.8,427.75,428.75,24928
394,2019-02-08 10:50:00+05:30,428.75,429.75,428.1,429.5,24484
395,2019-02-08 10:55:00+05:30,429.45,430.75,429.4,429.65,60340
396,2019-02-08 11:00:00+05:30,429.65,429.8,428.5,429.35,31842
397,2019-02-08 11:05:00+05:30,429.35,429.85,428.1,428.3,17862
398,2019-02-08 11:10:00+05:30,428.3,428.3,426.5,427.4,68413
399,2019-02-08 11:15:00+05:30,427.4,428.4,426.8,428.3,51033
400,2019-02-08 11:20:00+05:30,428.3,429.4,428.05,429.25,42335
401,2019-02-08 11:25:00+05:30,429.25,429.65,428.5,429.5,42154
402,2019-02-08 11:30:00+05:30,429.5,429.5,428.1,428.7,22768
403,2019-02-08 11:35:00+05:30,428.6,428.85,427.6,427.6,27093
404,2019-02-08 11:40:00+05:30,427.6,427.9,427.1,427.45,31551
405,2019-02-08 11:45:00+05:30,427.5,427.75,427.0,427.4,30839
406,2019-02-08 11:50:00+05:30,427.4,427.4,426.0,426.5,67820
407,2019-02-08 11:55:00+05:30,426.5,427.25,426.35,427.0,38148
408,2019-02-08 12:00:00+05:30,427.0,427.85,426.7,427.6,51242
409,2019-02-08 12:05:00+05:30,427.6,428.5,427.0,428.4,40366
410,2019-02-08 12:10:00+05:30,428.4,429.6,428.2,428.9,49901
411,2019-02-08 12:15:00+05:30,428.75,429.5,428.75,429.5,25894
412,2019-02-08 12:20:00+05:30,429.5,430.75,429.3,430.65,79128
413,2019-02-08 12:25:00+05:30,430.3,430.9,429.3,430.15,73376
414,2019-02-08 12:30:00+05:30,430.1,430.2,429.0,429.5,37289
415,2019-02-08 12:35:00+05:30,429.5,430.8,428.7,428.9,55204
416,2019-02-08 12:40:00+05:30,428.9,429.9,428.5,429.9,66752
417,2019-02-08 12:45:00+05:30,429.75,429.8,428.5,429.6,31491
418,2019-02-08 12:50:00+05:30,429.6,429.65,428.6,429.45,24153
419,2019-02-08 12:55:00+05:30,429.45,429.6,427.95,428.7,63514
420,2019-02-08 13:00:00+05:30,428.7,428.8,427.5,428.0,59910
421,2019-02-08 13:05:00+05:30,428.0,428.85,427.85,428.75,36279
422,2019-02-08 13:10:00+05:30,428.75,430.0,428.6,429.3,48880
423,2019-02-08 13:15:00+05:30,429.1,430.0,428.7,429.95,34433
424,2019-02-08 13:20:00+05:30,429.95,430.8,429.9,430.65,66885
425,2019-02-08 13:25:00+05:30,430.75,430.8,430.15,430.25,28248
426,2019-02-08 13:30:00+05:30,430.25,430.5,429.25,430.05,51221
427,2019-02-08 13:35:00+05:30,430.05,433.25,430.05,432.5,256030
428,2019-02-08 13:40:00+05:30,432.75,433.5,431.65,433.4,82165
429,2019-02-08 13:45:00+05:30,433.4,433.5,432.05,432.45,64348
430,2019-02-08 13:50:00+05:30,432.3,433.45,432.15,432.7,90411
431,2019-02-08 13:55:00+05:30,432.7,433.5,432.15,432.75,58657
432,2019-02-08 14:00:00+05:30,432.75,433.25,432.2,433.0,42038
433,2019-02-08 14:05:00+05:30,433.0,435.65,432.6,435.3,213000
434,2019-02-08 14:10:00+05:30,435.45,435.9,433.65,433.85,108309
435,2019-02-08 14:15:00+05:30,433.9,434.0,432.0,432.05,59135
436,2019-02-08 14:20:00+05:30,432.0,432.8,431.35,431.65,76305
437,2019-02-08 14:25:00+05:30,431.65,431.65,429.6,429.65,144826
438,2019-02-08 14:30:00+05:30,429.75,430.45,429.65,430.1,51965
439,2019-02-08 14:35:00+05:30,430.15,431.0,429.7,430.65,80481
440,2019-02-08 14:40:00+05:30,430.7,431.7,430.65,431.4,42793
441,2019-02-08 14:45:00+05:30,431.5,431.95,430.35,430.35,46452
442,2019-02-08 14:50:00+05:30,430.5,431.95,430.35,431.5,141219
443,2019-02-08 14:55:00+05:30,431.7,434.35,431.5,434.05,116745
444,2019-02-08 15:00:00+05:30,434.05,434.1,431.35,432.3,153483
445,2019-02-08 15:05:00+05:30,432.2,432.4,430.0,430.5,177914
446,2019-02-08 15:10:00+05:30,430.5,430.9,428.1,430.4,235936
447,2019-02-08 15:15:00+05:30,430.45,431.25,429.45,430.35,240496
448,2019-02-08 15:20:00+05:30,430.35,432.6,430.3,431.55,295959
449,2019-02-08 15:25:00+05:30,431.5,432.25,430.7,431.1,110233
450,2019-02-11 09:15:00+05:30,432.25,433.55,429.4,429.8,107954
451,2019-02-11 09:20:00+05:30,429.85,430.7,428.15,430.2,64080
452,2019-02-11 09:25:00+05:30,430.2,431.25,429.4,430.7,51236
453,2019-02-11 09:30:00+05:30,430.9,430.9,429.1,430.0,34834
454,2019-02-11 09:35:00+05:30,430.0,430.5,427.9,428.2,49279
455,2019-02-11 09:40:00+05:30,428.2,428.9,427.15,428.75,58711
456,2019-02-11 09:45:00+05:30,428.7,428.75,426.65,427.1,52113
457,2019-02-11 09:50:00+05:30,427.1,427.85,426.7,427.1,26409
458,2019-02-11 09:55:00+05:30,427.15,429.0,426.95,428.15,48622
459,2019-02-11 10:00:00+05:30,428.2,428.65,427.45,427.45,26608
460,2019-02-11 10:05:00+05:30,427.35,428.8,426.5,426.6,72962
461,2019-02-11 10:10:00+05:30,426.55,427.7,426.25,427.45,77400
462,2019-02-11 10:15:00+05:30,427.45,428.45,426.8,427.8,51073
463,2019-02-11 10:20:00+05:30,427.8,427.85,426.25,427.0,56364
464,2019-02-11 10:25:00+05:30,427.05,427.5,426.5,427.1,41175
465,2019-02-11 10:30:00+05:30,427.1,427.1,424.25,425.35,172141
466,2019-02-11 10:35:00+05:30,425.5,426.15,425.05,425.3,47582
467,2019-02-11 10:40:00+05:30,425.25,425.35,424.05,424.5,82747
468,2019-02-11 10:45:00+05:30,424.5,424.8,423.3,424.3,72560
469,2019-02-11 10:50:00+05:30,424.45,424.45,421.55,421.8,131449
470,2019-02-11 10:55:00+05:30,422.0,423.5,420.85,423.4,89005
471,2019-02-11 11:00:00+05:30,423.6,423.6,422.4,422.8,37723
472,2019-02-11 11:05:00+05:30,422.8,423.3,422.0,422.3,40231
473,2019-02-11 11:10:00+05:30,422.25,422.65,421.25,422.35,63884
474,2019-02-11 11:15:00+05:30,422.5,422.7,421.1,422.0,83659
475,2019-02-11 11:20:00+05:30,422.0,422.2,421.05,421.3,43625
476,2019-02-11 11:25:00+05:30,421.3,422.5,421.0,422.4,53401
477,2019-02-11 11:30:00+05:30,422.4,422.95,422.25,422.6,43284
478,2019-02-11 11:35:00+05:30,422.6,423.7,422.15,422.3,59078
479,2019-02-11 11:40:00+05:30,422.3,423.0,422.1,422.85,29735
480,2019-02-11 11:45:00+05:30,422.85,423.8,422.5,423.0,52747
481,2019-02-11 11:50:00+05:30,423.0,423.0,421.1,421.6,69901
482,2019-02-11 11:55:00+05:30,421.6,422.45,421.35,422.2,38452
483,2019-02-11 12:00:00+05:30,422.2,422.2,421.35,422.0,43473
484,2019-02-11 12:05:00+05:30,422.0,422.0,421.1,421.25,41831
485,2019-02-11 12:10:00+05:30,421.25,421.5,421.1,421.25,37202
486,2019-02-11 12:15:00+05:30,421.3,422.5,421.05,422.4,70705
487,2019-02-11 12:20:00+05:30,422.4,423.0,422.2,422.9,65047
488,2019-02-11 12:25:00+05:30,422.9,423.05,422.55,422.65,49811
489,2019-02-11 12:30:00+05:30,422.65,425.7,422.65,424.0,154338
490,2019-02-11 12:35:00+05:30,424.0,425.1,423.8,424.6,70935
491,2019-02-11 12:40:00+05:30,424.6,426.65,424.35,426.0,82061
492,2019-02-11 12:45:00+05:30,426.0,426.65,425.05,425.85,57658
493,2019-02-11 12:50:00+05:30,425.9,426.5,425.4,425.85,38028
494,2019-02-11 12:55:00+05:30,425.7,426.25,425.15,425.2,26108
495,2019-02-11 13:00:00+05:30,425.4,426.25,424.7,425.8,73844
496,2019-02-11 13:05:00+05:30,425.75,425.85,425.05,425.5,21086
497,2019-02-11 13:10:00+05:30,425.75,427.7,425.55,427.7,57520
498,2019-02-11 13:15:00+05:30,427.85,427.85,426.5,426.75,53683
499,2019-02-11 13:20:00+05:30,426.75,427.75,426.7,427.55,52318
500,2019-02-11 13:25:00+05:30,427.55,428.5,427.55,428.1,62676
501,2019-02-11 13:30:00+05:30,428.0,428.1,426.5,426.7,47897
502,2019-02-11 13:35:00+05:30,426.7,427.25,426.7,427.2,34145
503,2019-02-11 13:40:00+05:30,427.15,428.25,426.8,427.0,35914
504,2019-02-11 13:45:00+05:30,427.0,427.4,426.1,426.3,36336
505,2019-02-11 13:50:00+05:30,426.0,427.4,426.0,427.4,29251
506,2019-02-11 13:55:00+05:30,427.4,427.95,426.8,427.65,30296
507,2019-02-11 14:00:00+05:30,427.0,427.5,426.4,427.2,40654
508,2019-02-11 14:05:00+05:30,427.35,428.5,427.15,428.35,57351
509,2019-02-11 14:10:00+05:30,428.5,428.7,428.1,428.25,29229
510,2019-02-11 14:15:00+05:30,428.0,429.0,427.55,428.9,42237
511,2019-02-11 14:20:00+05:30,428.9,430.15,428.75,430.0,105743
512,2019-02-11 14:25:00+05:30,430.0,430.7,429.3,429.6,90810
513,2019-02-11 14:30:00+05:30,429.6,430.0,428.75,429.05,36943
514,2019-02-11 14:35:00+05:30,429.2,430.35,428.7,430.0,50724
515,2019-02-11 14:40:00+05:30,430.0,430.3,429.5,429.9,66116
516,2019-02-11 14:45:00+05:30,429.9,431.5,429.85,431.45,100112
517,2019-02-11 14:50:00+05:30,431.4,433.5,431.4,433.05,280326
518,2019-02-11 14:55:00+05:30,433.2,433.45,430.0,430.9,129717
519,2019-02-11 15:00:00+05:30,431.0,431.1,428.8,429.5,129846
520,2019-02-11 15:05:00+05:30,429.5,429.55,428.05,428.5,92942
521,2019-02-11 15:10:00+05:30,428.5,429.85,428.5,429.05,76304
522,2019-02-11 15:15:00+05:30,429.1,429.35,427.65,428.15,121781
523,2019-02-11 15:20:00+05:30,428.1,428.2,427.4,427.5,110047
524,2019-02-11 15:25:00+05:30,427.55,427.9,426.75,427.75,77337
525,2019-02-12 09:15:00+05:30,427.2,430.1,424.2,429.6,299573
526,2019-02-12 09:20:00+05:30,429.85,434.95,428.75,434.65,335596
527,2019-02-12 09:25:00+05:30,434.85,436.0,432.0,432.1,280573
528,2019-02-12 09:30:00+05:30,432.05,433.4,431.05,431.15,154604
529,2019-02-12 09:35:00+05:30,431.15,431.15,428.2,429.35,226356
530,2019-02-12 09:40:00+05:30,429.5,432.4,429.35,432.15,121794
531,2019-02-12 09:45:00+05:30,432.1,432.2,430.4,430.8,79813
532,2019-02-12 09:50:00+05:30,430.8,431.85,430.65,431.15,88102
533,2019-02-12 09:55:00+05:30,430.9,431.05,429.0,429.8,113528
534,2019-02-12 10:00:00+05:30,429.8,430.2,429.1,429.55,55224
535,2019-02-12 10:05:00+05:30,429.3,429.5,427.0,427.35,159292
536,2019-02-12 10:10:00+05:30,427.55,429.1,427.05,427.85,96374
537,2019-02-12 10:15:00+05:30,427.85,430.1,427.8,429.35,99439
538,2019-02-12 10:20:00+05:30,429.35,430.5,429.25,429.65,67545
539,2019-02-12 10:25:00+05:30,429.65,429.8,428.7,428.95,53895
540,2019-02-12 10:30:00+05:30,428.9,429.8,427.7,429.2,52444
541,2019-02-12 10:35:00+05:30,429.2,429.5,428.55,429.5,48402
542,2019-02-12 10:40:00+05:30,429.35,430.8,429.3,430.4,66640
543,2019-02-12 10:45:00+05:30,430.4,431.4,430.3,431.4,99106
544,2019-02-12 10:50:00+05:30,431.4,431.5,430.15,430.65,52228
545,2019-02-12 10:55:00+05:30,430.65,431.1,430.3,430.6,37307
546,2019-02-12 11:00:00+05:30,430.4,430.8,430.1,430.7,46625
547,2019-02-12 11:05:00+05:30,430.7,431.85,430.5,431.3,61927
548,2019-02-12 11:10:00+05:30,431.3,431.3,430.4,431.2,27880
549,2019-02-12 11:15:00+05:30,431.2,433.0,431.15,432.35,122346
550,2019-02-12 11:20:00+05:30,432.35,434.4,431.8,433.45,201862
551,2019-02-12 11:25:00+05:30,433.5,435.8,432.7,433.95,273587
552,2019-02-12 11:30:00+05:30,433.9,434.05,432.75,432.85,73814
553,2019-02-12 11:35:00+05:30,432.85,434.0,432.45,433.5,67591
554,2019-02-12 11:40:00+05:30,433.6,433.65,432.65,432.65,30757
555,2019-02-12 11:45:00+05:30,432.65,432.8,431.5,431.9,58959
556,2019-02-12 11:50:00+05:30,432.1,432.95,431.45,432.5,51797
557,2019-02-12 11:55:00+05:30,432.5,432.8,431.5,431.6,43990
558,2019-02-12 12:00:00+05:30,431.6,431.8,431.05,431.35,35075
559,2019-02-12 12:05:00+05:30,431.2,431.65,430.7,430.9,94277
560,2019-02-12 12:10:00+05:30,430.9,431.15,430.4,430.8,46744
561,2019-02-12 12:15:00+05:30,430.8,432.35,430.7,431.95,52177
562,2019-02-12 12:20:00+05:30,431.95,432.9,431.9,432.25,54803
563,2019-02-12 12:25:00+05:30,432.25,432.25,431.35,431.55,30992
564,2019-02-12 12:30:00+05:30,431.6,432.35,431.35,431.9,36268
565,2019-02-12 12:35:00+05:30,431.9,432.2,430.7,431.0,49367
566,2019-02-12 12:40:00+05:30,430.85,431.6,430.75,431.6,38685
567,2019-02-12 12:45:00+05:30,431.6,433.35,431.5,433.15,77872
568,2019-02-12 12:50:00+05:30,433.1,433.65,432.4,432.5,84105
569,2019-02-12 12:55:00+05:30,432.5,433.2,431.6,431.85,75764
570,2019-02-12 13:00:00+05:30,432.05,432.45,431.5,431.5,34294
571,2019-02-12 13:05:00+05:30,431.65,432.25,431.2,432.25,45368
572,2019-02-12 13:10:00+05:30,432.25,433.0,432.1,432.6,47102
573,2019-02-12 13:15:00+05:30,432.6,432.9,432.0,432.05,36604
574,2019-02-12 13:20:00+05:30,432.05,432.45,431.5,431.65,64703
575,2019-02-12 13:25:00+05:30,431.7,431.9,431.2,431.35,34197
576,2019-02-12 13:30:00+05:30,431.35,431.8,431.3,431.35,27557
577,2019-02-12 13:35:00+05:30,431.35,431.35,430.35,430.75,80573
578,2019-02-12 13:40:00+05:30,430.95,431.2,430.3,431.2,38702
579,2019-02-12 13:45:00+05:30,431.05,432.35,431.05,431.85,78442
580,2019-02-12 13:50:00+05:30,432.0,432.0,431.5,431.6,40012
581,2019-02-12 13:55:00+05:30,431.6,432.3,431.6,432.05,50247
582,2019-02-12 14:00:00+05:30,432.2,433.0,432.15,432.55,101831
583,2019-02-12 14:05:00+05:30,432.75,433.0,432.4,432.95,58037
584,2019-02-12 14:10:00+05:30,432.75,435.0,432.7,435.0,203140
585,2019-02-12 14:15:00+05:30,435.0,435.0,433.05,433.9,110483
586,2019-02-12 14:20:00+05:30,433.8,434.85,433.6,434.0,83163
587,2019-02-12 14:25:00+05:30,434.2,436.6,433.65,434.65,263267
588,2019-02-12 14:30:00+05:30,434.6,436.0,434.3,435.75,156766
589,2019-02-12 14:35:00+05:30,435.75,435.8,434.55,434.8,93424
590,2019-02-12 14:40:00+05:30,434.7,434.85,432.65,433.1,190849
591,2019-02-12 14:45:00+05:30,432.95,433.1,431.6,431.8,138789
592,2019-02-12 14:50:00+05:30,431.8,433.45,431.5,432.65,86040
593,2019-02-12 14:55:00+05:30,432.6,434.25,432.1,433.6,108148
594,2019-02-12 15:00:00+05:30,434.1,435.0,432.5,432.55,161321
595,2019-02-12 15:05:00+05:30,433.0,433.85,432.95,433.3,89407
596,2019-02-12 15:10:00+05:30,433.3,433.65,432.5,433.0,190010
597,2019-02-12 15:15:00+05:30,433.0,435.8,432.3,435.15,413288
598,2019-02-12 15:20:00+05:30,435.2,435.3,433.35,434.75,277222
599,2019-02-12 15:25:00+05:30,434.9,443.4,434.8,442.95,902580
600,2019-02-13 09:15:00+05:30,454.9,454.9,445.65,448.85,4385568
601,2019-02-13 09:20:00+05:30,448.8,453.15,448.5,449.0,1881683
602,2019-02-13 09:25:00+05:30,449.0,451.75,447.25,447.65,1208972
603,2019-02-13 09:30:00+05:30,447.65,449.75,447.15,447.75,643826
