,date,open,high,low,close,volume
604,2019-02-13 09:35:00+05:30,447.55,450.45,447.0,448.7,728333
605,2019-02-13 09:40:00+05:30,448.8,449.85,448.4,449.3,256820
606,2019-02-13 09:45:00+05:30,449.25,449.35,448.15,448.6,196579
607,2019-02-13 09:50:00+05:30,448.65,448.7,444.75,445.75,1085786
608,2019-02-13 09:55:00+05:30,445.8,447.95,445.75,446.35,481744
609,2019-02-13 10:00:00+05:30,446.45,446.55,445.0,445.3,428404
610,2019-02-13 10:05:00+05:30,445.25,445.6,442.35,442.75,1041569
611,2019-02-13 10:10:00+05:30,442.8,443.55,441.6,443.45,749103
612,2019-02-13 10:15:00+05:30,443.4,444.3,442.0,443.8,473142
613,2019-02-13 10:20:00+05:30,443.8,445.8,442.6,445.45,438903
614,2019-02-13 10:25:00+05:30,445.4,445.75,444.25,445.0,220527
615,2019-02-13 10:30:00+05:30,444.95,445.0,443.15,443.2,185668
616,2019-02-13 10:35:00+05:30,443.3,444.35,443.0,443.85,189836
617,2019-02-13 10:40:00+05:30,443.85,445.4,443.75,445.3,177317
618,2019-02-13 10:45:00+05:30,445.3,447.2,445.1,445.6,412181
619,2019-02-13 10:50:00+05:30,445.5,445.5,443.0,443.35,233596
620,2019-02-13 10:55:00+05:30,443.3,444.8,443.25,444.7,142390
621,2019-02-13 11:00:00+05:30,444.8,445.45,444.4,444.55,127846
622,2019-02-13 11:05:00+05:30,444.6,444.75,443.7,444.0,106141
623,2019-02-13 11:10:00+05:30,443.75,444.0,443.05,443.3,143330
624,2019-02-13 11:15:00+05:30,443.25,444.3,443.2,444.15,108483
625,2019-02-13 11:20:00+05:30,444.15,444.35,439.75,441.8,966386
626,2019-02-13 11:25:00+05:30,442.0,442.7,441.05,442.5,273399
627,2019-02-13 11:30:00+05:30,442.5,442.8,441.8,442.2,134158
628,2019-02-13 11:35:00+05:30,442.25,442.6,441.85,442.35,107362
629,2019-02-13 11:40:00+05:30,442.3,443.95,442.0,443.9,263317
630,2019-02-13 11:45:00+05:30,443.9,443.9,442.7,443.15,104113
631,2019-02-13 11:50:00+05:30,443.2,443.75,441.5,441.65,160772
632,2019-02-13 11:55:00+05:30,441.5,442.6,441.05,441.45,175645
633,2019-02-13 12:00:00+05:30,441.45,441.6,435.8,436.85,1302085
634,2019-02-13 12:05:00+05:30,436.65,440.65,436.35,439.65,598510
635,2019-02-13 12:10:00+05:30,439.35,439.55,437.0,438.35,355959
636,2019-02-13 12:15:00+05:30,438.25,439.25,438.25,438.95,180050
637,2019-02-13 12:20:00+05:30,439.15,439.6,438.3,439.15,159953
638,2019-02-13 12:25:00+05:30,439.1,439.5,438.7,439.25,120348
639,2019-02-13 12:30:00+05:30,439.3,439.4,437.55,437.75,163289
640,2019-02-13 12:35:00+05:30,437.6,440.4,437.6,439.7,309344
641,2019-02-13 12:40:00+05:30,439.55,440.15,438.65,440.0,178302
642,2019-02-13 12:45:00+05:30,439.95,441.3,439.25,440.55,214137
643,2019-02-13 12:50:00+05:30,440.4,440.8,439.7,439.9,162775
644,2019-02-13 12:55:00+05:30,439.75,441.2,439.6,441.0,168099
645,2019-02-13 13:00:00+05:30,441.0,442.2,440.6,440.95,235173
646,2019-02-13 13:05:00+05:30,441.0,441.0,439.65,440.0,94737
647,2019-02-13 13:10:00+05:30,439.9,440.0,438.6,439.65,131447
648,2019-02-13 13:15:00+05:30,439.75,440.95,439.3,440.9,82490
649,2019-02-13 13:20:00+05:30,440.9,441.1,440.3,440.5,92947
650,2019-02-13 13:25:00+05:30,440.45,440.85,440.05,440.85,61606
651,2019-02-13 13:30:00+05:30,440.75,440.85,439.25,439.7,98758
652,2019-02-13 13:35:00+05:30,439.7,440.6,439.55,440.15,84109
653,2019-02-13 13:40:00+05:30,440.35,440.5,439.5,439.75,59530
654,2019-02-13 13:45:00+05:30,439.8,439.8,436.8,438.8,410493
655,2019-02-13 13:50:00+05:30,438.8,439.2,437.65,438.55,146564
656,2019-02-13 13:55:00+05:30,438.6,439.9,438.55,439.9,139387
657,2019-02-13 14:00:00+05:30,439.9,441.5,439.9,441.35,245631
658,2019-02-13 14:05:00+05:30,441.35,441.35,440.25,441.05,124344
659,2019-02-13 14:10:00+05:30,441.1,443.0,440.9,442.9,378084
660,2019-02-13 14:15:00+05:30,442.9,442.9,440.25,440.5,209949
661,2019-02-13 14:20:00+05:30,440.55,440.55,439.2,440.0,183442
662,2019-02-13 14:25:00+05:30,439.95,440.0,439.25,439.25,130521
663,2019-02-13 14:30:00+05:30,439.45,440.05,438.75,438.95,223752
664,2019-02-13 14:35:00+05:30,438.95,439.35,438.0,438.15,226654
665,2019-02-13 14:40:00+05:30,438.35,439.65,437.5,438.75,196558
666,2019-02-13 14:45:00+05:30,438.7,439.6,438.65,438.95,107470
667,2019-02-13 14:50:00+05:30,438.8,439.2,437.85,439.0,160965
668,2019-02-13 14:55:00+05:30,439.2,439.2,437.95,438.3,154846
669,2019-02-13 15:00:00+05:30,438.3,439.2,438.25,438.25,238377
670,2019-02-13 15:05:00+05:30,438.4,438.5,433.65,434.5,833064
671,2019-02-13 15:10:00+05:30,434.6,434.95,426.45,431.95,1741929
672,2019-02-13 15:15:00+05:30,431.95,431.95,428.0,429.9,1127824
673,2019-02-13 15:20:00+05:30,429.95,430.0,427.05,427.95,703073
674,2019-02-13 15:25:00+05:30,427.95,430.15,427.9,428.25,427249
675,2019-02-14 09:15:00+05:30,432.0,434.5,429.7,431.35,581876
676,2019-02-14 09:20:00+05:30,431.55,433.75,428.8,432.3,340872
677,2019-02-14 09:25:00+05:30,432.3,434.05,432.2,433.8,168509
678,2019-02-14 09:30:00+05:30,434.0,434.6,433.3,433.9,154966
679,2019-02-14 09:35:00+05:30,433.9,436.0,433.0,434.45,255523
680,2019-02-14 09:40:00+05:30,434.45,435.6,431.3,431.95,274712
681,2019-02-14 09:45:00+05:30,431.95,432.4,430.6,432.4,228081
682,2019-02-14 09:50:00+05:30,432.35,432.8,431.6,431.75,105407
683,2019-02-14 09:55:00+05:30,431.75,432.4,431.3,431.95,74165
684,2019-02-14 10:00:00+05:30,431.75,433.45,431.5,433.25,97530
685,2019-02-14 10:05:00+05:30,433.25,433.5,431.55,431.9,60158
686,2019-02-14 10:10:00+05:30,431.9,432.45,430.4,431.0,138002
687,2019-02-14 10:15:00+05:30,430.95,433.65,430.9,433.5,252901
688,2019-02-14 10:20:00+05:30,433.45,434.15,433.05,433.2,167893
689,2019-02-14 10:25:00+05:30,433.25,433.95,433.05,433.1,69758
690,2019-02-14 10:30:00+05:30,433.15,434.7,432.7,434.2,103424
691,2019-02-14 10:35:00+05:30,434.2,435.25,433.85,434.6,108501
692,2019-02-14 10:40:00+05:30,434.5,435.2,434.05,434.65,86827
693,2019-02-14 10:45:00+05:30,434.5,434.95,433.65,433.85,47893
694,2019-02-14 10:50:00+05:30,433.85,434.7,433.55,434.55,59274
695,2019-02-14 10:55:00+05:30,434.55,436.95,434.5,436.2,271471
696,2019-02-14 11:00:00+05:30,436.15,436.3,434.55,434.75,117428
697,2019-02-14 11:05:00+05:30,434.75,434.75,432.45,433.25,192514
698,2019-02-14 11:10:00+05:30,433.3,434.0,431.85,432.75,164379
699,2019-02-14 11:15:00+05:30,432.6,433.8,432.6,433.5,53944
700,2019-02-14 11:20:00+05:30,433.5,433.6,432.05,432.75,97175
701,2019-02-14 11:25:00+05:30,432.85,433.7,432.1,433.65,75582
702,2019-02-14 11:30:00+05:30,433.65,433.8,433.3,433.3,28002
703,2019-02-14 11:35:00+05:30,433.35,433.9,433.35,433.5,31437
704,2019-02-14 11:40:00+05:30,433.5,434.8,433.35,434.5,47697
705,2019-02-14 11:45:00+05:30,434.5,435.5,434.45,435.1,87725
706,2019-02-14 11:50:00+05:30,435.1,435.3,434.6,435.15,45447
707,2019-02-14 11:55:00+05:30,435.15,435.3,434.25,434.35,32968
708,2019-02-14 12:00:00+05:30,434.35,435.5,434.35,435.3,40182
709,2019-02-14 12:05:00+05:30,435.25,435.8,435.1,435.45,44924
710,2019-02-14 12:10:00+05:30,435.6,436.8,435.45,435.85,101383
711,2019-02-14 12:15:00+05:30,435.9,436.15,435.65,435.9,47422
712,2019-02-14 12:20:00+05:30,435.9,436.1,435.1,436.05,44343
713,2019-02-14 12:25:00+05:30,436.05,436.4,436.0,436.0,32561
714,2019-02-14 12:30:00+05:30,436.0,436.15,435.5,435.95,48471
715,2019-02-14 12:35:00+05:30,435.95,437.9,435.5,437.1,131382
716,2019-02-14 12:40:00+05:30,437.25,438.8,436.95,437.7,169148
717,2019-02-14 12:45:00+05:30,437.7,439.45,437.5,438.75,172327
718,2019-02-14 12:50:00+05:30,438.75,438.95,437.5,437.75,67020
719,2019-02-14 12:55:00+05:30,437.7,438.2,437.2,438.2,52491
720,2019-02-14 13:00:00+05:30,438.15,438.8,437.7,438.6,49138
721,2019-02-14 13:05:00+05:30,438.55,438.8,437.45,437.9,65832
722,2019-02-14 13:10:00+05:30,437.9,438.0,437.3,437.7,37593
723,2019-02-14 13:15:00+05:30,437.7,439.0,437.65,438.6,53721
724,2019-02-14 13:20:00+05:30,438.6,438.9,437.75,438.0,44186
725,2019-02-14 13:25:00+05:30,438.0,438.5,437.5,438.5,39511
726,2019-02-14 13:30:00+05:30,438.45,438.8,437.8,437.95,35292
727,2019-02-14 13:35:00+05:30,437.95,438.1,436.5,436.8,69924
728,2019-02-14 13:40:00+05:30,436.95,438.0,436.8,437.4,59121
729,2019-02-14 13:45:00+05:30,437.4,438.0,437.2,438.0,42084
730,2019-02-14 13:50:00+05:30,438.0,439.9,437.5,439.7,151138
731,2019-02-14 13:55:00+05:30,439.7,439.95,439.0,439.75,73047
732,2019-02-14 14:00:00+05:30,439.65,441.5,438.6,440.8,194319
733,2019-02-14 14:05:00+05:30,440.7,441.85,440.2,441.45,131746
734,2019-02-14 14:10:00+05:30,441.4,442.0,440.2,440.2,151267
735,2019-02-14 14:15:00+05:30,440.15,440.6,438.7,439.9,139689
736,2019-02-14 14:20:00+05:30,440.0,440.3,438.55,438.9,70167
737,2019-02-14 14:25:00+05:30,438.9,441.0,438.9,439.3,63348
738,2019-02-14 14:30:00+05:30,439.4,440.8,438.85,439.75,60868
739,2019-02-14 14:35:00+05:30,439.75,439.75,437.6,437.6,85470
740,2019-02-14 14:40:00+05:30,437.75,438.8,437.25,438.45,85270
741,2019-02-14 14:45:00+05:30,438.4,438.85,437.85,438.5,52986
742,2019-02-14 14:50:00+05:30,438.4,438.75,438.0,438.25,52626
743,2019-02-14 14:55:00+05:30,438.1,438.25,435.55,437.0,160928
744,2019-02-14 15:00:00+05:30,436.95,439.4,436.65,439.0,126533
745,2019-02-14 15:05:00+05:30,439.0,440.0,438.0,439.9,202072
746,2019-02-14 15:10:00+05:30,440.3,441.5,439.3,440.7,323496
747,2019-02-14 15:15:00+05:30,440.6,441.9,440.55,440.9,220857
748,2019-02-14 15:20:00+05:30,441.1,443.0,440.0,442.3,423343
749,2019-02-14 15:25:00+05:30,442.1,442.35,440.65,441.0,177862
750,2019-02-15 09:15:00+05:30,440.75,440.75,432.15,433.9,379912
751,2019-02-15 09:20:00+05:30,434.0,434.0,431.05,431.35,224039
752,2019-02-15 09:25:00+05:30,431.35,432.9,430.5,432.0,210474
753,2019-02-15 09:30:00+05:30,432.0,432.0,427.65,429.15,373773
754,2019-02-15 09:35:00+05:30,429.15,430.35,428.7,428.85,156397
755,2019-02-15 09:40:00+05:30,429.0,429.45,428.2,428.8,100797
756,2019-02-15 09:45:00+05:30,428.75,429.2,427.15,427.85,194129
757,2019-02-15 09:50:00+05:30,428.05,429.35,428.0,428.8,109322
758,2019-02-15 09:55:00+05:30,428.8,429.7,428.5,428.75,78022
759,2019-02-15 10:00:00+05:30,428.75,429.05,427.75,428.95,100962
760,2019-02-15 10:05:00+05:30,428.85,428.95,427.6,427.65,91913
761,2019-02-15 10:10:00+05:30,427.65,428.15,423.75,425.2,475296
762,2019-02-15 10:15:00+05:30,424.85,426.5,423.3,425.4,418631
763,2019-02-15 10:20:00+05:30,425.4,427.4,425.3,427.1,235501
764,2019-02-15 10:25:00+05:30,426.8,427.1,425.4,425.85,95763
765,2019-02-15 10:30:00+05:30,426.0,426.2,425.2,425.3,121560
766,2019-02-15 10:35:00+05:30,425.4,426.0,425.1,425.25,174741
767,2019-02-15 10:40:00+05:30,425.2,426.8,425.1,426.8,138884
768,2019-02-15 10:45:00+05:30,426.6,427.0,425.35,425.95,109060
769,2019-02-15 10:50:00+05:30,425.75,425.95,424.4,424.95,83021
770,2019-02-15 10:55:00+05:30,424.9,425.3,424.15,425.0,58011
771,2019-02-15 11:00:00+05:30,424.95,425.0,422.5,422.95,222646
772,2019-02-15 11:05:00+05:30,422.95,423.75,422.5,422.8,141447
773,2019-02-15 11:10:00+05:30,422.7,423.45,421.75,421.95,143302
774,2019-02-15 11:15:00+05:30,422.0,422.7,421.7,422.35,94842
775,2019-02-15 11:20:00+05:30,422.35,422.6,421.65,422.35,110304
776,2019-02-15 11:25:00+05:30,422.35,422.35,420.05,420.3,163798
777,2019-02-15 11:30:00+05:30,420.4,422.4,420.2,422.3,205367
778,2019-02-15 11:35:00+05:30,422.25,422.3,421.2,421.6,100605
779,2019-02-15 11:40:00+05:30,421.35,421.8,421.25,421.75,63094
780,2019-02-15 11:45:00+05:30,421.7,421.75,421.05,421.4,56094
781,2019-02-15 11:50:00+05:30,421.35,421.65,420.5,420.8,69730
782,2019-02-15 11:55:00+05:30,420.85,421.25,420.3,421.0,71520
783,2019-02-15 12:00:00+05:30,421.0,421.35,419.6,419.6,148680
784,2019-02-15 12:05:00+05:30,419.9,420.15,418.2,418.75,251080
785,2019-02-15 12:10:00+05:30,418.5,419.1,417.55,418.4,189708
786,2019-02-15 12:15:00+05:30,418.6,418.6,416.45,418.3,223560
787,2019-02-15 12:20:00+05:30,418.15,420.35,417.85,419.2,165777
788,2019-02-15 12:25:00+05:30,419.0,420.35,418.65,420.1,86254
789,2019-02-15 12:30:00+05:30,420.0,420.2,418.75,419.0,82934
790,2019-02-15 12:35:00+05:30,418.85,419.5,418.35,418.9,83439
791,2019-02-15 12:40:00+05:30,418.9,419.95,418.3,419.8,46080
792,2019-02-15 12:45:00+05:30,419.8,421.5,419.55,421.2,99675
793,2019-02-15 12:50:00+05:30,421.2,421.2,419.7,420.1,73148
794,2019-02-15 12:55:00+05:30,420.1,420.6,419.75,419.95,47223
795,2019-02-15 13:00:00+05:30,419.95,420.9,419.85,420.85,46887
796,2019-02-15 13:05:00+05:30,420.9,422.9,420.5,422.75,162354
797,2019-02-15 13:10:00+05:30,422.75,423.0,421.5,421.8,87212
798,2019-02-15 13:15:00+05:30,421.5,422.95,421.5,422.6,77258
799,2019-02-15 13:20:00+05:30,422.6,422.7,421.5,421.95,43686
800,2019-02-15 13:25:00+05:30,421.95,423.5,421.9,422.8,89745
801,2019-02-15 13:30:00+05:30,422.8,423.0,422.25,423.0,34378
802,2019-02-15 13:35:00+05:30,423.0,423.0,422.0,423.0,69693
803,2019-02-15 13:40:00+05:30,423.0,423.5,422.7,423.4,76057
804,2019-02-15 13:45:00+05:30,423.25,424.0,422.65,423.6,132983
805,2019-02-15 13:50:00+05:30,423.7,424.45,423.15,423.8,87483
806,2019-02-15 13:55:00+05:30,423.8,424.9,423.5,424.35,84203
807,2019-02-15 14:00:00+05:30,424.35,425.3,424.25,424.55,129268
808,2019-02-15 14:05:00+05:30,424.75,424.75,422.95,424.0,111547
809,2019-02-15 14:10:00+05:30,424.0,424.95,423.65,424.25,63354
810,2019-02-15 14:15:00+05:30,424.2,425.35,424.0,424.95,78388
811,2019-02-15 14:20:00+05:30,424.95,425.1,423.25,423.5,79239
812,2019-02-15 14:25:00+05:30,423.6,424.95,423.5,424.65,53047
813,2019-02-15 14:30:00+05:30,424.4,425.2,424.15,424.9,84902
814,2019-02-15 14:35:00+05:30,424.9,425.0,424.4,424.55,52555
815,2019-02-15 14:40:00+05:30,424.7,424.7,422.4,423.55,112490
816,2019-02-15 14:45:00+05:30,423.55,423.7,422.0,422.6,101534
817,2019-02-15 14:50:00+05:30,422.65,424.0,422.3,423.65,106610
818,2019-02-15 14:55:00+05:30,423.7,424.5,423.25,423.3,77835
819,2019-02-15 15:00:00+05:30,423.2,423.5,421.6,421.9,186884
820,2019-02-15 15:05:00+05:30,421.75,424.15,421.75,424.0,173839
821,2019-02-15 15:10:00+05:30,423.95,424.0,422.8,423.35,190275
822,2019-02-15 15:15:00+05:30,423.35,423.75,422.55,422.75,297807
823,2019-02-15 15:20:00+05:30,422.85,423.15,422.0,422.7,283672
824,2019-02-15 15:25:00+05:30,422.7,423.45,422.45,423.0,148120
825,2019-02-18 09:15:00+05:30,424.5,428.0,424.1,425.75,279663
826,2019-02-18 09:20:00+05:30,425.75,427.75,425.5,425.9,185558
827,2019-02-18 09:25:00+05:30,425.9,426.3,423.05,424.0,161832
828,2019-02-18 09:30:00+05:30,424.0,426.5,423.45,424.4,120678
829,2019-02-18 09:35:00+05:30,424.4,425.45,423.85,424.75,83288
830,2019-02-18 09:40:00+05:30,424.85,424.95,422.45,422.9,136556
831,2019-02-18 09:45:00+05:30,422.8,424.95,422.1,422.4,197537
832,2019-02-18 09:50:00+05:30,422.5,423.75,421.0,421.35,195771
833,2019-02-18 09:55:00+05:30,421.35,422.35,420.55,421.8,102714
834,2019-02-18 10:00:00+05:30,421.65,422.7,420.7,422.55,79081
835,2019-02-18 10:05:00+05:30,422.55,422.7,421.1,421.65,43579
836,2019-02-18 10:10:00+05:30,421.7,422.7,421.65,422.35,46196
837,2019-02-18 10:15:00+05:30,422.6,423.25,422.0,423.15,52700
838,2019-02-18 10:20:00+05:30,423.2,423.9,422.95,423.5,47525
839,2019-02-18 10:25:00+05:30,423.5,423.5,422.15,422.2,52689
840,2019-02-18 10:30:00+05:30,422.2,422.65,421.65,422.45,73992
841,2019-02-18 10:35:00+05:30,422.3,422.5,421.8,422.0,54969
842,2019-02-18 10:40:00+05:30,422.0,422.0,421.1,421.5,53967
843,2019-02-18 10:45:00+05:30,421.5,421.9,420.45,421.2,86007
844,2019-02-18 10:50:00+05:30,421.2,421.2,419.6,419.7,78015
845,2019-02-18 10:55:00+05:30,419.85,420.8,419.5,420.35,87824
846,2019-02-18 11:00:00+05:30,420.35,421.25,420.1,420.8,55738
847,2019-02-18 11:05:00+05:30,420.85,420.85,419.75,419.85,48435
848,2019-02-18 11:10:00+05:30,419.6,420.0,418.35,419.0,106596
849,2019-02-18 11:15:00+05:30,418.9,419.8,418.55,419.3,73746
850,2019-02-18 11:20:00+05:30,419.25,419.3,418.5,418.65,40040
851,2019-02-18 11:25:00+05:30,418.65,419.35,418.65,419.0,33324
852,2019-02-18 11:30:00+05:30,419.0,420.65,419.0,420.35,67425
853,2019-02-18 11:35:00+05:30,420.35,420.95,420.3,420.7,44878
854,2019-02-18 11:40:00+05:30,420.75,420.75,419.35,419.8,41768
855,2019-02-18 11:45:00+05:30,419.8,420.85,419.75,420.8,29270
856,2019-02-18 11:50:00+05:30,420.8,421.3,420.2,420.25,59402
857,2019-02-18 11:55:00+05:30,420.25,420.95,419.8,420.75,51084
858,2019-02-18 12:00:00+05:30,420.8,420.95,419.25,419.55,86546
859,2019-02-18 12:05:00+05:30,419.4,419.6,418.1,418.35,105418
860,2019-02-18 12:10:00+05:30,418.35,419.35,418.0,418.85,60401
861,2019-02-18 12:15:00+05:30,418.85,419.25,418.5,418.75,33733
862,2019-02-18 12:20:00+05:30,418.9,419.5,418.6,419.5,34788
863,2019-02-18 12:25:00+05:30,419.5,419.85,419.15,419.55,38038
864,2019-02-18 12:30:00+05:30,419.55,420.25,419.2,419.95,38408
865,2019-02-18 12:35:00+05:30,419.95,420.0,418.85,418.85,31701
866,2019-02-18 12:40:00+05:30,418.85,419.45,418.4,419.3,32830
867,2019-02-18 12:45:00+05:30,419.4,419.7,418.8,419.25,31688
868,2019-02-18 12:50:00+05:30,419.25,419.55,419.0,419.5,27144
869,2019-02-18 12:55:00+05:30,419.55,420.0,419.15,419.8,55947
870,2019-02-18 13:00:00+05:30,419.9,419.9,418.5,418.9,73588
871,2019-02-18 13:05:00+05:30,418.9,419.2,418.6,418.65,23946
872,2019-02-18 13:10:00+05:30,418.65,418.75,418.0,418.15,63607
873,2019-02-18 13:15:00+05:30,418.15,418.15,417.25,417.85,97027
874,2019-02-18 13:20:00+05:30,417.8,418.4,417.7,417.9,32038
875,2019-02-18 13:25:00+05:30,417.95,418.5,417.8,417.85,38463
876,2019-02-18 13:30:00+05:30,417.85,418.05,417.3,417.55,36114
877,2019-02-18 13:35:00+05:30,417.6,418.0,417.3,417.9,56825
878,2019-02-18 13:40:00+05:30,417.7,418.05,417.5,418.05,31502
879,2019-02-18 13:45:00+05:30,418.0,418.05,417.6,417.9,29389
880,2019-02-18 13:50:00+05:30,417.95,418.0,416.35,416.6,107939
881,2019-02-18 13:55:00+05:30,416.7,417.45,416.4,416.5,46942
882,2019-02-18 14:00:00+05:30,416.5,416.85,415.4,415.9,123607
883,2019-02-18 14:05:00+05:30,415.9,416.25,415.5,415.9,50803
884,2019-02-18 14:10:00+05:30,415.85,415.9,414.5,414.9,176934
885,2019-02-18 14:15:00+05:30,415.05,416.7,415.05,416.3,91081
886,2019-02-18 14:20:00+05:30,416.45,416.8,415.8,415.85,57404
887,2019-02-18 14:25:00+05:30,415.85,416.7,415.35,416.25,58147
888,2019-02-18 14:30:00+05:30,416.25,416.7,415.6,415.7,62516
889,2019-02-18 14:35:00+05:30,415.65,416.1,415.25,415.9,44510
890,2019-02-18 14:40:00+05:30,415.9,415.95,415.0,415.55,77348
891,2019-02-18 14:45:00+05:30,415.75,415.85,414.75,415.05,71249
892,2019-02-18 14:50:00+05:30,415.1,415.45,414.3,414.85,112416
893,2019-02-18 14:55:00+05:30,414.95,415.65,414.85,415.1,88376
894,2019-02-18 15:00:00+05:30,415.2,415.55,414.45,415.5,167196
895,2019-02-18 15:05:00+05:30,415.5,416.0,415.3,415.5,117833
896,2019-02-18 15:10:00+05:30,415.4,415.65,414.5,414.85,181580
897,2019-02-18 15:15:00+05:30,414.95,415.0,413.35,414.35,313918
898,2019-02-18 15:20:00+05:30,414.35,414.9,413.55,414.5,189990
899,2019-02-18 15:25:00+05:30,414.5,415.0,414.25,414.65,131713
900,2019-02-19 09:15:00+05:30,417.15,419.75,417.0,418.7,283220
901,2019-02-19 09:20:00+05:30,418.5,418.95,416.3,416.45,127235
902,2019-02-19 09:25:00+05:30,416.45,416.7,415.7,416.35,114788
903,2019-02-19 09:30:00+05:30,416.4,417.5,415.25,417.3,90735
