,date,open,high,low,close,volume
904,2019-02-19 09:35:00+05:30,417.15,417.5,416.55,417.45,68316
905,2019-02-19 09:40:00+05:30,417.5,419.65,417.5,419.55,191224
906,2019-02-19 09:45:00+05:30,420.25,422.15,420.2,420.6,320114
907,2019-02-19 09:50:00+05:30,420.65,420.8,419.25,419.6,75088
908,2019-02-19 09:55:00+05:30,419.6,419.8,417.0,417.45,99104
909,2019-02-19 10:00:00+05:30,417.45,418.5,417.4,418.45,60892
910,2019-02-19 10:05:00+05:30,418.45,418.7,417.75,418.05,57064
911,2019-02-19 10:10:00+05:30,418.05,418.05,417.2,417.65,48059
912,2019-02-19 10:15:00+05:30,417.65,418.65,417.25,418.5,52641
913,2019-02-19 10:20:00+05:30,418.3,419.8,418.3,418.45,88648
914,2019-02-19 10:25:00+05:30,418.5,418.85,418.4,418.6,23145
915,2019-02-19 10:30:00+05:30,418.55,418.95,418.15,418.4,22874
916,2019-02-19 10:35:00+05:30,418.65,418.95,417.85,418.65,49821
917,2019-02-19 10:40:00+05:30,418.6,419.3,418.25,418.55,46908
918,2019-02-19 10:45:00+05:30,418.55,419.35,418.35,418.95,31046
919,2019-02-19 10:50:00+05:30,418.95,419.5,418.9,419.05,24581
920,2019-02-19 10:55:00+05:30,419.2,419.2,418.25,418.5,24956
921,2019-02-19 11:00:00+05:30,418.5,419.0,418.5,418.7,18188
922,2019-02-19 11:05:00+05:30,418.7,419.05,418.55,418.95,28072
923,2019-02-19 11:10:00+05:30,418.95,418.95,418.25,418.5,33541
924,2019-02-19 11:15:00+05:30,418.5,418.5,417.8,418.0,42054
925,2019-02-19 11:20:00+05:30,417.9,418.3,417.9,417.95,20352
926,2019-02-19 11:25:00+05:30,417.95,418.0,417.35,417.85,31364
927,2019-02-19 11:30:00+05:30,417.85,418.2,417.75,418.0,16293
928,2019-02-19 11:35:00+05:30,418.0,418.1,416.0,417.5,89096
929,2019-02-19 11:40:00+05:30,417.5,417.75,417.0,417.25,30894
930,2019-02-19 11:45:00+05:30,417.0,418.25,417.0,417.95,27031
931,2019-02-19 11:50:00+05:30,418.0,418.85,417.75,417.75,34094
932,2019-02-19 11:55:00+05:30,417.75,417.8,417.35,417.5,15984
933,2019-02-19 12:00:00+05:30,417.5,417.55,417.1,417.3,20255
934,2019-02-19 12:05:00+05:30,417.3,417.4,416.5,416.8,38491
935,2019-02-19 12:10:00+05:30,416.8,417.3,416.5,417.2,32925
936,2019-02-19 12:15:00+05:30,417.2,418.0,417.1,417.65,34838
937,2019-02-19 12:20:00+05:30,417.65,418.1,417.5,417.9,30188
938,2019-02-19 12:25:00+05:30,417.9,418.85,417.55,418.15,45111
939,2019-02-19 12:30:00+05:30,418.15,418.55,417.85,418.05,26317
940,2019-02-19 12:35:00+05:30,418.05,418.8,418.05,418.8,22951
941,2019-02-19 12:40:00+05:30,418.8,420.0,418.55,419.55,119541
942,2019-02-19 12:45:00+05:30,419.7,420.4,419.35,419.45,72130
943,2019-02-19 12:50:00+05:30,419.45,420.5,419.2,420.3,48496
944,2019-02-19 12:55:00+05:30,420.4,420.5,419.35,419.35,35936
945,2019-02-19 13:00:00+05:30,419.2,419.95,419.0,419.6,48515
946,2019-02-19 13:05:00+05:30,419.6,419.8,419.0,419.7,29590
947,2019-02-19 13:10:00+05:30,419.7,419.7,419.0,419.4,31392
948,2019-02-19 13:15:00+05:30,419.35,419.7,419.0,419.0,19527
949,2019-02-19 13:20:00+05:30,419.0,419.3,419.0,419.05,17021
950,2019-02-19 13:25:00+05:30,419.1,420.5,419.0,420.45,61437
951,2019-02-19 13:30:00+05:30,420.4,421.0,419.7,419.85,95406
952,2019-02-19 13:35:00+05:30,419.85,420.45,419.7,419.9,32172
953,2019-02-19 13:40:00+05:30,419.9,419.95,418.75,419.0,48063
954,2019-02-19 13:45:00+05:30,419.0,419.3,418.1,418.35,63854
955,2019-02-19 13:50:00+05:30,418.35,418.75,418.1,418.35,19797
956,2019-02-19 13:55:00+05:30,418.35,418.95,417.7,417.9,47206
957,2019-02-19 14:00:00+05:30,417.8,418.0,417.6,417.8,33341
958,2019-02-19 14:05:00+05:30,417.8,418.0,417.65,417.8,26687
959,2019-02-19 14:10:00+05:30,417.8,417.95,416.9,416.9,55121
960,2019-02-19 14:15:00+05:30,416.9,417.0,416.1,416.75,69692
961,2019-02-19 14:20:00+05:30,416.8,418.0,416.3,416.55,51809
962,2019-02-19 14:25:00+05:30,416.75,417.5,416.35,416.8,46519
963,2019-02-19 14:30:00+05:30,416.85,417.65,416.5,416.55,33088
964,2019-02-19 14:35:00+05:30,416.5,417.05,416.45,416.5,35294
965,2019-02-19 14:40:00+05:30,416.5,416.5,414.2,414.85,134174
966,2019-02-19 14:45:00+05:30,414.95,415.5,414.0,414.1,111689
967,2019-02-19 14:50:00+05:30,413.85,416.45,413.6,415.7,142157
968,2019-02-19 14:55:00+05:30,415.7,415.95,414.1,414.15,63959
969,2019-02-19 15:00:00+05:30,414.1,415.45,414.05,414.3,79400
970,2019-02-19 15:05:00+05:30,414.25,415.0,414.25,414.65,45123
971,2019-02-19 15:10:00+05:30,414.65,414.85,412.7,413.25,132225
972,2019-02-19 15:15:00+05:30,413.25,413.8,412.45,413.25,153964
973,2019-02-19 15:20:00+05:30,413.25,413.95,413.1,413.45,116254
974,2019-02-19 15:25:00+05:30,413.45,413.95,413.4,413.7,72618
975,2019-02-20 09:15:00+05:30,418.0,418.25,416.75,418.25,240227
976,2019-02-20 09:20:00+05:30,418.3,419.6,418.2,418.75,131534
977,2019-02-20 09:25:00+05:30,418.9,419.75,418.6,419.0,116473
978,2019-02-20 09:30:00+05:30,419.0,420.4,418.6,419.8,131296
979,2019-02-20 09:35:00+05:30,419.8,419.9,419.0,419.0,67975
980,2019-02-20 09:40:00+05:30,419.05,419.2,418.1,418.4,74953
981,2019-02-20 09:45:00+05:30,418.4,418.9,417.8,418.75,70482
982,2019-02-20 09:50:00+05:30,418.75,418.75,417.65,417.75,51952
983,2019-02-20 09:55:00+05:30,417.75,418.25,417.25,417.95,72320
984,2019-02-20 10:00:00+05:30,417.9,418.0,417.3,417.5,50169
985,2019-02-20 10:05:00+05:30,417.5,417.65,416.6,417.25,90911
986,2019-02-20 10:10:00+05:30,417.25,418.4,417.1,417.75,59128
987,2019-02-20 10:15:00+05:30,417.7,418.2,417.5,418.05,28906
988,2019-02-20 10:20:00+05:30,418.05,418.4,417.15,417.3,73878
989,2019-02-20 10:25:00+05:30,417.3,418.65,417.25,418.0,51173
990,2019-02-20 10:30:00+05:30,418.2,418.45,417.85,418.0,16564
991,2019-02-20 10:35:00+05:30,417.9,418.0,417.3,417.35,26828
992,2019-02-20 10:40:00+05:30,417.35,417.95,417.3,417.8,23160
993,2019-02-20 10:45:00+05:30,417.75,417.9,417.0,417.75,51460
994,2019-02-20 10:50:00+05:30,417.7,418.3,417.5,417.6,22987
995,2019-02-20 10:55:00+05:30,417.55,418.05,417.3,417.75,29780
996,2019-02-20 11:00:00+05:30,417.6,418.0,417.45,417.9,17571
997,2019-02-20 11:05:00+05:30,417.9,418.3,417.4,417.85,24268
998,2019-02-20 11:10:00+05:30,417.75,418.25,417.15,418.25,65084
999,2019-02-20 11:15:00+05:30,418.2,418.3,418.0,418.0,40304
1000,2019-02-20 11:20:00+05:30,418.3,418.45,418.0,418.15,44480
1001,2019-02-20 11:25:00+05:30,418.15,418.3,418.0,418.1,19943
1002,2019-02-20 11:30:00+05:30,418.1,418.35,418.0,418.15,21985
1003,2019-02-20 11:35:00+05:30,418.05,418.35,418.0,418.0,18738
1004,2019-02-20 11:40:00+05:30,418.0,418.35,418.0,418.05,17648
1005,2019-02-20 11:45:00+05:30,418.0,418.1,417.55,418.0,38092
1006,2019-02-20 11:50:00+05:30,417.85,418.0,417.3,417.35,27928
1007,2019-02-20 11:55:00+05:30,417.35,417.55,417.0,417.35,41327
1008,2019-02-20 12:00:00+05:30,417.3,417.65,417.2,417.55,16309
1009,2019-02-20 12:05:00+05:30,417.55,417.9,417.5,417.6,13634
1010,2019-02-20 12:10:00+05:30,417.55,418.05,417.3,417.5,21361
1011,2019-02-20 12:15:00+05:30,417.3,417.9,417.3,417.75,13474
1012,2019-02-20 12:20:00+05:30,417.75,418.0,417.4,417.4,10342
1013,2019-02-20 12:25:00+05:30,417.4,417.8,417.25,417.65,9595
1014,2019-02-20 12:30:00+05:30,417.75,417.95,417.55,417.55,16163
1015,2019-02-20 12:35:00+05:30,417.6,418.05,417.3,417.75,22308
1016,2019-02-20 12:40:00+05:30,418.0,418.05,417.4,417.65,14996
1017,2019-02-20 12:45:00+05:30,417.55,417.95,417.45,417.75,11603
1018,2019-02-20 12:50:00+05:30,417.7,418.05,417.5,417.55,10253
1019,2019-02-20 12:55:00+05:30,417.55,418.05,417.3,417.6,20517
1020,2019-02-20 13:00:00+05:30,417.6,418.0,417.35,417.45,10253
1021,2019-02-20 13:05:00+05:30,417.45,417.75,417.35,417.4,6825
1022,2019-02-20 13:10:00+05:30,417.4,418.05,417.2,417.85,17324
1023,2019-02-20 13:15:00+05:30,417.75,417.95,417.55,417.65,8311
1024,2019-02-20 13:20:00+05:30,417.6,418.05,417.5,417.85,17557
1025,2019-02-20 13:25:00+05:30,417.75,418.3,417.6,418.1,38106
1026,2019-02-20 13:30:00+05:30,418.1,419.45,418.0,419.15,95446
1027,2019-02-20 13:35:00+05:30,419.0,419.4,418.8,419.35,44503
1028,2019-02-20 13:40:00+05:30,419.35,419.4,418.2,418.45,33431
1029,2019-02-20 13:45:00+05:30,418.45,419.1,418.4,418.6,25734
1030,2019-02-20 13:50:00+05:30,418.6,419.85,418.6,419.6,62713
1031,2019-02-20 13:55:00+05:30,419.6,421.0,419.6,420.2,206373
1032,2019-02-20 14:00:00+05:30,420.2,421.0,420.2,420.25,83767
1033,2019-02-20 14:05:00+05:30,420.35,420.35,418.25,418.25,76436
1034,2019-02-20 14:10:00+05:30,418.3,418.5,418.0,418.2,76227
1035,2019-02-20 14:15:00+05:30,418.0,419.4,418.0,419.35,45520
1036,2019-02-20 14:20:00+05:30,419.35,419.4,418.35,418.5,22066
1037,2019-02-20 14:25:00+05:30,418.4,418.7,418.05,418.1,27017
1038,2019-02-20 14:30:00+05:30,418.2,419.55,418.05,419.05,63698
1039,2019-02-20 14:35:00+05:30,419.05,419.9,418.6,419.55,39169
1040,2019-02-20 14:40:00+05:30,419.55,419.8,418.6,419.15,29415
1041,2019-02-20 14:45:00+05:30,419.15,419.8,419.05,419.55,29595
1042,2019-02-20 14:50:00+05:30,419.55,419.7,419.0,419.05,30159
1043,2019-02-20 14:55:00+05:30,419.1,420.0,419.1,419.95,64408
1044,2019-02-20 15:00:00+05:30,419.95,422.3,419.95,420.3,301698
1045,2019-02-20 15:05:00+05:30,420.35,421.5,420.1,421.3,183109
1046,2019-02-20 15:10:00+05:30,421.35,423.75,421.3,423.45,259243
1047,2019-02-20 15:15:00+05:30,423.45,423.8,422.75,423.15,188210
1048,2019-02-20 15:20:00+05:30,423.15,424.4,423.05,423.75,170588
1049,2019-02-20 15:25:00+05:30,423.75,423.85,423.2,423.5,78343
1050,2019-02-21 09:15:00+05:30,425.2,427.7,423.75,426.35,220143
1051,2019-02-21 09:20:00+05:30,426.6,428.9,426.35,427.85,209895
1052,2019-02-21 09:25:00+05:30,427.6,428.25,426.95,427.05,114864
1053,2019-02-21 09:30:00+05:30,427.1,427.65,426.1,427.05,84569
1054,2019-02-21 09:35:00+05:30,427.3,427.3,424.75,425.35,163701
1055,2019-02-21 09:40:00+05:30,425.3,425.5,422.7,424.0,187623
1056,2019-02-21 09:45:00+05:30,424.0,425.0,423.85,424.75,66812
1057,2019-02-21 09:50:00+05:30,424.75,425.5,424.2,425.1,50336
1058,2019-02-21 09:55:00+05:30,425.15,427.3,425.1,426.15,84322
1059,2019-02-21 10:00:00+05:30,426.1,426.65,426.1,426.55,32249
1060,2019-02-21 10:05:00+05:30,426.55,426.65,425.5,425.85,47260
1061,2019-02-21 10:10:00+05:30,425.85,427.85,425.7,426.75,73776
1062,2019-02-21 10:15:00+05:30,426.95,427.1,426.3,426.65,28978
1063,2019-02-21 10:20:00+05:30,426.65,426.9,426.05,426.05,21170
1064,2019-02-21 10:25:00+05:30,426.1,426.55,426.05,426.3,19677
1065,2019-02-21 10:30:00+05:30,426.35,426.5,424.8,425.1,49487
1066,2019-02-21 10:35:00+05:30,425.1,425.85,425.1,425.5,31672
1067,2019-02-21 10:40:00+05:30,425.45,425.85,425.15,425.4,31639
1068,2019-02-21 10:45:00+05:30,425.45,425.8,425.3,425.6,18941
1069,2019-02-21 10:50:00+05:30,425.6,426.55,425.6,425.8,23761
1070,2019-02-21 10:55:00+05:30,425.8,425.85,425.0,425.4,29185
1071,2019-02-21 11:00:00+05:30,425.55,426.45,425.4,425.95,23378
1072,2019-02-21 11:05:00+05:30,425.9,426.0,425.4,425.55,14436
1073,2019-02-21 11:10:00+05:30,425.45,425.5,424.8,424.95,35299
1074,2019-02-21 11:15:00+05:30,424.95,425.0,424.1,424.65,56768
1075,2019-02-21 11:20:00+05:30,424.35,424.95,424.05,424.7,44781
1076,2019-02-21 11:25:00+05:30,424.7,425.9,424.7,425.75,25135
1077,2019-02-21 11:30:00+05:30,425.8,426.4,425.5,425.6,24236
1078,2019-02-21 11:35:00+05:30,425.65,425.75,422.85,423.3,159190
1079,2019-02-21 11:40:00+05:30,423.25,424.75,423.1,424.75,51422
1080,2019-02-21 11:45:00+05:30,424.7,425.35,424.5,425.15,34599
1081,2019-02-21 11:50:00+05:30,425.15,425.75,424.75,425.55,27109
1082,2019-02-21 11:55:00+05:30,425.55,425.65,425.25,425.4,22873
1083,2019-02-21 12:00:00+05:30,425.45,425.9,425.35,425.75,27165
1084,2019-02-21 12:05:00+05:30,425.75,426.0,425.3,425.8,38578
1085,2019-02-21 12:10:00+05:30,425.8,425.8,425.2,425.25,14791
1086,2019-02-21 12:15:00+05:30,425.3,425.5,425.1,425.4,15181
1087,2019-02-21 12:20:00+05:30,425.4,426.15,425.0,425.15,38872
1088,2019-02-21 12:25:00+05:30,425.2,426.15,425.15,425.9,35010
1089,2019-02-21 12:30:00+05:30,425.9,426.0,425.35,425.85,16134
1090,2019-02-21 12:35:00+05:30,425.9,425.9,425.55,425.7,7381
1091,2019-02-21 12:40:00+05:30,425.7,426.25,425.65,426.15,19032
1092,2019-02-21 12:45:00+05:30,426.2,426.95,426.15,426.85,39601
1093,2019-02-21 12:50:00+05:30,426.8,427.0,426.55,427.0,45898
1094,2019-02-21 12:55:00+05:30,427.0,427.5,426.8,427.35,39265
1095,2019-02-21 13:00:00+05:30,427.3,427.45,426.75,427.05,28073
1096,2019-02-21 13:05:00+05:30,427.05,427.4,426.7,427.05,30137
1097,2019-02-21 13:10:00+05:30,427.05,427.55,426.95,427.2,36632
1098,2019-02-21 13:15:00+05:30,427.25,427.25,426.65,427.0,19842
1099,2019-02-21 13:20:00+05:30,427.0,427.0,426.25,427.0,19976
1100,2019-02-21 13:25:00+05:30,427.0,427.15,426.25,426.4,18171
1101,2019-02-21 13:30:00+05:30,426.4,426.5,425.75,425.95,30214
1102,2019-02-21 13:35:00+05:30,425.95,426.05,425.85,425.85,13628
1103,2019-02-21 13:40:00+05:30,425.9,425.95,425.6,425.75,21748
1104,2019-02-21 13:45:00+05:30,425.8,427.0,425.75,426.45,18797
1105,2019-02-21 13:50:00+05:30,426.5,426.85,426.45,426.5,13614
1106,2019-02-21 13:55:00+05:30,426.55,426.8,426.1,426.6,13718
1107,2019-02-21 14:00:00+05:30,426.85,428.0,426.6,427.95,93295
1108,2019-02-21 14:05:00+05:30,427.75,430.0,427.6,429.6,259776
1109,2019-02-21 14:10:00+05:30,429.4,430.5,429.3,430.5,164245
1110,2019-02-21 14:15:00+05:30,430.6,431.8,429.8,431.55,154165
1111,2019-02-21 14:20:00+05:30,431.75,432.0,431.0,431.1,128543
1112,2019-02-21 14:25:00+05:30,431.1,431.3,430.55,430.9,65590
1113,2019-02-21 14:30:00+05:30,430.9,430.9,430.15,430.35,49241
1114,2019-02-21 14:35:00+05:30,430.35,430.35,429.05,429.15,90592
1115,2019-02-21 14:40:00+05:30,429.2,430.0,428.8,429.0,55306
1116,2019-02-21 14:45:00+05:30,429.0,429.65,428.65,429.5,24595
1117,2019-02-21 14:50:00+05:30,429.5,430.45,429.3,429.75,51847
1118,2019-02-21 14:55:00+05:30,429.8,429.8,428.6,429.45,54840
1119,2019-02-21 15:00:00+05:30,429.45,430.5,429.35,430.4,91741
1120,2019-02-21 15:05:00+05:30,430.1,430.35,429.55,429.65,76066
1121,2019-02-21 15:10:00+05:30,429.65,429.7,428.25,428.85,136703
1122,2019-02-21 15:15:00+05:30,428.9,430.0,428.85,429.25,148803
1123,2019-02-21 15:20:00+05:30,429.3,431.4,429.2,430.0,239005
1124,2019-02-21 15:25:00+05:30,429.95,430.8,429.15,430.35,128970
1125,2019-02-22 09:15:00+05:30,431.0,431.0,428.45,429.0,113115
1126,2019-02-22 09:20:00+05:30,429.0,432.9,428.7,432.7,153343
1127,2019-02-22 09:25:00+05:30,432.75,433.4,432.0,433.4,86999
1128,2019-02-22 09:30:00+05:30,433.2,434.15,432.75,433.55,137435
1129,2019-02-22 09:35:00+05:30,433.45,433.7,432.3,432.5,103006
1130,2019-02-22 09:40:00+05:30,432.55,432.7,431.5,432.4,88132
1131,2019-02-22 09:45:00+05:30,432.45,433.1,432.0,433.05,42172
1132,2019-02-22 09:50:00+05:30,433.0,433.75,432.7,433.6,44446
1133,2019-02-22 09:55:00+05:30,433.55,434.6,433.05,434.2,103515
1134,2019-02-22 10:00:00+05:30,434.15,434.4,433.6,433.6,46057
1135,2019-02-22 10:05:00+05:30,433.6,434.3,433.3,434.2,42927
1136,2019-02-22 10:10:00+05:30,434.2,434.25,432.25,432.5,56712
1137,2019-02-22 10:15:00+05:30,432.5,433.35,432.4,432.65,55760
1138,2019-02-22 10:20:00+05:30,432.65,432.9,432.05,432.05,38337
1139,2019-02-22 10:25:00+05:30,432.05,432.5,431.7,431.75,83359
1140,2019-02-22 10:30:00+05:30,431.75,432.0,431.15,431.8,57084
1141,2019-02-22 10:35:00+05:30,431.8,432.75,431.55,432.0,46026
1142,2019-02-22 10:40:00+05:30,432.0,432.1,431.7,431.75,15453
1143,2019-02-22 10:45:00+05:30,431.75,432.5,431.7,432.3,18983
1144,2019-02-22 10:50:00+05:30,432.3,432.45,431.5,432.05,35808
1145,2019-02-22 10:55:00+05:30,432.2,432.9,431.3,431.5,73480
1146,2019-02-22 11:00:00+05:30,431.5,432.0,431.45,431.95,26077
1147,2019-02-22 11:05:00+05:30,432.25,432.5,432.1,432.3,20273
1148,2019-02-22 11:10:00+05:30,432.25,432.45,432.0,432.1,25768
1149,2019-02-22 11:15:00+05:30,432.1,432.5,432.1,432.4,15681
1150,2019-02-22 11:20:00+05:30,432.4,432.45,432.0,432.1,38075
1151,2019-02-22 11:25:00+05:30,432.1,433.0,432.0,432.6,58515
1152,2019-02-22 11:30:00+05:30,432.6,434.95,432.6,434.75,158231
1153,2019-02-22 11:35:00+05:30,434.7,436.6,434.65,436.15,323679
1154,2019-02-22 11:40:00+05:30,436.1,436.1,434.9,435.45,93584
1155,2019-02-22 11:45:00+05:30,435.45,435.6,434.3,434.55,55044
1156,2019-02-22 11:50:00+05:30,434.55,434.95,434.3,434.8,27904
1157,2019-02-22 11:55:00+05:30,434.8,434.8,433.75,434.0,46166
1158,2019-02-22 12:00:00+05:30,434.0,434.75,433.7,434.55,25367
1159,2019-02-22 12:05:00+05:30,434.5,434.5,433.15,433.4,31173
1160,2019-02-22 12:10:00+05:30,433.4,433.85,433.4,433.75,16279
1161,2019-02-22 12:15:00+05:30,433.75,434.0,433.2,433.3,20972
1162,2019-02-22 12:20:00+05:30,433.2,433.6,433.15,433.5,29027
1163,2019-02-22 12:25:00+05:30,433.5,433.6,432.75,433.0,31443
1164,2019-02-22 12:30:00+05:30,433.0,433.45,432.75,432.75,26140
1165,2019-02-22 12:35:00+05:30,432.5,432.8,431.7,432.4,59170
1166,2019-02-22 12:40:00+05:30,432.4,432.95,432.05,432.75,24361
1167,2019-02-22 12:45:00+05:30,432.85,432.85,432.1,432.2,32647
1168,2019-02-22 12:50:00+05:30,432.2,432.5,431.5,432.0,42433
1169,2019-02-22 12:55:00+05:30,432.0,432.75,431.8,432.45,20273
1170,2019-02-22 13:00:00+05:30,432.45,433.5,432.4,433.5,16325
1171,2019-02-22 13:05:00+05:30,433.5,433.5,431.6,431.8,29165
1172,2019-02-22 13:10:00+05:30,431.8,432.2,431.6,432.0,29688
1173,2019-02-22 13:15:00+05:30,432.0,432.0,431.6,431.65,16900
1174,2019-02-22 13:20:00+05:30,431.65,432.3,430.7,432.1,84510
1175,2019-02-22 13:25:00+05:30,432.15,432.15,431.5,432.0,65366
1176,2019-02-22 13:30:00+05:30,432.0,432.15,431.45,431.6,58557
1177,2019-02-22 13:35:00+05:30,431.55,431.7,430.8,431.35,49660
1178,2019-02-22 13:40:00+05:30,431.35,431.6,430.15,430.4,75968
1179,2019-02-22 13:45:00+05:30,430.4,430.45,429.5,430.2,93249
1180,2019-02-22 13:50:00+05:30,430.1,431.5,430.1,431.4,64350
1181,2019-02-22 13:55:00+05:30,431.4,431.95,430.9,431.45,35991
1182,2019-02-22 14:00:00+05:30,431.5,431.6,430.55,431.0,33260
1183,2019-02-22 14:05:00+05:30,431.0,431.7,430.85,431.2,23037
1184,2019-02-22 14:10:00+05:30,431.2,431.2,429.9,430.15,63397
1185,2019-02-22 14:15:00+05:30,430.15,430.55,429.35,430.25,98303
1186,2019-02-22 14:20:00+05:30,430.45,431.0,430.0,430.2,34204
1187,2019-02-22 14:25:00+05:30,430.2,430.7,430.05,430.7,28637
1188,2019-02-22 14:30:00+05:30,430.7,430.9,430.1,430.25,25853
1189,2019-02-22 14:35:00+05:30,430.25,430.6,429.55,430.6,50106
1190,2019-02-22 14:40:00+05:30,430.6,431.1,430.35,430.9,31232
1191,2019-02-22 14:45:00+05:30,430.9,431.15,430.4,430.7,24600
1192,2019-02-22 14:50:00+05:30,430.7,431.0,430.5,430.7,19864
1193,2019-02-22 14:55:00+05:30,430.65,430.8,429.7,429.95,34483
1194,2019-02-22 15:00:00+05:30,430.0,430.9,429.9,430.8,56467
1195,2019-02-22 15:05:00+05:30,430.85,431.0,430.75,430.95,82481
1196,2019-02-22 15:10:00+05:30,430.9,431.0,430.3,430.95,101517
1197,2019-02-22 15:15:00+05:30,430.8,430.95,430.25,430.65,126109
1198,2019-02-22 15:20:00+05:30,430.65,430.8,430.1,430.3,106322
1199,2019-02-22 15:25:00+05:30,430.25,430.4,428.7,428.95,114015
1200,2019-02-25 09:15:00+05:30,431.4,432.7,430.25,431.9,90938
1201,2019-02-25 09:20:00+05:30,432.0,433.15,431.65,432.85,65773
1202,2019-02-25 09:25:00+05:30,433.0,433.0,430.5,430.65,69908
