,date,open,high,low,close,volume
1203,2019-02-25 09:30:00+05:30,430.65,430.7,428.7,428.7,89738
1204,2019-02-25 09:35:00+05:30,428.7,430.5,428.0,429.1,75397
1205,2019-02-25 09:40:00+05:30,429.1,429.5,428.25,428.6,64049
1206,2019-02-25 09:45:00+05:30,428.6,428.65,427.5,428.1,75684
1207,2019-02-25 09:50:00+05:30,428.15,429.45,428.0,428.75,38308
1208,2019-02-25 09:55:00+05:30,428.75,430.0,428.4,429.0,50714
1209,2019-02-25 10:00:00+05:30,429.0,431.4,429.0,431.0,73020
1210,2019-02-25 10:05:00+05:30,430.85,432.25,430.7,431.25,56843
1211,2019-02-25 10:10:00+05:30,431.4,431.6,430.55,430.7,34097
1212,2019-02-25 10:15:00+05:30,430.7,431.65,430.3,431.45,29053
1213,2019-02-25 10:20:00+05:30,431.4,431.55,430.75,431.15,24457
1214,2019-02-25 10:25:00+05:30,431.2,432.0,431.0,431.15,33614
1215,2019-02-25 10:30:00+05:30,431.1,431.9,431.0,431.8,19843
1216,2019-02-25 10:35:00+05:30,431.75,432.4,431.55,431.65,30611
1217,2019-02-25 10:40:00+05:30,431.65,432.6,431.35,432.05,31632
1218,2019-02-25 10:45:00+05:30,432.0,433.5,431.85,433.25,65480
1219,2019-02-25 10:50:00+05:30,433.25,434.4,432.7,434.1,90248
1220,2019-02-25 10:55:00+05:30,434.1,434.25,432.75,433.25,44406
1221,2019-02-25 11:00:00+05:30,433.25,433.6,432.8,433.05,23896
1222,2019-02-25 11:05:00+05:30,433.05,433.15,432.7,433.0,20064
1223,2019-02-25 11:10:00+05:30,432.95,433.75,432.85,433.2,25347
1224,2019-02-25 11:15:00+05:30,433.2,433.2,432.8,432.95,14346
1225,2019-02-25 11:20:00+05:30,432.95,433.0,432.3,432.3,21774
1226,2019-02-25 11:25:00+05:30,432.3,432.7,431.85,432.4,26386
1227,2019-02-25 11:30:00+05:30,432.4,432.9,432.25,432.75,8767
1228,2019-02-25 11:35:00+05:30,432.75,433.0,432.65,432.7,15814
1229,2019-02-25 11:40:00+05:30,432.7,434.45,432.15,434.25,104800
1230,2019-02-25 11:45:00+05:30,434.3,436.35,434.0,435.75,245906
1231,2019-02-25 11:50:00+05:30,435.7,436.7,435.0,435.1,136308
1232,2019-02-25 11:55:00+05:30,435.1,435.7,434.7,435.2,65780
1233,2019-02-25 12:00:00+05:30,435.2,435.95,434.7,435.85,160818
1234,2019-02-25 12:05:00+05:30,435.65,437.0,435.6,436.8,116408
1235,2019-02-25 12:10:00+05:30,437.0,438.25,436.5,437.65,231291
1236,2019-02-25 12:15:00+05:30,437.65,437.95,436.65,437.3,77118
1237,2019-02-25 12:20:00+05:30,437.25,438.0,436.8,436.9,97843
1238,2019-02-25 12:25:00+05:30,437.0,437.15,436.2,436.4,46412
1239,2019-02-25 12:30:00+05:30,436.35,436.8,435.7,435.9,43730
1240,2019-02-25 12:35:00+05:30,435.85,436.7,435.7,435.85,60782
1241,2019-02-25 12:40:00+05:30,435.85,437.4,435.2,437.4,117374
1242,2019-02-25 12:45:00+05:30,437.4,437.65,436.2,436.2,57744
1243,2019-02-25 12:50:00+05:30,436.2,436.8,435.6,436.0,51277
1244,2019-02-25 12:55:00+05:30,436.0,437.15,435.6,436.85,83765
1245,2019-02-25 13:00:00+05:30,436.85,437.15,436.0,436.2,35358
1246,2019-02-25 13:05:00+05:30,436.15,436.45,436.0,436.15,17825
1247,2019-02-25 13:10:00+05:30,436.1,436.8,436.05,436.6,20085
1248,2019-02-25 13:15:00+05:30,436.55,437.5,436.3,437.0,50272
1249,2019-02-25 13:20:00+05:30,437.0,437.4,436.9,436.95,30030
1250,2019-02-25 13:25:00+05:30,437.0,437.2,436.25,436.75,27103
1251,2019-02-25 13:30:00+05:30,436.7,438.65,436.65,437.9,160997
1252,2019-02-25 13:35:00+05:30,437.8,438.05,437.2,437.3,34202
1253,2019-02-25 13:40:00+05:30,437.25,437.5,436.5,436.75,46334
1254,2019-02-25 13:45:00+05:30,436.7,436.95,436.5,436.95,24380
1255,2019-02-25 13:50:00+05:30,436.95,437.2,436.75,436.9,27029
1256,2019-02-25 13:55:00+05:30,436.9,436.95,436.3,436.6,74315
1257,2019-02-25 14:00:00+05:30,436.6,437.25,436.5,437.05,37304
1258,2019-02-25 14:05:00+05:30,437.2,438.15,437.05,438.15,142439
1259,2019-02-25 14:10:00+05:30,438.05,438.1,437.0,437.5,49501
1260,2019-02-25 14:15:00+05:30,437.45,437.55,436.65,436.95,31068
1261,2019-02-25 14:20:00+05:30,436.9,437.5,436.8,437.35,20499
1262,2019-02-25 14:25:00+05:30,437.35,437.6,436.8,436.85,20414
1263,2019-02-25 14:30:00+05:30,437.0,437.3,436.4,436.6,40200
1264,2019-02-25 14:35:00+05:30,436.6,437.0,436.1,436.65,42907
1265,2019-02-25 14:40:00+05:30,436.85,437.0,436.4,437.0,23912
1266,2019-02-25 14:45:00+05:30,437.0,437.0,435.45,435.5,66032
1267,2019-02-25 14:50:00+05:30,435.7,436.2,435.4,436.2,63070
1268,2019-02-25 14:55:00+05:30,436.2,436.35,435.5,435.85,50644
1269,2019-02-25 15:00:00+05:30,435.7,436.5,435.55,436.0,64299
1270,2019-02-25 15:05:00+05:30,435.75,436.15,434.65,434.65,126864
1271,2019-02-25 15:10:00+05:30,434.5,437.0,434.45,436.8,140669
1272,2019-02-25 15:15:00+05:30,436.75,437.15,436.2,436.75,158923
1273,2019-02-25 15:20:00+05:30,436.75,436.85,436.05,436.1,128707
1274,2019-02-25 15:25:00+05:30,436.05,437.0,435.9,436.75,78639
1275,2019-02-26 09:15:00+05:30,430.5,432.5,428.15,429.9,234644
1276,2019-02-26 09:20:00+05:30,429.75,429.9,426.8,428.0,139157
1277,2019-02-26 09:25:00+05:30,428.0,429.85,427.8,429.2,85683
1278,2019-02-26 09:30:00+05:30,429.2,429.65,428.2,428.25,49202
1279,2019-02-26 09:35:00+05:30,428.35,428.7,427.65,427.75,50297
1280,2019-02-26 09:40:00+05:30,427.75,428.45,427.15,428.05,95582
1281,2019-02-26 09:45:00+05:30,428.05,428.8,427.65,427.75,43902
1282,2019-02-26 09:50:00+05:30,427.75,428.5,427.5,427.75,35809
1283,2019-02-26 09:55:00+05:30,427.8,427.8,425.5,426.1,123451
1284,2019-02-26 10:00:00+05:30,426.0,426.1,423.2,424.4,217037
1285,2019-02-26 10:05:00+05:30,424.5,425.1,424.05,424.1,69065
1286,2019-02-26 10:10:00+05:30,424.0,425.7,423.45,425.6,61851
1287,2019-02-26 10:15:00+05:30,425.55,425.55,424.15,425.0,47072
1288,2019-02-26 10:20:00+05:30,425.0,426.4,424.9,426.35,58175
1289,2019-02-26 10:25:00+05:30,426.35,427.45,425.9,427.45,64233
1290,2019-02-26 10:30:00+05:30,427.4,427.6,426.8,427.4,71944
1291,2019-02-26 10:35:00+05:30,427.45,428.6,427.2,428.05,76730
1292,2019-02-26 10:40:00+05:30,428.15,430.7,427.95,430.25,240096
1293,2019-02-26 10:45:00+05:30,430.25,430.9,430.0,430.55,71006
1294,2019-02-26 10:50:00+05:30,430.6,431.9,430.55,431.6,85558
1295,2019-02-26 10:55:00+05:30,431.6,432.75,431.45,432.1,103861
1296,2019-02-26 11:00:00+05:30,432.1,433.0,431.85,432.4,62826
1297,2019-02-26 11:05:00+05:30,432.35,432.85,431.85,432.65,49177
1298,2019-02-26 11:10:00+05:30,432.65,434.05,432.45,433.4,91200
1299,2019-02-26 11:15:00+05:30,433.35,435.65,433.1,435.5,112880
1300,2019-02-26 11:20:00+05:30,435.45,436.0,434.3,434.55,99637
1301,2019-02-26 11:25:00+05:30,434.65,434.75,433.35,433.95,61332
1302,2019-02-26 11:30:00+05:30,433.95,434.7,433.7,434.15,36469
1303,2019-02-26 11:35:00+05:30,434.1,435.5,434.1,434.75,54897
1304,2019-02-26 11:40:00+05:30,434.7,437.8,434.6,437.7,124786
1305,2019-02-26 11:45:00+05:30,437.7,437.8,436.75,436.85,109385
1306,2019-02-26 11:50:00+05:30,437.0,437.45,436.5,436.6,39065
1307,2019-02-26 11:55:00+05:30,436.6,436.75,435.3,435.6,112230
1308,2019-02-26 12:00:00+05:30,435.6,435.95,434.5,435.35,115402
1309,2019-02-26 12:05:00+05:30,435.35,435.9,434.8,435.8,23398
1310,2019-02-26 12:10:00+05:30,435.8,435.9,435.1,435.3,20312
1311,2019-02-26 12:15:00+05:30,435.3,435.3,434.6,434.85,34228
1312,2019-02-26 12:20:00+05:30,434.9,436.8,434.7,436.15,36190
1313,2019-02-26 12:25:00+05:30,436.05,436.25,435.3,436.1,27263
1314,2019-02-26 12:30:00+05:30,436.15,436.5,435.75,436.3,35617
1315,2019-02-26 12:35:00+05:30,436.3,437.3,436.25,436.85,85225
1316,2019-02-26 12:40:00+05:30,436.85,437.85,436.8,436.8,64504
1317,2019-02-26 12:45:00+05:30,436.8,437.5,435.3,435.4,49991
1318,2019-02-26 12:50:00+05:30,435.4,436.0,435.15,435.55,23797
1319,2019-02-26 12:55:00+05:30,435.5,435.8,434.9,435.6,27900
1320,2019-02-26 13:00:00+05:30,435.6,436.5,435.5,436.3,25954
1321,2019-02-26 13:05:00+05:30,436.3,436.9,435.75,436.85,18250
1322,2019-02-26 13:10:00+05:30,436.85,437.0,435.9,436.2,22327
1323,2019-02-26 13:15:00+05:30,436.2,436.5,435.7,435.75,20061
1324,2019-02-26 13:20:00+05:30,435.8,435.95,435.0,435.35,26347
1325,2019-02-26 13:25:00+05:30,435.5,436.4,435.25,436.05,14357
1326,2019-02-26 13:30:00+05:30,436.05,436.2,435.35,436.2,22573
1327,2019-02-26 13:35:00+05:30,436.2,436.2,434.8,434.8,31374
1328,2019-02-26 13:40:00+05:30,434.8,435.4,434.4,435.0,36981
1329,2019-02-26 13:45:00+05:30,435.0,436.4,434.9,436.15,27686
1330,2019-02-26 13:50:00+05:30,436.15,437.4,436.15,437.05,57116
1331,2019-02-26 13:55:00+05:30,437.05,439.55,436.55,439.4,143320
1332,2019-02-26 14:00:00+05:30,439.3,440.0,438.6,439.7,156401
1333,2019-02-26 14:05:00+05:30,439.8,439.9,438.7,438.8,60777
1334,2019-02-26 14:10:00+05:30,438.8,439.3,438.5,438.9,53375
1335,2019-02-26 14:15:00+05:30,438.9,439.0,438.55,438.6,28581
1336,2019-02-26 14:20:00+05:30,438.5,438.9,438.35,438.6,41344
1337,2019-02-26 14:25:00+05:30,438.6,439.5,438.5,438.7,52118
1338,2019-02-26 14:30:00+05:30,438.7,439.8,438.7,439.3,28430
1339,2019-02-26 14:35:00+05:30,439.25,439.9,439.05,439.15,48533
1340,2019-02-26 14:40:00+05:30,439.15,439.15,437.7,438.15,79798
1341,2019-02-26 14:45:00+05:30,438.4,438.4,437.2,438.0,55635
1342,2019-02-26 14:50:00+05:30,438.0,438.0,435.7,436.15,86283
1343,2019-02-26 14:55:00+05:30,436.15,436.75,435.25,436.0,57612
1344,2019-02-26 15:00:00+05:30,435.95,436.3,435.3,435.9,67303
1345,2019-02-26 15:05:00+05:30,435.9,436.3,435.5,435.85,72126
1346,2019-02-26 15:10:00+05:30,435.8,436.8,435.7,435.7,106162
1347,2019-02-26 15:15:00+05:30,435.7,436.1,435.25,435.7,107492
1348,2019-02-26 15:20:00+05:30,435.7,436.4,435.35,435.85,91568
1349,2019-02-26 15:25:00+05:30,435.85,435.95,434.5,435.0,81678
1350,2019-02-27 09:15:00+05:30,436.5,442.0,436.25,441.7,231331
1351,2019-02-27 09:20:00+05:30,441.6,444.2,441.6,444.2,203425
1352,2019-02-27 09:25:00+05:30,444.1,447.5,444.05,446.9,696838
1353,2019-02-27 09:30:00+05:30,446.75,447.8,446.05,446.45,306601
1354,2019-02-27 09:35:00+05:30,446.4,449.4,446.3,448.6,358644
1355,2019-02-27 09:40:00+05:30,448.6,448.9,447.7,447.7,175169
1356,2019-02-27 09:45:00+05:30,447.65,448.5,446.9,447.1,170691
1357,2019-02-27 09:50:00+05:30,447.25,450.0,446.95,448.95,390240
1358,2019-02-27 09:55:00+05:30,449.0,449.95,448.45,448.8,189501
1359,2019-02-27 10:00:00+05:30,449.4,449.85,448.45,448.65,134137
1360,2019-02-27 10:05:00+05:30,448.65,448.9,447.55,447.75,135610
1361,2019-02-27 10:10:00+05:30,447.55,448.5,447.55,448.35,82331
1362,2019-02-27 10:15:00+05:30,448.3,448.85,447.5,447.8,99567
1363,2019-02-27 10:20:00+05:30,447.8,448.6,447.6,448.05,121100
1364,2019-02-27 10:25:00+05:30,448.05,449.95,448.05,449.85,220927
1365,2019-02-27 10:30:00+05:30,449.85,451.6,449.7,450.45,596801
1366,2019-02-27 10:35:00+05:30,450.45,451.3,450.25,450.75,139176
1367,2019-02-27 10:40:00+05:30,450.75,450.8,449.5,450.0,120106
1368,2019-02-27 10:45:00+05:30,450.0,450.05,449.4,449.65,58102
1369,2019-02-27 10:50:00+05:30,449.7,450.9,449.7,449.85,97466
1370,2019-02-27 10:55:00+05:30,449.75,450.0,449.2,449.5,62506
1371,2019-02-27 11:00:00+05:30,449.45,449.8,449.1,449.2,72168
1372,2019-02-27 11:05:00+05:30,449.2,449.5,448.4,448.4,82791
1373,2019-02-27 11:10:00+05:30,448.45,448.75,448.1,448.6,67089
1374,2019-02-27 11:15:00+05:30,448.45,448.6,445.25,446.0,294487
1375,2019-02-27 11:20:00+05:30,446.15,446.4,444.15,444.35,374843
1376,2019-02-27 11:25:00+05:30,444.5,444.75,441.9,443.2,317724
1377,2019-02-27 11:30:00+05:30,443.25,446.05,443.25,444.7,198266
1378,2019-02-27 11:35:00+05:30,444.4,444.7,442.4,443.2,149753
1379,2019-02-27 11:40:00+05:30,443.2,443.2,440.7,441.7,329110
1380,2019-02-27 11:45:00+05:30,441.7,445.25,441.45,445.05,303706
1381,2019-02-27 11:50:00+05:30,444.95,445.4,444.65,445.0,173759
1382,2019-02-27 11:55:00+05:30,445.0,445.35,444.0,444.0,213599
1383,2019-02-27 12:00:00+05:30,444.05,444.1,439.45,439.75,429286
1384,2019-02-27 12:05:00+05:30,439.75,440.2,437.0,439.45,353033
1385,2019-02-27 12:10:00+05:30,439.5,440.0,436.25,438.3,236066
1386,2019-02-27 12:15:00+05:30,438.25,440.8,438.1,440.3,159859
1387,2019-02-27 12:20:00+05:30,440.35,441.75,440.2,440.7,166641
1388,2019-02-27 12:25:00+05:30,440.9,444.9,440.7,443.65,401511
1389,2019-02-27 12:30:00+05:30,443.75,444.0,441.0,441.3,181501
1390,2019-02-27 12:35:00+05:30,441.25,442.75,441.25,442.7,66291
1391,2019-02-27 12:40:00+05:30,442.25,442.4,441.5,442.1,74002
1392,2019-02-27 12:45:00+05:30,442.1,443.2,441.5,442.05,50917
1393,2019-02-27 12:50:00+05:30,442.0,442.8,441.7,442.1,48996
1394,2019-02-27 12:55:00+05:30,442.15,442.2,440.15,440.3,139043
1395,2019-02-27 13:00:00+05:30,440.25,442.5,440.0,442.35,61196
1396,2019-02-27 13:05:00+05:30,442.35,442.75,442.0,442.15,31417
1397,2019-02-27 13:10:00+05:30,442.25,442.45,441.25,441.65,23739
1398,2019-02-27 13:15:00+05:30,441.65,441.9,441.05,441.3,23849
1399,2019-02-27 13:20:00+05:30,441.45,441.45,439.0,439.2,96791
1400,2019-02-27 13:25:00+05:30,439.25,440.15,439.15,439.5,87534
1401,2019-02-27 13:30:00+05:30,439.3,443.2,439.3,442.5,103305
1402,2019-02-27 13:35:00+05:30,442.7,444.5,442.15,443.15,167691
1403,2019-02-27 13:40:00+05:30,443.15,444.5,443.1,443.75,92207
1404,2019-02-27 13:45:00+05:30,443.75,443.75,442.05,442.45,66367
1405,2019-02-27 13:50:00+05:30,442.5,443.8,442.5,443.7,49655
1406,2019-02-27 13:55:00+05:30,443.55,444.5,443.5,443.9,59392
1407,2019-02-27 14:00:00+05:30,443.9,444.45,443.5,444.4,39456
1408,2019-02-27 14:05:00+05:30,444.4,446.4,444.05,445.85,174116
1409,2019-02-27 14:10:00+05:30,445.85,445.85,443.65,443.7,89599
1410,2019-02-27 14:15:00+05:30,443.7,444.25,442.2,442.7,71842
1411,2019-02-27 14:20:00+05:30,442.7,444.1,442.55,443.5,60507
1412,2019-02-27 14:25:00+05:30,443.5,444.4,443.05,443.95,49098
1413,2019-02-27 14:30:00+05:30,443.75,444.25,442.8,442.95,62615
1414,2019-02-27 14:35:00+05:30,443.2,443.2,441.5,441.75,118171
1415,2019-02-27 14:40:00+05:30,441.9,442.65,441.75,442.05,72490
1416,2019-02-27 14:45:00+05:30,442.0,442.5,441.5,442.45,55230
1417,2019-02-27 14:50:00+05:30,442.45,442.85,441.75,442.65,54470
1418,2019-02-27 14:55:00+05:30,442.6,443.5,442.3,443.35,110772
1419,2019-02-27 15:00:00+05:30,443.4,444.5,443.2,443.85,138329
1420,2019-02-27 15:05:00+05:30,443.85,444.35,443.15,443.5,63322
1421,2019-02-27 15:10:00+05:30,443.6,443.85,442.5,442.7,110334
1422,2019-02-27 15:15:00+05:30,442.7,443.6,442.5,443.0,263921
1423,2019-02-27 15:20:00+05:30,442.8,443.3,441.05,441.05,174788
1424,2019-02-27 15:25:00+05:30,441.1,441.75,440.35,441.35,179277
1425,2019-02-28 09:15:00+05:30,446.6,446.6,445.0,445.85,222618
1426,2019-02-28 09:20:00+05:30,446.0,446.15,444.1,444.55,136309
1427,2019-02-28 09:25:00+05:30,444.45,446.95,444.45,446.9,120187
1428,2019-02-28 09:30:00+05:30,446.9,448.35,446.0,446.85,257425
1429,2019-02-28 09:35:00+05:30,446.9,447.45,446.0,446.15,120342
1430,2019-02-28 09:40:00+05:30,446.1,446.9,444.95,446.8,150746
1431,2019-02-28 09:45:00+05:30,446.6,448.0,446.5,447.45,143981
1432,2019-02-28 09:50:00+05:30,447.3,448.85,447.2,448.75,112823
1433,2019-02-28 09:55:00+05:30,448.65,449.7,448.5,449.4,258134
1434,2019-02-28 10:00:00+05:30,449.3,449.45,448.15,449.0,159939
1435,2019-02-28 10:05:00+05:30,449.1,450.0,449.0,449.9,230281
1436,2019-02-28 10:10:00+05:30,449.9,450.75,449.25,449.3,254690
1437,2019-02-28 10:15:00+05:30,449.5,450.8,449.0,450.55,158977
1438,2019-02-28 10:20:00+05:30,450.6,451.45,450.5,451.05,219391
1439,2019-02-28 10:25:00+05:30,450.85,451.0,450.15,450.3,109582
1440,2019-02-28 10:30:00+05:30,450.35,450.35,449.65,449.85,96268
1441,2019-02-28 10:35:00+05:30,450.0,450.0,449.05,449.3,97590
1442,2019-02-28 10:40:00+05:30,449.3,450.95,449.0,450.8,155337
1443,2019-02-28 10:45:00+05:30,450.8,451.0,450.0,450.1,67632
1444,2019-02-28 10:50:00+05:30,450.0,450.05,449.1,449.3,66272
1445,2019-02-28 10:55:00+05:30,449.25,449.3,447.55,447.75,177963
1446,2019-02-28 11:00:00+05:30,447.75,449.0,447.55,448.9,82512
1447,2019-02-28 11:05:00+05:30,448.95,449.6,448.85,449.15,49671
1448,2019-02-28 11:10:00+05:30,449.15,449.15,447.8,448.45,52995
1449,2019-02-28 11:15:00+05:30,448.5,449.0,448.3,448.55,26011
1450,2019-02-28 11:20:00+05:30,448.55,448.7,448.0,448.3,25305
1451,2019-02-28 11:25:00+05:30,448.25,448.35,447.4,448.0,79815
1452,2019-02-28 11:30:00+05:30,447.95,448.8,447.85,448.25,38489
1453,2019-02-28 11:35:00+05:30,448.25,449.6,448.25,449.6,56916
1454,2019-02-28 11:40:00+05:30,449.6,449.95,448.65,448.75,63740
1455,2019-02-28 11:45:00+05:30,448.75,449.25,448.1,449.2,43192
1456,2019-02-28 11:50:00+05:30,449.15,449.2,448.2,448.3,17663
1457,2019-02-28 11:55:00+05:30,448.3,448.5,447.45,447.8,58580
1458,2019-02-28 12:00:00+05:30,447.8,448.75,447.5,448.05,30832
1459,2019-02-28 12:05:00+05:30,448.05,448.5,447.95,448.15,18633
1460,2019-02-28 12:10:00+05:30,448.15,448.65,448.05,448.3,28550
1461,2019-02-28 12:15:00+05:30,448.4,448.8,448.25,448.65,26318
1462,2019-02-28 12:20:00+05:30,448.65,449.65,448.5,449.6,82750
1463,2019-02-28 12:25:00+05:30,449.55,449.65,448.15,448.35,55751
1464,2019-02-28 12:30:00+05:30,448.35,448.35,445.75,446.0,230180
1465,2019-02-28 12:35:00+05:30,446.0,446.9,445.8,446.7,118772
1466,2019-02-28 12:40:00+05:30,446.7,447.45,446.7,447.05,49267
1467,2019-02-28 12:45:00+05:30,447.05,447.85,447.0,447.55,37221
1468,2019-02-28 12:50:00+05:30,447.55,447.55,446.55,446.7,34776
1469,2019-02-28 12:55:00+05:30,446.6,446.8,446.25,446.5,37598
1470,2019-02-28 13:00:00+05:30,446.5,446.8,445.7,446.3,70134
1471,2019-02-28 13:05:00+05:30,446.3,446.6,445.8,445.95,44201
1472,2019-02-28 13:10:00+05:30,445.9,446.65,445.7,446.1,41282
1473,2019-02-28 13:15:00+05:30,446.1,447.5,446.0,447.25,44085
1474,2019-02-28 13:20:00+05:30,447.25,448.5,447.05,447.25,105384
1475,2019-02-28 13:25:00+05:30,447.3,447.5,446.2,446.55,29694
1476,2019-02-28 13:30:00+05:30,446.5,448.45,446.4,448.45,45465
1477,2019-02-28 13:35:00+05:30,448.45,448.75,447.7,447.8,60218
1478,2019-02-28 13:40:00+05:30,447.8,448.45,447.4,448.3,38761
1479,2019-02-28 13:45:00+05:30,448.25,448.5,447.5,447.75,37295
1480,2019-02-28 13:50:00+05:30,447.75,448.4,447.55,447.65,30053
1481,2019-02-28 13:55:00+05:30,447.65,447.9,446.7,447.65,57017
1482,2019-02-28 14:00:00+05:30,447.6,448.0,447.2,448.0,30518
1483,2019-02-28 14:05:00+05:30,448.0,448.45,447.75,448.0,39294
1484,2019-02-28 14:10:00+05:30,448.0,448.2,447.8,448.2,34208
1485,2019-02-28 14:15:00+05:30,448.0,448.1,447.35,447.55,29250
1486,2019-02-28 14:20:00+05:30,447.5,447.9,447.5,447.55,22284
1487,2019-02-28 14:25:00+05:30,447.55,447.7,446.75,447.25,67904
1488,2019-02-28 14:30:00+05:30,447.25,448.25,447.25,448.2,89031
1489,2019-02-28 14:35:00+05:30,448.1,448.4,447.5,447.95,45360
1490,2019-02-28 14:40:00+05:30,448.0,448.3,447.25,447.25,68204
1491,2019-02-28 14:45:00+05:30,447.25,447.75,447.0,447.4,82553
1492,2019-02-28 14:50:00+05:30,447.15,447.5,446.75,446.75,61420
1493,2019-02-28 14:55:00+05:30,446.75,447.05,446.0,446.65,119262
1494,2019-02-28 15:00:00+05:30,446.65,446.65,443.85,444.6,884169
1495,2019-02-28 15:05:00+05:30,444.5,444.85,442.1,442.5,869803
1496,2019-02-28 15:10:00+05:30,442.45,445.0,442.45,445.0,820908
1497,2019-02-28 15:15:00+05:30,445.05,446.35,444.5,446.15,869083
1498,2019-02-28 15:20:00+05:30,446.0,447.3,445.8,446.1,791825
1499,2019-02-28 15:25:00+05:30,446.1,448.5,446.0,446.5,652246
